item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (06/23),"13,675",4301,01,1일전 (06/22),"13,570",1주일전 (06/16),"13,656",2주일전 (06/09),"13,692",1개월전,"13,528",1년전,"14,434",일평년,"14,355"
소_등심,등심,1++등급,100g,당일 (06/23),"12,326",4301,01,1일전 (06/22),"12,203",1주일전 (06/16),"11,998",2주일전 (06/09),"12,021",1개월전,"12,075",1년전,"14,695",일평년,"14,006"
설도,설도,1++등급,100g,당일 (06/23),"4,110",4301,01,1일전 (06/22),"4,123",1주일전 (06/16),"4,148",2주일전 (06/09),"4,010",1개월전,"4,014",1년전,"5,664",일평년,"5,221"
소_양지,양지,1++등급,100g,당일 (06/23),"5,362",4301,01,1일전 (06/22),"5,375",1주일전 (06/16),"5,308",2주일전 (06/09),"5,317",1개월전,"5,373",1년전,"7,077",일평년,"6,528"
소_갈비,갈비,1++등급,100g,당일 (06/23),"9,424",4301,01,1일전 (06/22),"9,669",1주일전 (06/16),"10,635",2주일전 (06/09),"9,426",1개월전,"9,011",1년전,"8,893",일평년,"8,168"
돼지_앞다리살,앞다리,앞다리,100g,당일 (06/23),"1,453",4304,00,1일전 (06/22),"1,449",1주일전 (06/16),"1,408",2주일전 (06/09),"1,355",1개월전,"1,401",1년전,"1,329",일평년,"1,347"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (06/23),"2,608",4304,00,1일전 (06/22),"2,608",1주일전 (06/16),"2,653",2주일전 (06/09),"2,511",1개월전,"2,322",1년전,"2,755",일평년,"2,627"
돼지_갈비,갈비,갈비,100g,당일 (06/23),"1,413",4304,00,1일전 (06/22),"1,412",1주일전 (06/16),"1,379",2주일전 (06/09),"1,320",1개월전,"1,386",1년전,"1,456",일평년,"1,475"
돼지_목심,목심,목심,100g,당일 (06/23),"2,421",4304,00,1일전 (06/22),"2,419",1주일전 (06/16),"2,476",2주일전 (06/09),"2,340",1개월전,"2,241",1년전,"2,579",일평년,"2,638"
닭,육계(kg),육계(kg),1kg,당일 (06/23),"5,685",9901,00,1일전 (06/22),"5,685",1주일전 (06/16),"6,079",2주일전 (06/09),"5,860",1개월전,"5,830",1년전,"6,392",일평년,"5,588"
계란,특란10구,일반란,10구,당일 (06/23),"3,323",9903,71,1일전 (06/22),"3,333",1주일전 (06/16),"3,228",2주일전 (06/09),"3,293",1개월전,"3,311",1년전,"3,400",일평년,"3,614"
우유,흰우유,흰우유,1L,당일 (06/23),"3,025",9908,00,1일전 (06/22),"3,030",1주일전 (06/16),"3,011",2주일전 (06/09),"3,036",1개월전,"3,079",1년전,"2,920",일평년,"2,830"
