item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (06/06),-,111,04,1일전 (06/05),"53,833",1주일전 (05/30),"53,978",2주일전 (05/23),"53,863",1개월전,"40,998",1년전,"50,556",일평년,"51,817"
찹쌀,일반계(1kg),상품,1kg,당일 (06/06),-,112,04,1일전 (06/05),"4,032",1주일전 (05/30),"3,957",2주일전 (05/23),"3,957",1개월전,"3,711",1년전,"3,659",일평년,"4,414"
콩,흰 콩(국산)(500g),상품,500g,당일 (06/06),-,141,04,1일전 (06/05),"5,324",1주일전 (05/30),"5,324",2주일전 (05/23),"5,324",1개월전,"5,353",1년전,"5,298",일평년,"5,233"
팥,붉은 팥(국산)(500g),상품,500g,당일 (06/06),-,142,04,1일전 (06/05),"9,922",1주일전 (05/30),"9,876",2주일전 (05/23),"8,477",1개월전,"9,078",1년전,"7,331",일평년,"7,923"
녹두,국산(500g),상품,500g,당일 (06/06),-,143,04,1일전 (06/05),"12,904",1주일전 (05/30),"12,904",2주일전 (05/23),"12,704",1개월전,"11,917",1년전,"9,832",일평년,"9,221"
고구마,밤(1kg),상품,1kg,당일 (06/06),-,151,04,1일전 (06/05),"5,576",1주일전 (05/30),"5,568",2주일전 (05/23),"6,184",1개월전,"5,558",1년전,"5,406",일평년,"5,862"
감자,수미(노지)(100g),상품,100g,당일 (06/06),-,152,04,1일전 (06/05),500,1주일전 (05/30),500,2주일전 (05/23),550,1개월전,369,1년전,494,일평년,422
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/06),-,144,05,1일전 (06/05),"3,000",1주일전 (05/30),"3,000",2주일전 (05/23),"3,000",1개월전,"3,627",1년전,"4,404",일평년,"3,855"
양배추,양배추(1포기),상품,1포기,당일 (06/06),-,212,04,1일전 (06/05),"5,482",1주일전 (05/30),"6,530",2주일전 (05/23),"6,075",1개월전,"6,203",1년전,"4,190",일평년,"3,764"
시금치,시금치(100g),상품,100g,당일 (06/06),-,213,04,1일전 (06/05),724,1주일전 (05/30),766,2주일전 (05/23),689,1개월전,689,1년전,783,일평년,696
상추,적(100g),상품,100g,당일 (06/06),-,214,04,1일전 (06/05),922,1주일전 (05/30),863,2주일전 (05/23),826,1개월전,918,1년전,981,일평년,868
적상추,적(100g),상품,100g,당일 (06/06),-,214,04,1일전 (06/05),922,1주일전 (05/30),863,2주일전 (05/23),826,1개월전,918,1년전,981,일평년,868
청상추,청(100g),상품,100g,당일 (06/06),-,214,04,1일전 (06/05),900,1주일전 (05/30),943,2주일전 (05/23),937,1개월전,"1,066",1년전,992,일평년,909
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/06),-,215,04,1일전 (06/05),"2,424",1주일전 (05/30),"2,328",2주일전 (05/23),"2,553",1개월전,"2,896",1년전,"2,469",일평년,"2,119"
수박,수박(1개),상품,1개,당일 (06/06),-,221,04,1일전 (06/05),"22,167",1주일전 (05/30),"23,514",2주일전 (05/23),"23,744",1개월전,"24,033",1년전,"21,087",일평년,"18,805"
참외,참외(10개),상품,10개,당일 (06/06),-,222,04,1일전 (06/05),"19,656",1주일전 (05/30),"20,200",2주일전 (05/23),"19,250",1개월전,"25,654",1년전,"21,536",일평년,"19,024"
오이,가시계통(10개),상품,10개,당일 (06/06),-,223,04,1일전 (06/05),"10,265",1주일전 (05/30),"10,765",2주일전 (05/23),"11,600",1개월전,"10,292",1년전,"10,124",일평년,"7,780"
