item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (07/13),-,111,04,1일전 (07/12),"51,856",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"41,062",1년전,"50,503",일평년,"51,543"
찹쌀,일반계(1kg),상품,1kg,당일 (07/13),-,112,04,1일전 (07/12),"3,802",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"3,836",1년전,"3,676",일평년,"4,260"
콩,흰 콩(국산)(500g),상품,500g,당일 (07/13),-,141,04,1일전 (07/12),"5,310",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"5,300",1년전,"5,234",일평년,"5,204"
팥,붉은 팥(국산)(500g),상품,500g,당일 (07/13),-,142,04,1일전 (07/12),"10,431",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"10,023",1년전,"7,559",일평년,"7,901"
녹두,국산(500g),상품,500g,당일 (07/13),-,143,04,1일전 (07/12),"11,423",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"11,912",1년전,"10,861",일평년,"9,759"
고구마,밤(1kg),상품,1kg,당일 (07/13),-,151,04,1일전 (07/12),"5,774",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"5,918",1년전,"5,649",일평년,"5,918"
감자,수미(노지)(100g),상품,100g,당일 (07/13),-,152,04,1일전 (07/12),275,1주일전 (07/06),-,2주일전 (06/29),-,1개월전,360,1년전,378,일평년,315
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/13),-,144,05,1일전 (07/12),"3,150",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"3,580",1년전,"4,375",일평년,"3,894"
양배추,양배추(1포기),상품,1포기,당일 (07/13),-,212,04,1일전 (07/12),"2,776",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"4,876",1년전,"3,786",일평년,"3,310"
시금치,시금치(100g),상품,100g,당일 (07/13),-,213,04,1일전 (07/12),"1,328",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,770,1년전,"1,417",일평년,"1,091"
상추,적(100g),상품,100g,당일 (07/13),-,214,04,1일전 (07/12),"1,361",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,891,1년전,"1,808",일평년,"1,419"
적상추,적(100g),상품,100g,당일 (07/13),-,214,04,1일전 (07/12),"1,361",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,891,1년전,"1,808",일평년,"1,419"
청상추,청(100g),상품,100g,당일 (07/13),-,214,04,1일전 (07/12),"1,529",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"1,012",1년전,"1,842",일평년,"1,468"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (07/13),-,215,04,1일전 (07/12),"3,140",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"2,439",1년전,"3,469",일평년,"2,725"
수박,수박(1개),상품,1개,당일 (07/13),-,221,04,1일전 (07/12),"21,200",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"20,964",1년전,"22,112",일평년,"20,217"
참외,참외(10개),상품,10개,당일 (07/13),-,222,04,1일전 (07/12),"12,678",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"18,550",1년전,"16,293",일평년,"14,432"
오이,가시계통(10개),상품,10개,당일 (07/13),-,223,04,1일전 (07/12),"12,400",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"7,867",1년전,"11,158",일평년,"9,106"
가시오이,가시계통(10개),상품,10개,당일 (07/13),-,223,04,1일전 (07/12),"12,400",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"7,867",1년전,"11,158",일평년,"9,106"
다다기오이,다다기계통(10개),상품,10개,당일 (07/13),-,223,04,1일전 (07/12),"10,892",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"6,154",1년전,"9,491",일평년,"8,420"
취청오이,취청(10개),상품,10개,당일 (07/13),-,223,04,1일전 (07/12),"12,651",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"8,715",1년전,"13,425",일평년,"10,661"
애호박,애호박(1개),상품,1개,당일 (07/13),-,224,04,1일전 (07/12),"1,424",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"1,083",1년전,"1,385",일평년,"1,252"
쥬키니,쥬키니(1개),상품,1개,당일 (07/13),-,224,04,1일전 (07/12),"1,653",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"1,151",1년전,"1,154",일평년,"1,218"
토마토,토마토(1kg),상품,1kg,당일 (07/13),-,225,04,1일전 (07/12),"4,820",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"4,449",1년전,"5,122",일평년,"4,205"
무,봄(1개),상품,1개,당일 (07/13),-,231,04,1일전 (07/12),"2,303",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"2,086",1년전,"1,926",일평년,"1,875"
