item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (04/05),"49,044",111,04,1일전 (04/04),"48,822",1주일전 (03/29),"47,978",2주일전 (03/22),"51,189",1개월전,"41,132",1년전,"51,306",일평년,"52,261"
찹쌀,일반계(1kg),상품,1kg,당일 (04/05),"3,774",112,04,1일전 (04/04),"3,774",1주일전 (03/29),"4,130",2주일전 (03/22),"3,911",1개월전,"3,841",1년전,"3,637",일평년,"4,573"
콩,흰 콩(국산)(500g),상품,500g,당일 (04/05),"5,327",141,04,1일전 (04/04),"5,327",1주일전 (03/29),"5,327",2주일전 (03/22),"5,313",1개월전,"5,365",1년전,"5,530",일평년,"5,272"
팥,붉은 팥(국산)(500g),상품,500g,당일 (04/05),"10,150",142,04,1일전 (04/04),"10,150",1주일전 (03/29),"9,514",2주일전 (03/22),"8,859",1개월전,"8,856",1년전,"7,911",일평년,"8,367"
녹두,국산(500g),상품,500g,당일 (04/05),"12,294",143,04,1일전 (04/04),"12,294",1주일전 (03/29),"12,294",2주일전 (03/22),"12,723",1개월전,"12,131",1년전,"10,220",일평년,"9,285"
고구마,밤(1kg),상품,1kg,당일 (04/05),"5,457",151,04,1일전 (04/04),"5,733",1주일전 (03/29),"5,477",2주일전 (03/22),"5,143",1개월전,"5,445",1년전,"5,235",일평년,"5,335"
감자,수미(노지)(100g),상품,100g,당일 (04/05),391,152,04,1일전 (04/04),391,1주일전 (03/29),391,2주일전 (03/22),434,1개월전,377,1년전,662,일평년,508
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/05),"3,000",144,05,1일전 (04/04),"3,000",1주일전 (03/29),"3,020",2주일전 (03/22),"2,950",1개월전,"3,933",1년전,"4,575",일평년,"3,636"
양배추,양배추(1포기),상품,1포기,당일 (04/05),"4,814",212,04,1일전 (04/04),"4,749",1주일전 (03/29),"5,374",2주일전 (03/22),"3,875",1개월전,"3,903",1년전,"3,806",일평년,"3,673"
시금치,시금치(100g),상품,100g,당일 (04/05),731,213,04,1일전 (04/04),739,1주일전 (03/29),638,2주일전 (03/22),673,1개월전,861,1년전,654,일평년,574
상추,적(100g),상품,100g,당일 (04/05),805,214,04,1일전 (04/04),827,1주일전 (03/29),841,2주일전 (03/22),936,1개월전,"1,127",1년전,"1,034",일평년,813
적상추,적(100g),상품,100g,당일 (04/05),805,214,04,1일전 (04/04),827,1주일전 (03/29),841,2주일전 (03/22),936,1개월전,"1,127",1년전,"1,034",일평년,813
청상추,청(100g),상품,100g,당일 (04/05),783,214,04,1일전 (04/04),779,1주일전 (03/29),880,2주일전 (03/22),932,1개월전,"1,239",1년전,"1,022",일평년,871
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/05),"3,898",215,04,1일전 (04/04),"3,743",1주일전 (03/29),"3,900",2주일전 (03/22),"3,984",1개월전,"3,614",1년전,"3,303",일평년,"2,675"
수박,수박(1개),상품,1개,당일 (04/05),"30,260",221,04,1일전 (04/04),"32,440",1주일전 (03/29),"31,650",2주일전 (03/22),"32,350",1개월전,"31,209",1년전,"27,680",일평년,"24,501"
참외,참외(10개),상품,10개,당일 (04/05),"30,643",222,04,1일전 (04/04),"33,339",1주일전 (03/29),"31,796",2주일전 (03/22),-,1개월전,-,1년전,"34,330",일평년,"28,275"
오이,가시계통(10개),상품,10개,당일 (04/05),"15,780",223,04,1일전 (04/04),"15,780",1주일전 (03/29),"20,780",2주일전 (03/22),"22,950",1개월전,"23,434",1년전,"15,547",일평년,"10,739"
가시오이,가시계통(10개),상품,10개,당일 (04/05),"15,780",223,04,1일전 (04/04),"15,780",1주일전 (03/29),"20,780",2주일전 (03/22),"22,950",1개월전,"23,434",1년전,"15,547",일평년,"10,739"
다다기오이,다다기계통(10개),상품,10개,당일 (04/05),"9,568",223,04,1일전 (04/04),"9,568",1주일전 (03/29),"10,862",2주일전 (03/22),"9,016",1개월전,"15,608",1년전,"9,511",일평년,"8,109"
취청오이,취청(10개),상품,10개,당일 (04/05),"16,713",223,04,1일전 (04/04),"15,856",1주일전 (03/29),"15,784",2주일전 (03/22),"15,492",1개월전,"22,981",1년전,"15,606",일평년,"11,207"
애호박,애호박(1개),상품,1개,당일 (04/05),"1,690",224,04,1일전 (04/04),"1,758",1주일전 (03/29),"2,214",2주일전 (03/22),"1,894",1개월전,"2,683",1년전,"2,016",일평년,"1,528"
쥬키니,쥬키니(1개),상품,1개,당일 (04/05),"2,863",224,04,1일전 (04/04),"2,697",1주일전 (03/29),"2,737",2주일전 (03/22),"3,653",1개월전,"3,765",1년전,"1,709",일평년,"1,534"
토마토,토마토(1kg),상품,1kg,당일 (04/05),"7,636",225,04,1일전 (04/04),"7,636",1주일전 (03/29),"7,244",2주일전 (03/22),"7,402",1개월전,"8,939",1년전,"6,707",일평년,"5,467"
무,월동(1개),상품,1개,당일 (04/05),"1,876",231,04,1일전 (04/04),"1,910",1주일전 (03/29),"1,864",2주일전 (03/22),"1,687",1개월전,"1,907",1년전,"1,934",일평년,"1,554"
당근,무세척(1kg),상품,1kg,당일 (04/05),"5,232",232,04,1일전 (04/04),"5,323",1주일전 (03/29),"4,311",2주일전 (03/22),"3,879",1개월전,"4,337",1년전,"4,778",일평년,"3,711"
열무,열무(1kg),상품,1kg,당일 (04/05),"3,418",233,04,1일전 (04/04),"3,336",1주일전 (03/29),"3,673",2주일전 (03/22),"3,810",1개월전,"3,412",1년전,"3,160",일평년,"2,708"
건고추,화건(600g),상품,600g,당일 (04/05),"21,300",241,04,1일전 (04/04),"21,300",1주일전 (03/29),"21,750",2주일전 (03/22),"20,950",1개월전,"18,461",1년전,"16,309",일평년,"15,599"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (04/05),"1,747",242,04,1일전 (04/04),"1,922",1주일전 (03/29),"2,322",2주일전 (03/22),"2,567",1개월전,"2,272",1년전,"1,480",일평년,"1,348"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (04/05),"1,747",242,04,1일전 (04/04),"1,922",1주일전 (03/29),"2,322",2주일전 (03/22),"2,567",1개월전,"2,272",1년전,"1,480",일평년,"1,348"
꽈리고추,꽈리고추(100g),상품,100g,당일 (04/05),"1,714",242,04,1일전 (04/04),"1,679",1주일전 (03/29),"1,793",2주일전 (03/22),"2,200",1개월전,"1,937",1년전,"1,621",일평년,"1,325"
청양고추,청양고추(100g),상품,100g,당일 (04/05),"1,549",242,04,1일전 (04/04),"1,594",1주일전 (03/29),"1,986",2주일전 (03/22),"1,804",1개월전,"2,378",1년전,"1,143",일평년,"1,042"
오이고추,오이맛고추(100g),상품,100g,당일 (04/05),"1,406",242,04,1일전 (04/04),"1,481",1주일전 (03/29),"1,944",2주일전 (03/22),"1,952",1개월전,"1,844",1년전,"1,076",일평년,"1,042"
붉은고추,붉은고추(100g),상품,100g,당일 (04/05),"3,825",243,04,1일전 (04/04),"3,746",1주일전 (03/29),"3,580",2주일전 (03/22),"2,988",1개월전,"2,721",1년전,"3,355",일평년,"2,432"
양파,양파(1kg),상품,1kg,당일 (04/05),"2,984",245,04,1일전 (04/04),"2,653",1주일전 (03/29),"2,668",2주일전 (03/22),"2,650",1개월전,"2,377",1년전,"2,886",일평년,"2,355"
대파,대파(1kg),상품,1kg,당일 (04/05),"2,104",246,04,1일전 (04/04),"2,131",1주일전 (03/29),"2,251",2주일전 (03/22),"2,315",1개월전,"3,966",1년전,"3,140",일평년,"2,596"
쪽파,쪽파(1kg),상품,1kg,당일 (04/05),"7,237",246,04,1일전 (04/04),"8,068",1주일전 (03/29),"8,483",2주일전 (03/22),"9,147",1개월전,"8,269",1년전,"4,747",일평년,"4,565"
생강,국산(1kg),상품,1kg,당일 (04/05),"16,439",247,04,1일전 (04/04),"16,855",1주일전 (03/29),"16,855",2주일전 (03/22),"16,643",1개월전,"15,747",1년전,"14,339",일평년,"12,860"
고춧가루,국산(1kg),상품,1kg,당일 (04/05),"35,724",248,04,1일전 (04/04),"34,658",1주일전 (03/29),"35,529",2주일전 (03/22),"35,402",1개월전,"35,208",1년전,"34,283",일평년,"32,244"
미나리,미나리(100g),상품,100g,당일 (04/05),"1,657",252,04,1일전 (04/04),"1,716",1주일전 (03/29),"1,799",2주일전 (03/22),"1,867",1개월전,"1,635",1년전,"1,357",일평년,686
깻잎,깻잎(100g),상품,100g,당일 (04/05),"1,916",253,04,1일전 (04/04),"1,832",1주일전 (03/29),"2,187",2주일전 (03/22),"2,316",1개월전,"2,949",1년전,"2,290",일평년,"1,980"
피망,청(100g),상품,100g,당일 (04/05),"1,698",255,04,1일전 (04/04),"1,740",1주일전 (03/29),"1,752",2주일전 (03/22),"1,677",1개월전,"1,975",1년전,"1,465",일평년,"1,281"
파프리카,파프리카(200g),상품,200g,당일 (04/05),"2,008",256,04,1일전 (04/04),"1,941",1주일전 (03/29),"1,709",2주일전 (03/22),"1,780",1개월전,"2,615",1년전,"1,909",일평년,"1,633"
멜론,멜론(1개),상품,1개,당일 (04/05),"20,112",257,04,1일전 (04/04),"19,645",1주일전 (03/29),"18,420",2주일전 (03/22),"19,927",1개월전,"19,422",1년전,"16,837",일평년,"13,056"
알배기배추,알배기배추(1포기),상품,1포기,당일 (04/05),"4,112",279,04,1일전 (04/04),"4,112",1주일전 (03/29),"4,122",2주일전 (03/22),"3,960",1개월전,"3,069",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (04/05),"3,841",280,04,1일전 (04/04),"3,859",1주일전 (03/29),"3,372",2주일전 (03/22),"3,068",1개월전,"2,365",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (04/05),"13,210",422,04,1일전 (04/04),"13,210",1주일전 (03/29),"13,970",2주일전 (03/22),"14,560",1개월전,"13,368",1년전,"11,715",일평년,"9,001"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (04/05),"12,834",422,04,1일전 (04/04),"12,944",1주일전 (03/29),"12,204",2주일전 (03/22),"12,946",1개월전,"11,755",1년전,"10,183",일평년,"8,658"
마늘,난지(대서)(10kg),상품,10kg,당일 (04/05),"44,000",244,04,1일전 (04/04),"44,000",1주일전 (03/29),"44,000",2주일전 (03/22),"44,000",1개월전,"44,180",1년전,"65,220",일평년,"61,089"
참깨,백색(국산)(500g),상품,500g,당일 (04/05),"17,623",312,04,1일전 (04/04),"17,623",1주일전 (03/29),"17,623",2주일전 (03/22),"18,547",1개월전,"16,783",1년전,"16,050",일평년,"15,952"
땅콩,국산(100g),상품,100g,당일 (04/05),"3,567",314,04,1일전 (04/04),"3,567",1주일전 (03/29),"3,567",2주일전 (03/22),"3,567",1개월전,"3,542",1년전,"2,865",일평년,"2,662"
느타리버섯,느타리버섯(100g),상품,100g,당일 (04/05),"1,554",315,04,1일전 (04/04),"1,504",1주일전 (03/29),"1,529",2주일전 (03/22),"1,497",1개월전,"1,029",1년전,"1,111",일평년,"1,058"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (04/05),538,315,04,1일전 (04/04),538,1주일전 (03/29),616,2주일전 (03/22),622,1개월전,662,1년전,562,일평년,514
팽이버섯,팽이버섯(150g),상품,150g,당일 (04/05),623,316,04,1일전 (04/04),622,1주일전 (03/29),630,2주일전 (03/22),664,1개월전,538,1년전,587,일평년,535
새송이버섯,새송이버섯(100g),상품,100g,당일 (04/05),618,317,04,1일전 (04/04),660,1주일전 (03/29),668,2주일전 (03/22),695,1개월전,607,1년전,597,일평년,532
