item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (04/20),-,111,04,1일전 (04/19),"50,311",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"41,203",1년전,"51,276",일평년,"52,234"
찹쌀,일반계(1kg),상품,1kg,당일 (04/20),-,112,04,1일전 (04/19),"3,841",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"3,922",1년전,"3,640",일평년,"4,417"
콩,흰 콩(국산)(500g),상품,500g,당일 (04/20),-,141,04,1일전 (04/19),"5,356",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"5,370",1년전,"5,486",일평년,"5,271"
팥,붉은 팥(국산)(500g),상품,500g,당일 (04/20),-,142,04,1일전 (04/19),"9,510",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"8,909",1년전,"7,640",일평년,"8,346"
녹두,국산(500g),상품,500g,당일 (04/20),-,143,04,1일전 (04/19),"12,723",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"12,015",1년전,"9,899",일평년,"9,176"
고구마,밤(1kg),상품,1kg,당일 (04/20),-,151,04,1일전 (04/19),"5,507",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"5,343",1년전,"5,414",일평년,"5,422"
감자,수미(노지)(100g),상품,100g,당일 (04/20),-,152,04,1일전 (04/19),391,1주일전 (04/13),-,2주일전 (04/06),-,1개월전,387,1년전,672,일평년,519
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/20),-,144,05,1일전 (04/19),"3,000",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"3,711",1년전,"4,575",일평년,"3,636"
양배추,양배추(1포기),상품,1포기,당일 (04/20),-,212,04,1일전 (04/19),"5,142",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"4,047",1년전,"3,789",일평년,"3,679"
시금치,시금치(100g),상품,100g,당일 (04/20),-,213,04,1일전 (04/19),609,1주일전 (04/13),-,2주일전 (04/06),-,1개월전,797,1년전,640,일평년,577
상추,적(100g),상품,100g,당일 (04/20),-,214,04,1일전 (04/19),862,1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"1,026",1년전,"1,040",일평년,828
적상추,적(100g),상품,100g,당일 (04/20),-,214,04,1일전 (04/19),862,1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"1,026",1년전,"1,040",일평년,828
청상추,청(100g),상품,100g,당일 (04/20),-,214,04,1일전 (04/19),959,1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"1,199",1년전,"1,034",일평년,884
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/20),-,215,04,1일전 (04/19),"2,830",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"3,833",1년전,"3,143",일평년,"2,615"
수박,수박(1개),상품,1개,당일 (04/20),-,221,04,1일전 (04/19),"27,670",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"32,402",1년전,"26,703",일평년,"23,397"
참외,참외(10개),상품,10개,당일 (04/20),-,222,04,1일전 (04/19),"28,640",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,-,1년전,"29,920",일평년,"25,022"
오이,가시계통(10개),상품,10개,당일 (04/20),-,223,04,1일전 (04/19),"15,780",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"21,210",1년전,"14,153",일평년,"9,700"
가시오이,가시계통(10개),상품,10개,당일 (04/20),-,223,04,1일전 (04/19),"15,780",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"21,210",1년전,"14,153",일평년,"9,700"
다다기오이,다다기계통(10개),상품,10개,당일 (04/20),-,223,04,1일전 (04/19),"6,994",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"12,510",1년전,"8,720",일평년,"7,271"
취청오이,취청(10개),상품,10개,당일 (04/20),-,223,04,1일전 (04/19),"15,204",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"19,322",1년전,"14,968",일평년,"10,075"
애호박,애호박(1개),상품,1개,당일 (04/20),-,224,04,1일전 (04/19),"1,401",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,515",1년전,"1,740",일평년,"1,375"
쥬키니,쥬키니(1개),상품,1개,당일 (04/20),-,224,04,1일전 (04/19),"2,307",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"3,547",1년전,"1,497",일평년,"1,334"
토마토,토마토(1kg),상품,1kg,당일 (04/20),-,225,04,1일전 (04/19),"6,409",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"8,194",1년전,"6,026",일평년,"5,341"
무,월동(1개),상품,1개,당일 (04/20),-,231,04,1일전 (04/19),"1,701",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"1,853",1년전,"1,971",일평년,"1,549"
당근,무세척(1kg),상품,1kg,당일 (04/20),-,232,04,1일전 (04/19),"5,658",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"4,673",1년전,"4,765",일평년,"3,794"
열무,열무(1kg),상품,1kg,당일 (04/20),-,233,04,1일전 (04/19),"2,815",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"3,536",1년전,"2,982",일평년,"2,599"
건고추,화건(600g),상품,600g,당일 (04/20),-,241,04,1일전 (04/19),"21,300",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"18,551",1년전,"16,386",일평년,"15,502"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (04/20),-,242,04,1일전 (04/19),"1,707",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,256",1년전,"1,619",일평년,"1,276"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (04/20),-,242,04,1일전 (04/19),"1,707",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,256",1년전,"1,619",일평년,"1,276"
꽈리고추,꽈리고추(100g),상품,100g,당일 (04/20),-,242,04,1일전 (04/19),"1,770",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,083",1년전,"1,695",일평년,"1,249"
청양고추,청양고추(100g),상품,100g,당일 (04/20),-,242,04,1일전 (04/19),"1,014",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,137",1년전,"1,116",일평년,903
오이고추,오이맛고추(100g),상품,100g,당일 (04/20),-,242,04,1일전 (04/19),"1,243",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"1,715",1년전,"1,120",일평년,"1,033"
붉은고추,붉은고추(100g),상품,100g,당일 (04/20),-,243,04,1일전 (04/19),"3,750",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,792",1년전,"3,369",일평년,"2,458"
양파,양파(1kg),상품,1kg,당일 (04/20),-,245,04,1일전 (04/19),"2,270",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,471",1년전,"2,781",일평년,"2,279"
대파,대파(1kg),상품,1kg,당일 (04/20),-,246,04,1일전 (04/19),"1,897",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"3,375",1년전,"3,006",일평년,"2,529"
쪽파,쪽파(1kg),상품,1kg,당일 (04/20),-,246,04,1일전 (04/19),"8,365",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"8,200",1년전,"4,701",일평년,"4,573"
생강,국산(1kg),상품,1kg,당일 (04/20),-,247,04,1일전 (04/19),"16,855",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"15,797",1년전,"14,277",일평년,"13,134"
고춧가루,국산(1kg),상품,1kg,당일 (04/20),-,248,04,1일전 (04/19),"35,924",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"34,095",1년전,"33,585",일평년,"31,940"
미나리,미나리(100g),상품,100g,당일 (04/20),-,252,04,1일전 (04/19),"1,494",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"1,665",1년전,"1,264",일평년,677
깻잎,깻잎(100g),상품,100g,당일 (04/20),-,253,04,1일전 (04/19),"2,104",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,647",1년전,"2,360",일평년,"1,976"
피망,청(100g),상품,100g,당일 (04/20),-,255,04,1일전 (04/19),"1,113",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"1,831",1년전,"1,365",일평년,"1,210"
파프리카,파프리카(200g),상품,200g,당일 (04/20),-,256,04,1일전 (04/19),"1,703",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,211",1년전,"1,794",일평년,"1,502"
멜론,멜론(1개),상품,1개,당일 (04/20),-,257,04,1일전 (04/19),"16,912",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"21,249",1년전,"16,688",일평년,"13,379"
알배기배추,알배기배추(1포기),상품,1포기,당일 (04/20),-,279,04,1일전 (04/19),"4,223",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"3,585",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (04/20),-,280,04,1일전 (04/19),"4,704",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,594",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (04/20),-,422,04,1일전 (04/19),"11,300",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"16,279",1년전,"8,564",일평년,"8,595"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (04/20),-,422,04,1일전 (04/19),"11,062",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"13,321",1년전,"8,493",일평년,"8,231"
