item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (08/22),"50,467",111,04,1일전 (08/21),"50,467",1주일전 (08/15),-,2주일전 (08/08),"50,356",1개월전,"40,351",1년전,"54,234",일평년,"52,850"
찹쌀,일반계(1kg),상품,1kg,당일 (08/22),"4,034",112,04,1일전 (08/21),"4,034",1주일전 (08/15),-,2주일전 (08/08),"4,139",1개월전,"3,876",1년전,"3,627",일평년,"4,338"
콩,흰 콩(국산)(500g),상품,500g,당일 (08/22),"5,106",141,04,1일전 (08/21),"5,106",1주일전 (08/15),-,2주일전 (08/08),"5,009",1개월전,"5,328",1년전,"5,200",일평년,"5,129"
팥,붉은 팥(국산)(500g),상품,500g,당일 (08/22),"10,506",142,04,1일전 (08/21),"10,506",1주일전 (08/15),-,2주일전 (08/08),"10,528",1개월전,"10,384",1년전,"8,004",일평년,"7,797"
녹두,국산(500g),상품,500g,당일 (08/22),"12,094",143,04,1일전 (08/21),"11,951",1주일전 (08/15),-,2주일전 (08/08),"11,894",1개월전,"11,164",1년전,"11,133",일평년,"9,805"
고구마,밤(1kg),상품,1kg,당일 (08/22),"5,588",151,04,1일전 (08/21),"5,736",1주일전 (08/15),-,2주일전 (08/08),"6,121",1개월전,"5,783",1년전,"6,562",일평년,"6,165"
감자,수미(노지)(100g),상품,100g,당일 (08/22),322,152,04,1일전 (08/21),314,1주일전 (08/15),-,2주일전 (08/08),296,1개월전,314,1년전,333,일평년,304
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/22),"3,000",144,05,1일전 (08/21),"3,000",1주일전 (08/15),-,2주일전 (08/08),"3,000",1개월전,"3,504",1년전,"4,072",일평년,"3,813"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/22),"7,329",211,04,1일전 (08/21),"6,861",1주일전 (08/15),-,2주일전 (08/08),"5,551",1개월전,"5,310",1년전,"5,766",일평년,"5,692"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/22),"7,329",211,04,1일전 (08/21),"6,861",1주일전 (08/15),-,2주일전 (08/08),"5,551",1개월전,"5,310",1년전,"5,766",일평년,"5,692"
