item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (08/20),"50,467",111,04,1일전 (08/19),"50,467",1주일전 (08/13),"50,689",2주일전 (08/06),"50,122",1개월전,"40,696",1년전,"53,942",일평년,"52,697"
찹쌀,일반계(1kg),상품,1kg,당일 (08/20),"4,239",112,04,1일전 (08/19),"4,239",1주일전 (08/13),"4,139",2주일전 (08/06),"4,239",1개월전,"3,800",1년전,"3,513",일평년,"4,323"
콩,흰 콩(국산)(500g),상품,500g,당일 (08/20),"5,106",141,04,1일전 (08/19),"5,106",1주일전 (08/13),"5,009",2주일전 (08/06),"5,009",1개월전,"5,338",1년전,"5,186",일평년,"5,140"
팥,붉은 팥(국산)(500g),상품,500g,당일 (08/20),"10,528",142,04,1일전 (08/19),"10,528",1주일전 (08/13),"10,528",2주일전 (08/06),"10,580",1개월전,"10,394",1년전,"7,651",일평년,"7,699"
녹두,국산(500g),상품,500g,당일 (08/20),"11,951",143,04,1일전 (08/19),"11,951",1주일전 (08/13),"11,894",2주일전 (08/06),"11,894",1개월전,"11,189",1년전,"10,793",일평년,"9,786"
고구마,밤(1kg),상품,1kg,당일 (08/20),"5,870",151,04,1일전 (08/19),"5,870",1주일전 (08/13),"6,264",2주일전 (08/06),"6,098",1개월전,"5,803",1년전,"6,799",일평년,"6,360"
감자,수미(노지)(100g),상품,100g,당일 (08/20),303,152,04,1일전 (08/19),303,1주일전 (08/13),310,2주일전 (08/06),307,1개월전,314,1년전,341,일평년,297
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/20),"3,000",144,05,1일전 (08/19),"3,000",1주일전 (08/13),"3,000",2주일전 (08/06),"3,100",1개월전,"3,517",1년전,"4,300",일평년,"3,870"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/20),"6,759",211,04,1일전 (08/19),"6,964",1주일전 (08/13),"6,114",2주일전 (08/06),"5,421",1개월전,"4,828",1년전,"5,895",일평년,"5,699"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/20),"6,759",211,04,1일전 (08/19),"6,964",1주일전 (08/13),"6,114",2주일전 (08/06),"5,421",1개월전,"4,828",1년전,"5,895",일평년,"5,699"
양배추,양배추(1포기),상품,1포기,당일 (08/20),"4,408",212,04,1일전 (08/19),"4,082",1주일전 (08/13),"3,976",2주일전 (08/06),"4,060",1개월전,"3,513",1년전,"4,794",일평년,"3,987"
시금치,시금치(100g),상품,100g,당일 (08/20),"3,104",213,04,1일전 (08/19),"3,005",1주일전 (08/13),"1,952",2주일전 (08/06),"1,808",1개월전,"1,513",1년전,"2,047",일평년,"2,121"
상추,적(100g),상품,100g,당일 (08/20),"2,196",214,04,1일전 (08/19),"2,185",1주일전 (08/13),"2,113",2주일전 (08/06),"2,426",1개월전,"1,792",1년전,"1,971",일평년,"1,824"
적상추,적(100g),상품,100g,당일 (08/20),"2,196",214,04,1일전 (08/19),"2,185",1주일전 (08/13),"2,113",2주일전 (08/06),"2,426",1개월전,"1,792",1년전,"1,971",일평년,"1,824"
청상추,청(100g),상품,100g,당일 (08/20),"2,403",214,04,1일전 (08/19),"2,391",1주일전 (08/13),"2,209",2주일전 (08/06),"2,566",1개월전,"2,016",1년전,"2,005",일평년,"1,927"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (08/20),"4,221",215,04,1일전 (08/19),"4,221",1주일전 (08/13),"4,837",2주일전 (08/06),"4,721",1개월전,"3,622",1년전,"3,957",일평년,"3,754"
수박,수박(1개),상품,1개,당일 (08/20),"33,120",221,04,1일전 (08/19),"33,500",1주일전 (08/13),"30,200",2주일전 (08/06),"28,943",1개월전,"21,336",1년전,"30,141",일평년,"23,541"
참외,참외(10개),상품,10개,당일 (08/20),"22,343",222,04,1일전 (08/19),"22,343",1주일전 (08/13),"21,475",2주일전 (08/06),"19,613",1개월전,"14,046",1년전,"30,356",일평년,"20,688"
오이,가시계통(10개),상품,10개,당일 (08/20),"16,043",223,04,1일전 (08/19),"16,600",1주일전 (08/13),"16,067",2주일전 (08/06),"16,067",1개월전,"13,023",1년전,"12,821",일평년,"11,216"
가시오이,가시계통(10개),상품,10개,당일 (08/20),"16,043",223,04,1일전 (08/19),"16,600",1주일전 (08/13),"16,067",2주일전 (08/06),"16,067",1개월전,"13,023",1년전,"12,821",일평년,"11,216"
다다기오이,다다기계통(10개),상품,10개,당일 (08/20),"13,222",223,04,1일전 (08/19),"13,122",1주일전 (08/13),"13,556",2주일전 (08/06),"14,078",1개월전,"11,238",1년전,"11,298",일평년,"11,033"
취청오이,취청(10개),상품,10개,당일 (08/20),"13,850",223,04,1일전 (08/19),"13,725",1주일전 (08/13),"13,604",2주일전 (08/06),"14,266",1개월전,"13,621",1년전,"13,601",일평년,"11,554"
애호박,애호박(1개),상품,1개,당일 (08/20),"1,787",224,04,1일전 (08/19),"1,823",1주일전 (08/13),"1,966",2주일전 (08/06),"2,177",1개월전,"1,450",1년전,"1,564",일평년,"1,820"
쥬키니,쥬키니(1개),상품,1개,당일 (08/20),"2,990",224,04,1일전 (08/19),"3,320",1주일전 (08/13),"3,980",2주일전 (08/06),"2,330",1개월전,"1,464",1년전,"1,948",일평년,"1,978"
토마토,토마토(1kg),상품,1kg,당일 (08/20),"4,983",225,04,1일전 (08/19),"4,983",1주일전 (08/13),"4,960",2주일전 (08/06),"4,721",1개월전,"4,668",1년전,"5,802",일평년,"5,031"
무,고랭지(1개),상품,1개,당일 (08/20),"3,720",231,04,1일전 (08/19),"3,720",1주일전 (08/13),"3,004",2주일전 (08/06),"3,053",1개월전,"2,517",1년전,"2,899",일평년,"2,523"
당근,무세척(1kg),상품,1kg,당일 (08/20),"6,534",232,04,1일전 (08/19),"6,534",1주일전 (08/13),"5,999",2주일전 (08/06),"6,379",1개월전,"6,105",1년전,"4,682",일평년,"3,628"
열무,열무(1kg),상품,1kg,당일 (08/20),"3,715",233,04,1일전 (08/19),"3,715",1주일전 (08/13),"4,865",2주일전 (08/06),"4,475",1개월전,"3,835",1년전,"4,030",일평년,"3,848"
건고추,화건(600g),상품,600g,당일 (08/20),"21,050",241,04,1일전 (08/19),"21,050",1주일전 (08/13),"21,300",2주일전 (08/06),"21,300",1개월전,"18,733",1년전,"16,591",일평년,"15,565"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (08/20),"1,819",242,04,1일전 (08/19),"1,782",1주일전 (08/13),"1,669",2주일전 (08/06),"1,734",1개월전,"1,617",1년전,"1,625",일평년,"1,321"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (08/20),"1,819",242,04,1일전 (08/19),"1,782",1주일전 (08/13),"1,669",2주일전 (08/06),"1,734",1개월전,"1,617",1년전,"1,625",일평년,"1,321"
꽈리고추,꽈리고추(100g),상품,100g,당일 (08/20),"1,573",242,04,1일전 (08/19),"1,564",1주일전 (08/13),"1,658",2주일전 (08/06),"1,637",1개월전,"1,578",1년전,"1,253",일평년,"1,259"
청양고추,청양고추(100g),상품,100g,당일 (08/20),"1,207",242,04,1일전 (08/19),"1,207",1주일전 (08/13),"1,463",2주일전 (08/06),"1,489",1개월전,"1,386",1년전,982,일평년,"1,035"
오이고추,오이맛고추(100g),상품,100g,당일 (08/20),"1,323",242,04,1일전 (08/19),"1,286",1주일전 (08/13),"1,384",2주일전 (08/06),"1,336",1개월전,"1,200",1년전,"1,042",일평년,"1,000"
붉은고추,붉은고추(100g),상품,100g,당일 (08/20),"1,844",243,04,1일전 (08/19),"1,844",1주일전 (08/13),"1,800",2주일전 (08/06),"1,820",1개월전,"1,860",1년전,"1,643",일평년,"1,550"
양파,양파(1kg),상품,1kg,당일 (08/20),"1,929",245,04,1일전 (08/19),"1,929",1주일전 (08/13),"2,007",2주일전 (08/06),"1,999",1개월전,"1,925",1년전,"2,104",일평년,"2,035"
대파,대파(1kg),상품,1kg,당일 (08/20),"3,041",246,04,1일전 (08/19),"3,041",1주일전 (08/13),"3,064",2주일전 (08/06),"2,864",1개월전,"2,949",1년전,"3,640",일평년,"3,346"
쪽파,쪽파(1kg),상품,1kg,당일 (08/20),"11,317",246,04,1일전 (08/19),"11,353",1주일전 (08/13),"10,607",2주일전 (08/06),"11,453",1개월전,"10,780",1년전,"13,075",일평년,"8,300"
생강,국산(1kg),상품,1kg,당일 (08/20),"16,513",247,04,1일전 (08/19),"16,513",1주일전 (08/13),"16,513",2주일전 (08/06),"16,513",1개월전,"16,098",1년전,"19,515",일평년,"15,551"
고춧가루,국산(1kg),상품,1kg,당일 (08/20),"37,900",248,04,1일전 (08/19),"37,900",1주일전 (08/13),"37,367",2주일전 (08/06),"37,667",1개월전,"35,677",1년전,"33,723",일평년,"31,279"
미나리,미나리(100g),상품,100g,당일 (08/20),"2,009",252,04,1일전 (08/19),"1,986",1주일전 (08/13),"1,941",2주일전 (08/06),"1,879",1개월전,"1,420",1년전,"1,754",일평년,741
깻잎,깻잎(100g),상품,100g,당일 (08/20),"3,100",253,04,1일전 (08/19),"3,126",1주일전 (08/13),"3,080",2주일전 (08/06),"2,906",1개월전,"2,315",1년전,"2,753",일평년,"2,393"
피망,청(100g),상품,100g,당일 (08/20),928,255,04,1일전 (08/19),928,1주일전 (08/13),904,2주일전 (08/06),883,1개월전,"1,065",1년전,"1,047",일평년,951
파프리카,파프리카(200g),상품,200g,당일 (08/20),"1,950",256,04,1일전 (08/19),"1,740",1주일전 (08/13),"1,479",2주일전 (08/06),"1,201",1개월전,"1,186",1년전,"1,437",일평년,"1,510"
멜론,멜론(1개),상품,1개,당일 (08/20),"9,610",257,04,1일전 (08/19),"9,610",1주일전 (08/13),"8,687",2주일전 (08/06),"7,333",1개월전,"8,280",1년전,"10,590",일평년,"9,202"
알배기배추,알배기배추(1포기),상품,1포기,당일 (08/20),"4,821",279,04,1일전 (08/19),"4,796",1주일전 (08/13),"4,443",2주일전 (08/06),"3,828",1개월전,"3,089",1년전,"4,355",일평년,"4,355"
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (08/20),"3,008",280,04,1일전 (08/19),"3,063",1주일전 (08/13),"2,893",2주일전 (08/06),"2,766",1개월전,"2,147",1년전,"2,908",일평년,"2,908"
방울토마토,방울토마토(1kg),상품,1kg,당일 (08/20),"8,957",422,04,1일전 (08/19),"8,957",1주일전 (08/13),"9,730",2주일전 (08/06),"8,410",1개월전,"9,351",1년전,"9,147",일평년,"7,698"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (08/20),"8,847",422,04,1일전 (08/19),"9,059",1주일전 (08/13),"9,312",2주일전 (08/06),"8,420",1개월전,"7,131",1년전,"10,066",일평년,"7,643"
마늘,난지(대서)(10kg),상품,10kg,당일 (08/20),"47,000",244,04,1일전 (08/19),"47,000",1주일전 (08/13),"47,000",2주일전 (08/06),"47,000",1개월전,"46,800",1년전,"43,240",일평년,"54,485"
참깨,백색(국산)(500g),상품,500g,당일 (08/20),"19,933",312,04,1일전 (08/19),"19,933",1주일전 (08/13),"19,933",2주일전 (08/06),"19,933",1개월전,"16,852",1년전,"16,752",일평년,"16,281"
땅콩,국산(100g),상품,100g,당일 (08/20),"3,760",314,04,1일전 (08/19),"3,760",1주일전 (08/13),"3,760",2주일전 (08/06),"3,760",1개월전,"3,700",1년전,"2,836",일평년,"2,650"
느타리버섯,느타리버섯(100g),상품,100g,당일 (08/20),"1,588",315,04,1일전 (08/19),"1,588",1주일전 (08/13),"1,476",2주일전 (08/06),"1,501",1개월전,"1,030",1년전,"1,031",일평년,"1,064"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (08/20),572,315,04,1일전 (08/19),572,1주일전 (08/13),565,2주일전 (08/06),539,1개월전,565,1년전,525,일평년,517
팽이버섯,팽이버섯(150g),상품,150g,당일 (08/20),524,316,04,1일전 (08/19),524,1주일전 (08/13),528,2주일전 (08/06),491,1개월전,549,1년전,565,일평년,521
새송이버섯,새송이버섯(100g),상품,100g,당일 (08/20),639,317,04,1일전 (08/19),639,1주일전 (08/13),643,2주일전 (08/06),647,1개월전,561,1년전,571,일평년,542
호두,수입(100g),중품,100g,당일 (08/20),"1,708",318,05,1일전 (08/19),"1,708",1주일전 (08/13),"1,521",2주일전 (08/06),"1,698",1개월전,"1,500",1년전,"1,604",일평년,"1,583"
