item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (05/04),-,111,04,1일전 (05/03),"53,533",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"38,935",1년전,"51,977",일평년,"52,156"
찹쌀,일반계(1kg),상품,1kg,당일 (05/04),-,112,04,1일전 (05/03),"3,962",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"3,848",1년전,"3,651",일평년,"4,532"
콩,흰 콩(국산)(500g),상품,500g,당일 (05/04),-,141,04,1일전 (05/03),"5,356",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"5,377",1년전,"5,376",일평년,"5,266"
팥,붉은 팥(국산)(500g),상품,500g,당일 (05/04),-,142,04,1일전 (05/03),"9,604",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"9,312",1년전,"7,340",일평년,"8,057"
녹두,국산(500g),상품,500g,당일 (05/04),-,143,04,1일전 (05/03),"12,723",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"11,497",1년전,"9,910",일평년,"9,257"
고구마,밤(1kg),상품,1kg,당일 (05/04),-,151,04,1일전 (05/03),"5,846",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"5,446",1년전,"5,611",일평년,"5,642"
감자,수미(노지)(100g),상품,100g,당일 (05/04),-,152,04,1일전 (05/03),358,1주일전 (04/27),-,2주일전 (04/20),-,1개월전,385,1년전,648,일평년,504
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/04),-,144,05,1일전 (05/03),"3,000",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"3,709",1년전,"4,554",일평년,"3,631"
양배추,양배추(1포기),상품,1포기,당일 (05/04),-,212,04,1일전 (05/03),"5,366",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"4,914",1년전,"4,041",일평년,"3,931"
시금치,시금치(100g),상품,100g,당일 (05/04),-,213,04,1일전 (05/03),664,1주일전 (04/27),-,2주일전 (04/20),-,1개월전,725,1년전,662,일평년,604
상추,적(100g),상품,100g,당일 (05/04),-,214,04,1일전 (05/03),955,1주일전 (04/27),-,2주일전 (04/20),-,1개월전,800,1년전,"1,010",일평년,802
적상추,적(100g),상품,100g,당일 (05/04),-,214,04,1일전 (05/03),955,1주일전 (04/27),-,2주일전 (04/20),-,1개월전,800,1년전,"1,010",일평년,802
청상추,청(100g),상품,100g,당일 (05/04),-,214,04,1일전 (05/03),"1,103",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,817,1년전,"1,043",일평년,868
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (05/04),-,215,04,1일전 (05/03),"2,897",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"3,757",1년전,"2,724",일평년,"2,213"
수박,수박(1개),상품,1개,당일 (05/04),-,221,04,1일전 (05/03),"24,240",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"32,337",1년전,"20,689",일평년,"20,393"
