item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (02/02),"55,078",111,04,1일전 (02/01),"55,078",1주일전 (01/26),"56,300",2주일전 (01/19),"56,744",1개월전,"43,485",1년전,"51,359",일평년,"52,550"
찹쌀,일반계(1kg),상품,1kg,당일 (02/02),"3,888",112,04,1일전 (02/01),"3,888",1주일전 (01/26),"3,873",2주일전 (01/19),"3,701",1개월전,"3,723",1년전,"3,602",일평년,"4,673"
콩,흰 콩(국산)(500g),상품,500g,당일 (02/02),"5,377",141,04,1일전 (02/01),"5,377",1주일전 (01/26),"5,377",2주일전 (01/19),"5,381",1개월전,"4,592",1년전,"5,660",일평년,"5,267"
팥,붉은 팥(국산)(500g),상품,500g,당일 (02/02),"8,790",142,04,1일전 (02/01),"9,032",1주일전 (01/26),"8,790",2주일전 (01/19),"8,477",1개월전,"7,865",1년전,"6,358",일평년,"7,685"
녹두,국산(500g),상품,500g,당일 (02/02),"11,843",143,04,1일전 (02/01),"11,843",1주일전 (01/26),"12,318",2주일전 (01/19),"12,585",1개월전,"11,417",1년전,"10,437",일평년,"9,218"
고구마,밤(1kg),상품,1kg,당일 (02/02),"5,231",151,04,1일전 (02/01),"5,241",1주일전 (01/26),"4,934",2주일전 (01/19),"5,473",1개월전,"5,425",1년전,"5,256",일평년,"5,259"
감자,수미(노지)(100g),상품,100g,당일 (02/02),406,152,04,1일전 (02/01),406,1주일전 (01/26),386,2주일전 (01/19),379,1개월전,369,1년전,463,일평년,414
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/02),"3,100",144,05,1일전 (02/01),"3,100",1주일전 (01/26),"3,100",2주일전 (01/19),"3,100",1개월전,"3,767",1년전,"4,778",일평년,"3,522"
양배추,양배추(1포기),상품,1포기,당일 (02/02),"3,157",212,04,1일전 (02/01),"3,157",1주일전 (01/26),"3,227",2주일전 (01/19),"2,827",1개월전,"4,053",1년전,"3,978",일평년,"3,957"
시금치,시금치(100g),상품,100g,당일 (02/02),"1,244",213,04,1일전 (02/01),"1,217",1주일전 (01/26),"1,104",2주일전 (01/19),724,1개월전,802,1년전,861,일평년,712
