item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (03/06),"54,411",111,04,1일전 (03/05),"54,189",1주일전 (02/28),"54,967",2주일전 (02/21),"54,967",1개월전,"42,768",1년전,"51,951",일평년,"52,559"
찹쌀,일반계(1kg),상품,1kg,당일 (03/06),"4,056",112,04,1일전 (03/05),"3,992",1주일전 (02/28),"3,873",2주일전 (02/21),"3,646",1개월전,"3,831",1년전,"3,599",일평년,"4,617"
콩,흰 콩(국산)(500g),상품,500g,당일 (03/06),"5,439",141,04,1일전 (03/05),"5,434",1주일전 (02/28),"5,228",2주일전 (02/21),"5,228",1개월전,"5,225",1년전,"5,504",일평년,"5,275"
팥,붉은 팥(국산)(500g),상품,500g,당일 (03/06),"8,702",142,04,1일전 (03/05),"8,680",1주일전 (02/28),"8,321",2주일전 (02/21),"8,289",1개월전,"8,759",1년전,"7,746",일평년,"8,353"
녹두,국산(500g),상품,500g,당일 (03/06),"13,414",143,04,1일전 (03/05),"13,414",1주일전 (02/28),"12,823",2주일전 (02/21),"12,823",1개월전,"11,375",1년전,"10,430",일평년,"9,238"
고구마,밤(1kg),상품,1kg,당일 (03/06),"5,167",151,04,1일전 (03/05),"5,158",1주일전 (02/28),"5,271",2주일전 (02/21),"5,374",1개월전,"5,187",1년전,"4,876",일평년,"5,154"
감자,수미(노지)(100g),상품,100g,당일 (03/06),388,152,04,1일전 (03/05),388,1주일전 (02/28),419,2주일전 (02/21),409,1개월전,374,1년전,550,일평년,472
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/06),"3,600",144,05,1일전 (03/05),"3,600",1주일전 (02/28),"3,600",2주일전 (02/21),"3,600",1개월전,"3,828",1년전,"4,625",일평년,"3,566"
양배추,양배추(1포기),상품,1포기,당일 (03/06),"3,621",212,04,1일전 (03/05),"3,789",1주일전 (02/28),"3,489",2주일전 (02/21),"3,405",1개월전,"3,575",1년전,"3,812",일평년,"3,803"
시금치,시금치(100g),상품,100g,당일 (03/06),857,213,04,1일전 (03/05),833,1주일전 (02/28),985,2주일전 (02/21),"1,201",1개월전,"1,096",1년전,790,일평년,636
상추,적(100g),상품,100g,당일 (03/06),"1,167",214,04,1일전 (03/05),"1,156",1주일전 (02/28),"1,079",2주일전 (02/21),"1,105",1개월전,"1,234",1년전,"1,200",일평년,816
적상추,적(100g),상품,100g,당일 (03/06),"1,167",214,04,1일전 (03/05),"1,156",1주일전 (02/28),"1,079",2주일전 (02/21),"1,105",1개월전,"1,234",1년전,"1,200",일평년,816
청상추,청(100g),상품,100g,당일 (03/06),"1,213",214,04,1일전 (03/05),"1,225",1주일전 (02/28),"1,142",2주일전 (02/21),"1,155",1개월전,"1,340",1년전,"1,213",일평년,862
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (03/06),"3,757",215,04,1일전 (03/05),"3,763",1주일전 (02/28),"3,930",2주일전 (02/21),"4,162",1개월전,"3,986",1년전,"4,071",일평년,"2,744"
수박,수박(1개),상품,1개,당일 (03/06),"32,533",221,04,1일전 (03/05),"32,533",1주일전 (02/28),"32,648",2주일전 (02/21),"33,960",1개월전,"32,225",1년전,-,일평년,"24,226"
오이,가시계통(10개),상품,10개,당일 (03/06),"29,110",223,04,1일전 (03/05),"24,960",1주일전 (02/28),"29,110",2주일전 (02/21),"27,950",1개월전,"23,083",1년전,"20,413",일평년,"12,399"
가시오이,가시계통(10개),상품,10개,당일 (03/06),"29,110",223,04,1일전 (03/05),"24,960",1주일전 (02/28),"29,110",2주일전 (02/21),"27,950",1개월전,"23,083",1년전,"20,413",일평년,"12,399"
다다기오이,다다기계통(10개),상품,10개,당일 (03/06),"15,882",223,04,1일전 (03/05),"15,822",1주일전 (02/28),"14,481",2주일전 (02/21),"13,372",1개월전,"17,050",1년전,"12,948",일평년,"10,025"
취청오이,취청(10개),상품,10개,당일 (03/06),"23,280",223,04,1일전 (03/05),"24,726",1주일전 (02/28),"22,320",2주일전 (02/21),"18,087",1개월전,"21,162",1년전,"18,381",일평년,"11,672"
애호박,애호박(1개),상품,1개,당일 (03/06),"2,667",224,04,1일전 (03/05),"2,616",1주일전 (02/28),"2,576",2주일전 (02/21),"2,906",1개월전,"3,015",1년전,"2,749",일평년,"2,081"
쥬키니,쥬키니(1개),상품,1개,당일 (03/06),"4,490",224,04,1일전 (03/05),"4,987",1주일전 (02/28),"3,070",2주일전 (02/21),"1,990",1개월전,"2,703",1년전,"3,014",일평년,"1,898"
토마토,토마토(1kg),상품,1kg,당일 (03/06),"8,640",225,04,1일전 (03/05),"8,858",1주일전 (02/28),"8,239",2주일전 (02/21),"7,441",1개월전,"8,894",1년전,"7,443",일평년,"5,922"
무,월동(1개),상품,1개,당일 (03/06),"1,799",231,04,1일전 (03/05),"1,824",1주일전 (02/28),"1,812",2주일전 (02/21),"1,638",1개월전,"1,583",1년전,"1,929",일평년,"1,699"
당근,무세척(1kg),상품,1kg,당일 (03/06),"4,150",232,04,1일전 (03/05),"4,042",1주일전 (02/28),"3,948",2주일전 (02/21),"4,033",1개월전,"3,461",1년전,"5,001",일평년,"3,492"
열무,열무(1kg),상품,1kg,당일 (03/06),"3,120",233,04,1일전 (03/05),"3,170",1주일전 (02/28),"2,950",2주일전 (02/21),"3,880",1개월전,"7,946",1년전,"3,961",일평년,"3,120"
건고추,화건(600g),상품,600g,당일 (03/06),"20,950",241,04,1일전 (03/05),"20,950",1주일전 (02/28),"19,800",2주일전 (02/21),"19,800",1개월전,"18,511",1년전,"16,376",일평년,"15,726"
