item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (09/28),-,111,04,1일전 (09/27),"49,944",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"39,387",1년전,"55,637",일평년,"53,213"
찹쌀,일반계(1kg),상품,1kg,당일 (09/28),-,112,04,1일전 (09/27),"4,097",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"3,954",1년전,"3,770",일평년,"4,401"
콩,흰 콩(국산)(500g),상품,500g,당일 (09/28),-,141,04,1일전 (09/27),"5,074",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"5,157",1년전,"4,936",일평년,"5,003"
팥,붉은 팥(국산)(500g),상품,500g,당일 (09/28),-,142,04,1일전 (09/27),"10,506",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"10,410",1년전,"8,047",일평년,"7,640"
녹두,국산(500g),상품,500g,당일 (09/28),-,143,04,1일전 (09/27),"12,009",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"11,716",1년전,"11,110",일평년,"10,213"
고구마,밤(1kg),상품,1kg,당일 (09/28),-,151,04,1일전 (09/27),"5,497",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"5,579",1년전,"5,568",일평년,"5,725"
감자,수미(노지)(100g),상품,100g,당일 (09/28),-,152,04,1일전 (09/27),294,1주일전 (09/21),-,2주일전 (09/14),-,1개월전,317,1년전,341,일평년,318
메밀,메밀(수입)(1kg),중품,1kg,당일 (09/28),-,144,05,1일전 (09/27),"2,950",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"3,460",1년전,"3,867",일평년,"3,770"
배추,여름(고랭지)(1포기),상품,1포기,당일 (09/28),-,211,04,1일전 (09/27),"9,473",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"7,133",1년전,"6,193",일평년,"7,217"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (09/28),-,211,04,1일전 (09/27),"9,473",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"7,133",1년전,"6,193",일평년,"7,217"
양배추,양배추(1포기),상품,1포기,당일 (09/28),-,212,04,1일전 (09/27),"4,386",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"4,345",1년전,"5,365",일평년,"4,253"
시금치,시금치(100g),상품,100g,당일 (09/28),-,213,04,1일전 (09/27),"2,694",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"3,767",1년전,"1,803",일평년,"1,532"
상추,적(100g),상품,100g,당일 (09/28),-,214,04,1일전 (09/27),"2,729",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"2,031",1년전,"1,607",일평년,"1,527"
적상추,적(100g),상품,100g,당일 (09/28),-,214,04,1일전 (09/27),"2,729",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"2,031",1년전,"1,607",일평년,"1,527"
청상추,청(100g),상품,100g,당일 (09/28),-,214,04,1일전 (09/27),"2,551",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"2,441",1년전,"1,728",일평년,"1,592"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (09/28),-,215,04,1일전 (09/27),"5,372",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"4,975",1년전,"3,727",일평년,"3,529"
수박,수박(1개),상품,1개,당일 (09/28),-,221,04,1일전 (09/27),"21,900",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"31,024",1년전,"26,123",일평년,"21,876"
오이,가시계통(10개),상품,10개,당일 (09/28),-,223,04,1일전 (09/27),"16,600",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"13,999",1년전,"12,890",일평년,"11,467"
가시오이,가시계통(10개),상품,10개,당일 (09/28),-,223,04,1일전 (09/27),"16,600",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"13,999",1년전,"12,890",일평년,"11,467"
다다기오이,다다기계통(10개),상품,10개,당일 (09/28),-,223,04,1일전 (09/27),"16,311",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"13,615",1년전,"11,709",일평년,"10,318"
취청오이,취청(10개),상품,10개,당일 (09/28),-,223,04,1일전 (09/27),"19,400",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"14,846",1년전,"14,415",일평년,"12,015"
