item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (04/15),"50,433",111,04,1일전 (04/14),-,1주일전 (04/08),"50,700",2주일전 (04/01),"47,644",1개월전,"41,203",1년전,"51,276",일평년,"52,234"
찹쌀,일반계(1kg),상품,1kg,당일 (04/15),"4,130",112,04,1일전 (04/14),-,1주일전 (04/08),"3,774",2주일전 (04/01),"4,130",1개월전,"3,922",1년전,"3,640",일평년,"4,417"
콩,흰 콩(국산)(500g),상품,500g,당일 (04/15),"5,356",141,04,1일전 (04/14),-,1주일전 (04/08),"5,327",2주일전 (04/01),"5,327",1개월전,"5,370",1년전,"5,486",일평년,"5,271"
팥,붉은 팥(국산)(500g),상품,500g,당일 (04/15),"9,635",142,04,1일전 (04/14),-,1주일전 (04/08),"10,150",2주일전 (04/01),"9,514",1개월전,"8,909",1년전,"7,640",일평년,"8,346"
녹두,국산(500g),상품,500g,당일 (04/15),"12,723",143,04,1일전 (04/14),-,1주일전 (04/08),"12,294",2주일전 (04/01),"12,294",1개월전,"12,015",1년전,"9,899",일평년,"9,176"
고구마,밤(1kg),상품,1kg,당일 (04/15),"5,273",151,04,1일전 (04/14),-,1주일전 (04/08),"5,623",2주일전 (04/01),"5,460",1개월전,"5,343",1년전,"5,414",일평년,"5,422"
감자,수미(노지)(100g),상품,100g,당일 (04/15),391,152,04,1일전 (04/14),-,1주일전 (04/08),391,2주일전 (04/01),391,1개월전,387,1년전,672,일평년,519
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/15),"3,000",144,05,1일전 (04/14),-,1주일전 (04/08),"3,000",2주일전 (04/01),"3,020",1개월전,"3,711",1년전,"4,575",일평년,"3,636"
양배추,양배추(1포기),상품,1포기,당일 (04/15),"4,990",212,04,1일전 (04/14),-,1주일전 (04/08),"4,577",2주일전 (04/01),"5,470",1개월전,"4,047",1년전,"3,789",일평년,"3,679"
시금치,시금치(100g),상품,100g,당일 (04/15),718,213,04,1일전 (04/14),-,1주일전 (04/08),771,2주일전 (04/01),638,1개월전,797,1년전,640,일평년,577
상추,적(100g),상품,100g,당일 (04/15),765,214,04,1일전 (04/14),-,1주일전 (04/08),805,2주일전 (04/01),831,1개월전,"1,026",1년전,"1,040",일평년,828
적상추,적(100g),상품,100g,당일 (04/15),765,214,04,1일전 (04/14),-,1주일전 (04/08),805,2주일전 (04/01),831,1개월전,"1,026",1년전,"1,040",일평년,828
청상추,청(100g),상품,100g,당일 (04/15),858,214,04,1일전 (04/14),-,1주일전 (04/08),779,2주일전 (04/01),880,1개월전,"1,199",1년전,"1,034",일평년,884
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/15),"2,924",215,04,1일전 (04/14),-,1주일전 (04/08),"3,720",2주일전 (04/01),"3,900",1개월전,"3,833",1년전,"3,143",일평년,"2,615"
수박,수박(1개),상품,1개,당일 (04/15),"27,545",221,04,1일전 (04/14),-,1주일전 (04/08),"32,145",2주일전 (04/01),"33,900",1개월전,"32,402",1년전,"26,703",일평년,"23,397"
참외,참외(10개),상품,10개,당일 (04/15),"30,673",222,04,1일전 (04/14),-,1주일전 (04/08),"32,821",2주일전 (04/01),"31,940",1개월전,-,1년전,"29,920",일평년,"25,022"
오이,가시계통(10개),상품,10개,당일 (04/15),"19,115",223,04,1일전 (04/14),-,1주일전 (04/08),"15,780",2주일전 (04/01),"20,780",1개월전,"21,210",1년전,"14,153",일평년,"9,700"
가시오이,가시계통(10개),상품,10개,당일 (04/15),"19,115",223,04,1일전 (04/14),-,1주일전 (04/08),"15,780",2주일전 (04/01),"20,780",1개월전,"21,210",1년전,"14,153",일평년,"9,700"
다다기오이,다다기계통(10개),상품,10개,당일 (04/15),"9,461",223,04,1일전 (04/14),-,1주일전 (04/08),"9,850",2주일전 (04/01),"10,186",1개월전,"12,510",1년전,"8,720",일평년,"7,271"
