item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (03/08),"54,744",111,04,1일전 (03/07),"54,744",1주일전 (03/01),-,2주일전 (02/23),"54,967",1개월전,"42,768",1년전,"51,951",일평년,"52,559"
찹쌀,일반계(1kg),상품,1kg,당일 (03/08),"4,056",112,04,1일전 (03/07),"4,056",1주일전 (03/01),-,2주일전 (02/23),"3,646",1개월전,"3,831",1년전,"3,599",일평년,"4,617"
콩,흰 콩(국산)(500g),상품,500g,당일 (03/08),"5,439",141,04,1일전 (03/07),"5,439",1주일전 (03/01),-,2주일전 (02/23),"5,228",1개월전,"5,225",1년전,"5,504",일평년,"5,275"
팥,붉은 팥(국산)(500g),상품,500g,당일 (03/08),"9,247",142,04,1일전 (03/07),"8,702",1주일전 (03/01),-,2주일전 (02/23),"8,530",1개월전,"8,759",1년전,"7,746",일평년,"8,353"
녹두,국산(500g),상품,500g,당일 (03/08),"13,210",143,04,1일전 (03/07),"13,210",1주일전 (03/01),-,2주일전 (02/23),"12,823",1개월전,"11,375",1년전,"10,430",일평년,"9,238"
고구마,밤(1kg),상품,1kg,당일 (03/08),"5,252",151,04,1일전 (03/07),"5,252",1주일전 (03/01),-,2주일전 (02/23),"5,398",1개월전,"5,187",1년전,"4,876",일평년,"5,154"
감자,수미(노지)(100g),상품,100g,당일 (03/08),441,152,04,1일전 (03/07),436,1주일전 (03/01),-,2주일전 (02/23),409,1개월전,374,1년전,550,일평년,472
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/08),"3,600",144,05,1일전 (03/07),"3,600",1주일전 (03/01),-,2주일전 (02/23),"3,600",1개월전,"3,828",1년전,"4,625",일평년,"3,566"
양배추,양배추(1포기),상품,1포기,당일 (03/08),"3,832",212,04,1일전 (03/07),"3,832",1주일전 (03/01),-,2주일전 (02/23),"3,489",1개월전,"3,575",1년전,"3,812",일평년,"3,803"
시금치,시금치(100g),상품,100g,당일 (03/08),884,213,04,1일전 (03/07),866,1주일전 (03/01),-,2주일전 (02/23),"1,104",1개월전,"1,096",1년전,790,일평년,636
