item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (09/01),"13,439",4301,01,1일전 (08/31),"13,396",1주일전 (08/25),"13,396",2주일전 (08/18),"13,290",1개월전,"13,262",1년전,"13,766",일평년,"15,240"
소_등심,등심,1++등급,100g,당일 (09/01),"12,210",4301,01,1일전 (08/31),"12,237",1주일전 (08/25),"11,938",2주일전 (08/18),"11,829",1개월전,"11,847",1년전,"14,549",일평년,"14,228"
설도,설도,1++등급,100g,당일 (09/01),"4,087",4301,01,1일전 (08/31),"4,056",1주일전 (08/25),"4,158",2주일전 (08/18),"3,950",1개월전,"4,081",1년전,"4,319",일평년,"4,883"
소_양지,양지,1++등급,100g,당일 (09/01),"5,390",4301,01,1일전 (08/31),"5,403",1주일전 (08/25),"5,370",2주일전 (08/18),"5,246",1개월전,"5,333",1년전,"6,550",일평년,"6,662"
소_갈비,갈비,1++등급,100g,당일 (09/01),"8,674",4301,01,1일전 (08/31),"8,565",1주일전 (08/25),"8,769",2주일전 (08/18),"8,714",1개월전,"9,143",1년전,"8,863",일평년,"8,020"
돼지_앞다리살,앞다리,앞다리,100g,당일 (09/01),"1,463",4304,00,1일전 (08/31),"1,461",1주일전 (08/25),"1,448",2주일전 (08/18),"1,469",1개월전,"1,518",1년전,"1,399",일평년,"1,384"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (09/01),"2,591",4304,00,1일전 (08/31),"2,589",1주일전 (08/25),"2,572",2주일전 (08/18),"2,644",1개월전,"2,629",1년전,"2,663",일평년,"2,617"
돼지_갈비,갈비,갈비,100g,당일 (09/01),"1,426",4304,00,1일전 (08/31),"1,424",1주일전 (08/25),"1,403",2주일전 (08/18),"1,435",1개월전,"1,543",1년전,"1,431",일평년,"1,441"
돼지_목심,목심,목심,100g,당일 (09/01),"2,436",4304,00,1일전 (08/31),"2,436",1주일전 (08/25),"2,410",2주일전 (08/18),"2,496",1개월전,"2,464",1년전,"2,380",일평년,"2,525"
닭,육계(kg),육계(kg),1kg,당일 (09/01),"5,832",9901,00,1일전 (08/31),"5,795",1주일전 (08/25),"6,029",2주일전 (08/18),"6,030",1개월전,"5,961",1년전,"6,210",일평년,"5,664"
계란,특란10구,일반란,10구,당일 (09/01),"3,276",9903,71,1일전 (08/31),"3,276",1주일전 (08/25),"3,269",2주일전 (08/18),"3,238",1개월전,"3,303",1년전,"3,440",일평년,"3,621"
우유,흰우유,흰우유,1L,당일 (09/01),"3,049",9908,00,1일전 (08/31),"3,049",1주일전 (08/25),"3,068",2주일전 (08/18),"3,067",1개월전,"3,063",1년전,"2,930",일평년,"2,821"
