item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (01/05),"56,967",111,04,1일전 (01/04),"56,967",1주일전 (12/29),"56,989",2주일전 (12/22),"57,933",1개월전,"43,340",1년전,"50,151",일평년,"53,266"
찹쌀,일반계(1kg),상품,1kg,당일 (01/05),"3,633",112,04,1일전 (01/04),"3,633",1주일전 (12/29),"3,580",2주일전 (12/22),"3,613",1개월전,"3,578",1년전,"3,677",일평년,"4,670"
콩,흰 콩(국산)(500g),상품,500g,당일 (01/05),"4,700",141,04,1일전 (01/04),"4,700",1주일전 (12/29),"4,681",2주일전 (12/22),"4,556",1개월전,"4,906",1년전,"5,497",일평년,"5,166"
팥,붉은 팥(국산)(500g),상품,500g,당일 (01/05),"7,782",142,04,1일전 (01/04),"7,782",1주일전 (12/29),"7,806",2주일전 (12/22),"7,283",1개월전,"7,920",1년전,"6,663",일평년,"7,788"
녹두,국산(500g),상품,500g,당일 (01/05),"11,518",143,04,1일전 (01/04),"11,518",1주일전 (12/29),"11,945",2주일전 (12/22),"11,945",1개월전,"12,468",1년전,"10,664",일평년,"9,098"
고구마,밤(1kg),상품,1kg,당일 (01/05),"5,492",151,04,1일전 (01/04),"5,530",1주일전 (12/29),"5,180",2주일전 (12/22),"5,497",1개월전,"5,278",1년전,"5,198",일평년,"5,311"
감자,수미(노지)(100g),상품,100g,당일 (01/05),384,152,04,1일전 (01/04),437,1주일전 (12/29),421,2주일전 (12/22),428,1개월전,385,1년전,431,일평년,364
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/05),"3,100",144,05,1일전 (01/04),"3,100",1주일전 (12/29),"3,100",2주일전 (12/22),"3,100",1개월전,"3,827",1년전,"4,775",일평년,"3,533"
양배추,양배추(1포기),상품,1포기,당일 (01/05),"3,798",212,04,1일전 (01/04),"3,887",1주일전 (12/29),"4,187",2주일전 (12/22),"3,892",1개월전,"3,733",1년전,"3,769",일평년,"3,741"
시금치,시금치(100g),상품,100g,당일 (01/05),762,213,04,1일전 (01/04),793,1주일전 (12/29),852,2주일전 (12/22),755,1개월전,743,1년전,744,일평년,610
상추,적(100g),상품,100g,당일 (01/05),"1,145",214,04,1일전 (01/04),"1,274",1주일전 (12/29),"1,197",2주일전 (12/22),"1,031",1개월전,"1,099",1년전,"1,526",일평년,"1,129"
적상추,적(100g),상품,100g,당일 (01/05),"1,145",214,04,1일전 (01/04),"1,274",1주일전 (12/29),"1,197",2주일전 (12/22),"1,031",1개월전,"1,099",1년전,"1,526",일평년,"1,129"
청상추,청(100g),상품,100g,당일 (01/05),"1,359",214,04,1일전 (01/04),"1,380",1주일전 (12/29),"1,236",2주일전 (12/22),"1,039",1개월전,"1,187",1년전,"1,590",일평년,"1,142"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/05),"3,546",215,04,1일전 (01/04),"3,578",1주일전 (12/29),"3,218",2주일전 (12/22),"2,955",1개월전,"2,926",1년전,"2,865",일평년,"2,451"
수박,수박(1개),상품,1개,당일 (01/05),"22,745",221,04,1일전 (01/04),"22,745",1주일전 (12/29),"22,797",2주일전 (12/22),"23,048",1개월전,"20,668",1년전,"22,600",일평년,"23,561"
오이,가시계통(10개),상품,10개,당일 (01/05),"21,630",223,04,1일전 (01/04),"21,630",1주일전 (12/29),"21,630",2주일전 (12/22),"21,630",1개월전,"13,925",1년전,"18,381",일평년,"13,146"
가시오이,가시계통(10개),상품,10개,당일 (01/05),"21,630",223,04,1일전 (01/04),"21,630",1주일전 (12/29),"21,630",2주일전 (12/22),"21,630",1개월전,"13,925",1년전,"18,381",일평년,"13,146"
다다기오이,다다기계통(10개),상품,10개,당일 (01/05),"14,762",223,04,1일전 (01/04),"15,383",1주일전 (12/29),"16,208",2주일전 (12/22),"12,593",1개월전,"11,089",1년전,"12,497",일평년,"11,370"
취청오이,취청(10개),상품,10개,당일 (01/05),"19,528",223,04,1일전 (01/04),"21,010",1주일전 (12/29),"18,797",2주일전 (12/22),"16,397",1개월전,"14,468",1년전,"16,776",일평년,"11,532"
애호박,애호박(1개),상품,1개,당일 (01/05),"2,338",224,04,1일전 (01/04),"2,338",1주일전 (12/29),"2,324",2주일전 (12/22),"2,241",1개월전,"1,500",1년전,"2,236",일평년,"1,913"
쥬키니,쥬키니(1개),상품,1개,당일 (01/05),"2,220",224,04,1일전 (01/04),"2,387",1주일전 (12/29),"2,487",2주일전 (12/22),"2,303",1개월전,"1,931",1년전,"2,406",일평년,"1,691"
토마토,토마토(1kg),상품,1kg,당일 (01/05),"5,923",225,04,1일전 (01/04),"6,234",1주일전 (12/29),"6,914",2주일전 (12/22),"5,873",1개월전,"6,407",1년전,"5,173",일평년,"5,168"
무,월동(1개),상품,1개,당일 (01/05),"1,823",231,04,1일전 (01/04),"1,857",1주일전 (12/29),"1,828",2주일전 (12/22),"1,821",1개월전,"1,524",1년전,"1,892",일평년,"1,867"
당근,무세척(1kg),상품,1kg,당일 (01/05),"3,393",232,04,1일전 (01/04),"3,393",1주일전 (12/29),"3,221",2주일전 (12/22),"3,154",1개월전,"4,108",1년전,"4,651",일평년,"3,836"
열무,열무(1kg),상품,1kg,당일 (01/05),"6,426",233,04,1일전 (01/04),"6,114",1주일전 (12/29),"5,750",2주일전 (12/22),"4,832",1개월전,"3,754",1년전,"2,957",일평년,"2,541"
건고추,화건(600g),상품,600g,당일 (01/05),"20,200",241,04,1일전 (01/04),"20,200",1주일전 (12/29),"20,200",2주일전 (12/22),"20,200",1개월전,"18,450",1년전,"16,366",일평년,"15,669"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (01/05),"1,311",242,04,1일전 (01/04),"1,297",1주일전 (12/29),"1,250",2주일전 (12/22),"1,203",1개월전,"1,308",1년전,"1,386",일평년,"1,082"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (01/05),"1,311",242,04,1일전 (01/04),"1,297",1주일전 (12/29),"1,250",2주일전 (12/22),"1,203",1개월전,"1,308",1년전,"1,386",일평년,"1,082"
