item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (01/03),"57,156",111,04,1일전 (01/02),"56,767",1주일전 (12/27),"57,544",2주일전 (12/20),"58,256",1개월전,"43,340",1년전,"50,151",일평년,"53,266"
찹쌀,일반계(1kg),상품,1kg,당일 (01/03),"3,614",112,04,1일전 (01/02),"3,614",1주일전 (12/27),"3,614",2주일전 (12/20),"3,613",1개월전,"3,578",1년전,"3,677",일평년,"4,670"
콩,흰 콩(국산)(500g),상품,500g,당일 (01/03),"4,681",141,04,1일전 (01/02),"4,681",1주일전 (12/27),"4,554",2주일전 (12/20),"4,987",1개월전,"4,906",1년전,"5,497",일평년,"5,166"
팥,붉은 팥(국산)(500g),상품,500g,당일 (01/03),"7,250",142,04,1일전 (01/02),"7,406",1주일전 (12/27),"7,289",2주일전 (12/20),"7,868",1개월전,"7,920",1년전,"6,663",일평년,"7,788"
녹두,국산(500g),상품,500g,당일 (01/03),"11,518",143,04,1일전 (01/02),"11,518",1주일전 (12/27),"11,518",2주일전 (12/20),"12,878",1개월전,"12,468",1년전,"10,664",일평년,"9,098"
고구마,밤(1kg),상품,1kg,당일 (01/03),"5,308",151,04,1일전 (01/02),"5,236",1주일전 (12/27),"5,497",2주일전 (12/20),"5,825",1개월전,"5,278",1년전,"5,198",일평년,"5,311"
감자,수미(노지)(100g),상품,100g,당일 (01/03),408,152,04,1일전 (01/02),431,1주일전 (12/27),428,2주일전 (12/20),391,1개월전,385,1년전,431,일평년,364
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/03),"3,100",144,05,1일전 (01/02),"3,100",1주일전 (12/27),"3,100",2주일전 (12/20),"3,100",1개월전,"3,827",1년전,"4,775",일평년,"3,533"
양배추,양배추(1포기),상품,1포기,당일 (01/03),"4,165",212,04,1일전 (01/02),"4,165",1주일전 (12/27),"4,075",2주일전 (12/20),"3,760",1개월전,"3,733",1년전,"3,769",일평년,"3,741"
시금치,시금치(100g),상품,100g,당일 (01/03),840,213,04,1일전 (01/02),837,1주일전 (12/27),776,2주일전 (12/20),681,1개월전,743,1년전,744,일평년,610
상추,적(100g),상품,100g,당일 (01/03),"1,199",214,04,1일전 (01/02),"1,249",1주일전 (12/27),"1,078",2주일전 (12/20),"1,009",1개월전,"1,099",1년전,"1,526",일평년,"1,129"
적상추,적(100g),상품,100g,당일 (01/03),"1,199",214,04,1일전 (01/02),"1,249",1주일전 (12/27),"1,078",2주일전 (12/20),"1,009",1개월전,"1,099",1년전,"1,526",일평년,"1,129"
청상추,청(100g),상품,100g,당일 (01/03),"1,331",214,04,1일전 (01/02),"1,304",1주일전 (12/27),"1,134",2주일전 (12/20),"1,028",1개월전,"1,187",1년전,"1,590",일평년,"1,142"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/03),"3,476",215,04,1일전 (01/02),"3,282",1주일전 (12/27),"3,272",2주일전 (12/20),"2,808",1개월전,"2,926",1년전,"2,865",일평년,"2,451"
수박,수박(1개),상품,1개,당일 (01/03),"22,245",221,04,1일전 (01/02),"22,245",1주일전 (12/27),"23,700",2주일전 (12/20),"24,067",1개월전,"20,668",1년전,"22,600",일평년,"23,561"
오이,가시계통(10개),상품,10개,당일 (01/03),"21,630",223,04,1일전 (01/02),"21,630",1주일전 (12/27),"21,630",2주일전 (12/20),"16,630",1개월전,"13,925",1년전,"18,381",일평년,"13,146"
가시오이,가시계통(10개),상품,10개,당일 (01/03),"21,630",223,04,1일전 (01/02),"21,630",1주일전 (12/27),"21,630",2주일전 (12/20),"16,630",1개월전,"13,925",1년전,"18,381",일평년,"13,146"
다다기오이,다다기계통(10개),상품,10개,당일 (01/03),"16,962",223,04,1일전 (01/02),"16,927",1주일전 (12/27),"14,443",2주일전 (12/20),"10,997",1개월전,"11,089",1년전,"12,497",일평년,"11,370"
취청오이,취청(10개),상품,10개,당일 (01/03),"21,446",223,04,1일전 (01/02),"20,940",1주일전 (12/27),"17,826",2주일전 (12/20),"14,326",1개월전,"14,468",1년전,"16,776",일평년,"11,532"
애호박,애호박(1개),상품,1개,당일 (01/03),"2,293",224,04,1일전 (01/02),"2,371",1주일전 (12/27),"2,283",2주일전 (12/20),"1,929",1개월전,"1,500",1년전,"2,236",일평년,"1,913"
쥬키니,쥬키니(1개),상품,1개,당일 (01/03),"2,387",224,04,1일전 (01/02),"2,487",1주일전 (12/27),"2,487",2주일전 (12/20),"2,137",1개월전,"1,931",1년전,"2,406",일평년,"1,691"
토마토,토마토(1kg),상품,1kg,당일 (01/03),"6,742",225,04,1일전 (01/02),"6,687",1주일전 (12/27),"6,443",2주일전 (12/20),"5,546",1개월전,"6,407",1년전,"5,173",일평년,"5,168"
무,가을(1개),상품,1개,당일 (01/03),-,231,04,1일전 (01/02),-,1주일전 (12/27),-,2주일전 (12/20),"1,990",1개월전,"1,524",1년전,-,일평년,"2,412"
당근,무세척(1kg),상품,1kg,당일 (01/03),"3,461",232,04,1일전 (01/02),"3,243",1주일전 (12/27),"3,261",2주일전 (12/20),"3,316",1개월전,"4,108",1년전,"4,651",일평년,"3,836"
열무,열무(1kg),상품,1kg,당일 (01/03),"6,048",233,04,1일전 (01/02),"5,848",1주일전 (12/27),"5,344",2주일전 (12/20),"4,894",1개월전,"3,754",1년전,"2,957",일평년,"2,541"
건고추,화건(600g),상품,600g,당일 (01/03),"20,200",241,04,1일전 (01/02),"20,200",1주일전 (12/27),"20,200",2주일전 (12/20),"20,200",1개월전,"18,450",1년전,"16,366",일평년,"15,669"
