item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (06/08),-,111,04,1일전 (06/07),"53,611",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"40,998",1년전,"50,556",일평년,"51,817"
찹쌀,일반계(1kg),상품,1kg,당일 (06/08),-,112,04,1일전 (06/07),"4,032",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"3,711",1년전,"3,659",일평년,"4,414"
콩,흰 콩(국산)(500g),상품,500g,당일 (06/08),-,141,04,1일전 (06/07),"5,310",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"5,353",1년전,"5,298",일평년,"5,233"
팥,붉은 팥(국산)(500g),상품,500g,당일 (06/08),-,142,04,1일전 (06/07),"9,922",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"9,078",1년전,"7,331",일평년,"7,923"
녹두,국산(500g),상품,500g,당일 (06/08),-,143,04,1일전 (06/07),"12,904",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"11,917",1년전,"9,832",일평년,"9,221"
고구마,밤(1kg),상품,1kg,당일 (06/08),-,151,04,1일전 (06/07),"5,723",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"5,558",1년전,"5,406",일평년,"5,862"
감자,수미(노지)(100g),상품,100g,당일 (06/08),-,152,04,1일전 (06/07),402,1주일전 (06/01),-,2주일전 (05/25),-,1개월전,369,1년전,494,일평년,422
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/08),-,144,05,1일전 (06/07),"3,000",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"3,627",1년전,"4,404",일평년,"3,855"
양배추,양배추(1포기),상품,1포기,당일 (06/08),-,212,04,1일전 (06/07),"5,484",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"6,203",1년전,"4,190",일평년,"3,764"
시금치,시금치(100g),상품,100g,당일 (06/08),-,213,04,1일전 (06/07),712,1주일전 (06/01),-,2주일전 (05/25),-,1개월전,689,1년전,783,일평년,696
상추,적(100g),상품,100g,당일 (06/08),-,214,04,1일전 (06/07),916,1주일전 (06/01),-,2주일전 (05/25),-,1개월전,918,1년전,981,일평년,868
적상추,적(100g),상품,100g,당일 (06/08),-,214,04,1일전 (06/07),916,1주일전 (06/01),-,2주일전 (05/25),-,1개월전,918,1년전,981,일평년,868
청상추,청(100g),상품,100g,당일 (06/08),-,214,04,1일전 (06/07),964,1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,066",1년전,992,일평년,909
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/08),-,215,04,1일전 (06/07),"2,330",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"2,896",1년전,"2,469",일평년,"2,119"
수박,수박(1개),상품,1개,당일 (06/08),-,221,04,1일전 (06/07),"22,575",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"24,033",1년전,"21,087",일평년,"18,805"
참외,참외(10개),상품,10개,당일 (06/08),-,222,04,1일전 (06/07),"20,044",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"25,654",1년전,"21,536",일평년,"19,024"
오이,가시계통(10개),상품,10개,당일 (06/08),-,223,04,1일전 (06/07),"9,445",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"10,292",1년전,"10,124",일평년,"7,780"
가시오이,가시계통(10개),상품,10개,당일 (06/08),-,223,04,1일전 (06/07),"9,445",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"10,292",1년전,"10,124",일평년,"7,780"
다다기오이,다다기계통(10개),상품,10개,당일 (06/08),-,223,04,1일전 (06/07),"6,218",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"7,648",1년전,"8,170",일평년,"6,060"
취청오이,취청(10개),상품,10개,당일 (06/08),-,223,04,1일전 (06/07),"9,623",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"12,703",1년전,"10,948",일평년,"8,629"
애호박,애호박(1개),상품,1개,당일 (06/08),-,224,04,1일전 (06/07),"1,091",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,506",1년전,"1,591",일평년,"1,305"
쥬키니,쥬키니(1개),상품,1개,당일 (06/08),-,224,04,1일전 (06/07),"1,253",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,562",1년전,"1,603",일평년,"1,314"
토마토,토마토(1kg),상품,1kg,당일 (06/08),-,225,04,1일전 (06/07),"4,040",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"5,870",1년전,"3,944",일평년,"3,672"
무,봄(1개),상품,1개,당일 (06/08),-,231,04,1일전 (06/07),"2,058",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"2,129",1년전,"1,920",일평년,"1,638"
당근,무세척(1kg),상품,1kg,당일 (06/08),-,232,04,1일전 (06/07),"5,698",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"5,408",1년전,"4,180",일평년,"3,550"
열무,열무(1kg),상품,1kg,당일 (06/08),-,233,04,1일전 (06/07),"2,275",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"3,026",1년전,"2,541",일평년,"2,240"
건고추,화건(600g),상품,600g,당일 (06/08),-,241,04,1일전 (06/07),"21,300",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"18,740",1년전,"16,055",일평년,"15,402"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (06/08),-,242,04,1일전 (06/07),"1,329",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,625",1년전,"1,292",일평년,"1,185"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (06/08),-,242,04,1일전 (06/07),"1,329",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,625",1년전,"1,292",일평년,"1,185"
꽈리고추,꽈리고추(100g),상품,100g,당일 (06/08),-,242,04,1일전 (06/07),"1,388",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,534",1년전,"1,383",일평년,"1,223"
청양고추,청양고추(100g),상품,100g,당일 (06/08),-,242,04,1일전 (06/07),"1,200",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,208",1년전,"1,127",일평년,940
오이고추,오이맛고추(100g),상품,100g,당일 (06/08),-,242,04,1일전 (06/07),"1,003",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,230",1년전,"1,058",일평년,924
붉은고추,붉은고추(100g),상품,100g,당일 (06/08),-,243,04,1일전 (06/07),"2,588",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"3,278",1년전,"2,000",일평년,"1,559"
양파,양파(1kg),상품,1kg,당일 (06/08),-,245,04,1일전 (06/07),"2,241",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"2,227",1년전,"2,090",일평년,"2,012"
대파,대파(1kg),상품,1kg,당일 (06/08),-,246,04,1일전 (06/07),"2,823",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"2,700",1년전,"3,200",일평년,"2,947"
쪽파,쪽파(1kg),상품,1kg,당일 (06/08),-,246,04,1일전 (06/07),"10,142",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"8,326",1년전,"7,869",일평년,"6,892"
생강,국산(1kg),상품,1kg,당일 (06/08),-,247,04,1일전 (06/07),"16,813",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"16,158",1년전,"17,313",일평년,"14,342"
고춧가루,국산(1kg),상품,1kg,당일 (06/08),-,248,04,1일전 (06/07),"38,511",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"33,915",1년전,"34,260",일평년,"31,622"
미나리,미나리(100g),상품,100g,당일 (06/08),-,252,04,1일전 (06/07),"1,524",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,284",1년전,"1,202",일평년,543
깻잎,깻잎(100g),상품,100g,당일 (06/08),-,253,04,1일전 (06/07),"2,152",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"2,399",1년전,"2,239",일평년,"1,959"
피망,청(100g),상품,100g,당일 (06/08),-,255,04,1일전 (06/07),"1,087",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,169",1년전,"1,367",일평년,"1,072"
