item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (09/29),"13,446",4301,01,1일전 (09/28),"13,471",1주일전 (09/22),"13,306",2주일전 (09/15),"13,321",1개월전,"13,497",1년전,"13,867",일평년,"14,766"
소_등심,등심,1++등급,100g,당일 (09/29),"12,293",4301,01,1일전 (09/28),"12,276",1주일전 (09/22),"12,344",2주일전 (09/15),"12,124",1개월전,"12,248",1년전,"12,962",일평년,"13,419"
설도,설도,1++등급,100g,당일 (09/29),"4,216",4301,01,1일전 (09/28),"4,200",1주일전 (09/22),"4,080",2주일전 (09/15),"4,098",1개월전,"4,087",1년전,"4,249",일평년,"4,645"
소_양지,양지,1++등급,100g,당일 (09/29),"5,306",4301,01,1일전 (09/28),"5,274",1주일전 (09/22),"5,313",2주일전 (09/15),"5,327",1개월전,"5,419",1년전,"5,072",일평년,"5,876"
소_갈비,갈비,1++등급,100g,당일 (09/29),"9,050",4301,01,1일전 (09/28),"8,936",1주일전 (09/22),"8,891",2주일전 (09/15),"7,974",1개월전,"8,316",1년전,"8,976",일평년,"8,578"
돼지_앞다리살,앞다리,앞다리,100g,당일 (09/29),"1,492",4304,00,1일전 (09/28),"1,491",1주일전 (09/22),"1,480",2주일전 (09/15),"1,477",1개월전,"1,449",1년전,"1,415",일평년,"1,399"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (09/29),"2,686",4304,00,1일전 (09/28),"2,686",1주일전 (09/22),"2,679",2주일전 (09/15),"2,695",1개월전,"2,619",1년전,"2,668",일평년,"2,673"
돼지_갈비,갈비,갈비,100g,당일 (09/29),"1,507",4304,00,1일전 (09/28),"1,504",1주일전 (09/22),"1,515",2주일전 (09/15),"1,477",1개월전,"1,417",1년전,"1,444",일평년,"1,477"
돼지_목심,목심,목심,100g,당일 (09/29),"2,555",4304,00,1일전 (09/28),"2,556",1주일전 (09/22),"2,527",2주일전 (09/15),"2,568",1개월전,"2,461",1년전,"2,494",일평년,"2,550"
닭,육계(kg),육계(kg),1kg,당일 (09/29),"5,844",9901,00,1일전 (09/28),"5,844",1주일전 (09/22),"6,311",2주일전 (09/15),"5,524",1개월전,"5,851",1년전,"6,112",일평년,"5,445"
계란,특란10구,일반란,10구,당일 (09/29),"3,231",9903,71,1일전 (09/28),"3,234",1주일전 (09/22),"3,493",2주일전 (09/15),"3,391",1개월전,"3,320",1년전,"3,291",일평년,"3,527"
우유,흰우유,흰우유,1L,당일 (09/29),"3,053",9908,00,1일전 (09/28),"3,053",1주일전 (09/22),"3,031",2주일전 (09/15),"3,047",1개월전,"3,049",1년전,"2,945",일평년,"2,856"
