item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (03/07),"54,744",111,04,1일전 (03/06),"54,411",1주일전 (02/29),"54,967",2주일전 (02/22),"54,967",1개월전,"42,768",1년전,"51,951",일평년,"52,559"
찹쌀,일반계(1kg),상품,1kg,당일 (03/07),"4,056",112,04,1일전 (03/06),"4,056",1주일전 (02/29),"3,918",2주일전 (02/22),"3,646",1개월전,"3,831",1년전,"3,599",일평년,"4,617"
콩,흰 콩(국산)(500g),상품,500g,당일 (03/07),"5,439",141,04,1일전 (03/06),"5,439",1주일전 (02/29),"5,228",2주일전 (02/22),"5,228",1개월전,"5,225",1년전,"5,504",일평년,"5,275"
팥,붉은 팥(국산)(500g),상품,500g,당일 (03/07),"8,702",142,04,1일전 (03/06),"8,702",1주일전 (02/29),"8,321",2주일전 (02/22),"8,530",1개월전,"8,759",1년전,"7,746",일평년,"8,353"
녹두,국산(500g),상품,500g,당일 (03/07),"13,210",143,04,1일전 (03/06),"13,414",1주일전 (02/29),"12,823",2주일전 (02/22),"12,823",1개월전,"11,375",1년전,"10,430",일평년,"9,238"
고구마,밤(1kg),상품,1kg,당일 (03/07),"5,252",151,04,1일전 (03/06),"5,167",1주일전 (02/29),"5,390",2주일전 (02/22),"5,208",1개월전,"5,187",1년전,"4,876",일평년,"5,154"
감자,수미(노지)(100g),상품,100g,당일 (03/07),436,152,04,1일전 (03/06),388,1주일전 (02/29),419,2주일전 (02/22),409,1개월전,374,1년전,550,일평년,472
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/07),"3,600",144,05,1일전 (03/06),"3,600",1주일전 (02/29),"3,600",2주일전 (02/22),"3,600",1개월전,"3,828",1년전,"4,625",일평년,"3,566"
양배추,양배추(1포기),상품,1포기,당일 (03/07),"3,832",212,04,1일전 (03/06),"3,621",1주일전 (02/29),"3,760",2주일전 (02/22),"3,489",1개월전,"3,575",1년전,"3,812",일평년,"3,803"
시금치,시금치(100g),상품,100g,당일 (03/07),866,213,04,1일전 (03/06),857,1주일전 (02/29),960,2주일전 (02/22),"1,135",1개월전,"1,096",1년전,790,일평년,636
상추,적(100g),상품,100g,당일 (03/07),"1,245",214,04,1일전 (03/06),"1,167",1주일전 (02/29),"1,096",2주일전 (02/22),"1,064",1개월전,"1,234",1년전,"1,200",일평년,816
적상추,적(100g),상품,100g,당일 (03/07),"1,245",214,04,1일전 (03/06),"1,167",1주일전 (02/29),"1,096",2주일전 (02/22),"1,064",1개월전,"1,234",1년전,"1,200",일평년,816
청상추,청(100g),상품,100g,당일 (03/07),"1,268",214,04,1일전 (03/06),"1,213",1주일전 (02/29),"1,158",2주일전 (02/22),"1,108",1개월전,"1,340",1년전,"1,213",일평년,862
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (03/07),"3,757",215,04,1일전 (03/06),"3,757",1주일전 (02/29),"3,883",2주일전 (02/22),"4,078",1개월전,"3,986",1년전,"4,071",일평년,"2,744"
수박,수박(1개),상품,1개,당일 (03/07),"32,898",221,04,1일전 (03/06),"32,533",1주일전 (02/29),"32,533",2주일전 (02/22),"32,945",1개월전,"32,225",1년전,-,일평년,"24,226"
오이,가시계통(10개),상품,10개,당일 (03/07),"29,945",223,04,1일전 (03/06),"29,110",1주일전 (02/29),"29,110",2주일전 (02/22),"26,280",1개월전,"23,083",1년전,"20,413",일평년,"12,399"
가시오이,가시계통(10개),상품,10개,당일 (03/07),"29,945",223,04,1일전 (03/06),"29,110",1주일전 (02/29),"29,110",2주일전 (02/22),"26,280",1개월전,"23,083",1년전,"20,413",일평년,"12,399"
다다기오이,다다기계통(10개),상품,10개,당일 (03/07),"15,284",223,04,1일전 (03/06),"15,882",1주일전 (02/29),"15,037",2주일전 (02/22),"13,984",1개월전,"17,050",1년전,"12,948",일평년,"10,025"
취청오이,취청(10개),상품,10개,당일 (03/07),"23,280",223,04,1일전 (03/06),"23,280",1주일전 (02/29),"22,797",2주일전 (02/22),"18,346",1개월전,"21,162",1년전,"18,381",일평년,"11,672"
애호박,애호박(1개),상품,1개,당일 (03/07),"2,610",224,04,1일전 (03/06),"2,667",1주일전 (02/29),"2,572",2주일전 (02/22),"2,909",1개월전,"3,015",1년전,"2,749",일평년,"2,081"
쥬키니,쥬키니(1개),상품,1개,당일 (03/07),"4,987",224,04,1일전 (03/06),"4,490",1주일전 (02/29),"3,115",2주일전 (02/22),"2,240",1개월전,"2,703",1년전,"3,014",일평년,"1,898"
토마토,토마토(1kg),상품,1kg,당일 (03/07),"8,450",225,04,1일전 (03/06),"8,640",1주일전 (02/29),"8,597",2주일전 (02/22),"8,172",1개월전,"8,894",1년전,"7,443",일평년,"5,922"
무,월동(1개),상품,1개,당일 (03/07),"1,861",231,04,1일전 (03/06),"1,799",1주일전 (02/29),"1,787",2주일전 (02/22),"1,704",1개월전,"1,583",1년전,"1,929",일평년,"1,699"
당근,무세척(1kg),상품,1kg,당일 (03/07),"4,403",232,04,1일전 (03/06),"4,150",1주일전 (02/29),"3,948",2주일전 (02/22),"3,807",1개월전,"3,461",1년전,"5,001",일평년,"3,492"
열무,열무(1kg),상품,1kg,당일 (03/07),"3,183",233,04,1일전 (03/06),"3,120",1주일전 (02/29),"2,814",2주일전 (02/22),"3,058",1개월전,"7,946",1년전,"3,961",일평년,"3,120"
건고추,화건(600g),상품,600g,당일 (03/07),"20,950",241,04,1일전 (03/06),"20,950",1주일전 (02/29),"19,800",2주일전 (02/22),"19,800",1개월전,"18,511",1년전,"16,376",일평년,"15,726"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (03/07),"2,433",242,04,1일전 (03/06),"2,328",1주일전 (02/29),"2,290",2주일전 (02/22),"2,201",1개월전,"2,113",1년전,"2,382",일평년,"1,831"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (03/07),"2,433",242,04,1일전 (03/06),"2,328",1주일전 (02/29),"2,290",2주일전 (02/22),"2,201",1개월전,"2,113",1년전,"2,382",일평년,"1,831"
꽈리고추,꽈리고추(100g),상품,100g,당일 (03/07),"2,252",242,04,1일전 (03/06),"2,108",1주일전 (02/29),"2,136",2주일전 (02/22),"2,224",1개월전,"2,225",1년전,"1,913",일평년,"1,354"
청양고추,청양고추(100g),상품,100g,당일 (03/07),"2,494",242,04,1일전 (03/06),"2,414",1주일전 (02/29),"2,334",2주일전 (02/22),"2,698",1개월전,"2,304",1년전,"2,361",일평년,"1,630"
오이고추,오이맛고추(100g),상품,100g,당일 (03/07),"2,158",242,04,1일전 (03/06),"2,081",1주일전 (02/29),"2,116",2주일전 (02/22),"2,172",1개월전,"1,885",1년전,"1,668",일평년,"1,668"
붉은고추,붉은고추(100g),상품,100g,당일 (03/07),"3,300",243,04,1일전 (03/06),"3,029",1주일전 (02/29),"2,566",2주일전 (02/22),"1,988",1개월전,"1,807",1년전,"2,331",일평년,"1,868"
양파,양파(1kg),상품,1kg,당일 (03/07),"2,331",245,04,1일전 (03/06),"2,332",1주일전 (02/29),"2,372",2주일전 (02/22),"2,384",1개월전,"2,103",1년전,"2,682",일평년,"2,381"
대파,대파(1kg),상품,1kg,당일 (03/07),"3,948",246,04,1일전 (03/06),"3,764",1주일전 (02/29),"4,024",2주일전 (02/22),"4,494",1개월전,"3,822",1년전,"3,696",일평년,"2,943"
쪽파,쪽파(1kg),상품,1kg,당일 (03/07),"8,433",246,04,1일전 (03/06),"8,523",1주일전 (02/29),"9,390",2주일전 (02/22),"10,575",1개월전,"12,204",1년전,"6,283",일평년,"6,120"
생강,국산(1kg),상품,1kg,당일 (03/07),"16,476",247,04,1일전 (03/06),"16,476",1주일전 (02/29),"16,476",2주일전 (02/22),"16,476",1개월전,"15,685",1년전,"13,275",일평년,"12,371"
고춧가루,국산(1kg),상품,1kg,당일 (03/07),"36,398",248,04,1일전 (03/06),"36,398",1주일전 (02/29),"37,397",2주일전 (02/22),"38,737",1개월전,"35,591",1년전,"32,539",일평년,"31,710"
미나리,미나리(100g),상품,100g,당일 (03/07),"1,740",252,04,1일전 (03/06),"1,648",1주일전 (02/29),"1,813",2주일전 (02/22),"2,067",1개월전,"2,044",1년전,"1,602",일평년,800
깻잎,깻잎(100g),상품,100g,당일 (03/07),"3,364",253,04,1일전 (03/06),"3,311",1주일전 (02/29),"3,059",2주일전 (02/22),"3,117",1개월전,"3,182",1년전,"2,727",일평년,"2,173"
피망,청(100g),상품,100g,당일 (03/07),"2,193",255,04,1일전 (03/06),"2,193",1주일전 (02/29),"2,118",2주일전 (02/22),"2,160",1개월전,"2,273",1년전,"1,839",일평년,"1,587"
파프리카,파프리카(200g),상품,200g,당일 (03/07),"2,603",256,04,1일전 (03/06),"2,602",1주일전 (02/29),"2,610",2주일전 (02/22),"2,504",1개월전,"2,530",1년전,"2,139",일평년,"1,887"
