item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (09/10),"49,344",111,04,1일전 (09/09),"49,344",1주일전 (09/03),"50,089",2주일전 (08/27),"50,467",1개월전,"39,487",1년전,"54,657",일평년,"52,950"
찹쌀,일반계(1kg),상품,1kg,당일 (09/10),"3,819",112,04,1일전 (09/09),"3,819",1주일전 (09/03),"3,992",2주일전 (08/27),"4,034",1개월전,"3,945",1년전,"3,674",일평년,"4,386"
콩,흰 콩(국산)(500g),상품,500g,당일 (09/10),"5,053",141,04,1일전 (09/09),"5,053",1주일전 (09/03),"5,063",2주일전 (08/27),"5,039",1개월전,"5,276",1년전,"5,182",일평년,"5,151"
팥,붉은 팥(국산)(500g),상품,500g,당일 (09/10),"10,506",142,04,1일전 (09/09),"10,506",1주일전 (09/03),"10,506",2주일전 (08/27),"10,506",1개월전,"10,421",1년전,"8,028",일평년,"7,785"
녹두,국산(500g),상품,500g,당일 (09/10),"11,580",143,04,1일전 (09/09),"11,580",1주일전 (09/03),"12,009",2주일전 (08/27),"12,094",1개월전,"11,533",1년전,"11,764",일평년,"9,843"
고구마,밤(1kg),상품,1kg,당일 (09/10),"5,041",151,04,1일전 (09/09),"5,189",1주일전 (09/03),"5,621",2주일전 (08/27),"5,988",1개월전,"5,771",1년전,"6,411",일평년,"6,087"
감자,수미(노지)(100g),상품,100g,당일 (09/10),293,152,04,1일전 (09/09),293,1주일전 (09/03),301,2주일전 (08/27),323,1개월전,301,1년전,340,일평년,313
메밀,메밀(수입)(1kg),중품,1kg,당일 (09/10),"3,000",144,05,1일전 (09/09),"3,000",1주일전 (09/03),"3,000",2주일전 (08/27),"3,000",1개월전,"3,470",1년전,"3,907",일평년,"3,774"
배추,여름(고랭지)(1포기),상품,1포기,당일 (09/10),"6,926",211,04,1일전 (09/09),"6,926",1주일전 (09/03),"6,309",2주일전 (08/27),"7,465",1개월전,"5,499",1년전,"5,522",일평년,"6,260"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (09/10),"6,926",211,04,1일전 (09/09),"6,926",1주일전 (09/03),"6,309",2주일전 (08/27),"7,465",1개월전,"5,499",1년전,"5,522",일평년,"6,260"
양배추,양배추(1포기),상품,1포기,당일 (09/10),"3,730",212,04,1일전 (09/09),"3,680",1주일전 (09/03),"3,928",2주일전 (08/27),"3,995",1개월전,"3,897",1년전,"4,969",일평년,"4,143"
시금치,시금치(100g),상품,100g,당일 (09/10),"3,998",213,04,1일전 (09/09),"3,968",1주일전 (09/03),"3,840",2주일전 (08/27),"3,888",1개월전,"1,840",1년전,"2,724",일평년,"2,031"
상추,적(100g),상품,100g,당일 (09/10),"2,203",214,04,1일전 (09/09),"2,203",1주일전 (09/03),"2,023",2주일전 (08/27),"2,081",1개월전,"2,232",1년전,"1,605",일평년,"1,698"
적상추,적(100g),상품,100g,당일 (09/10),"2,203",214,04,1일전 (09/09),"2,203",1주일전 (09/03),"2,023",2주일전 (08/27),"2,081",1개월전,"2,232",1년전,"1,605",일평년,"1,698"
청상추,청(100g),상품,100g,당일 (09/10),"2,360",214,04,1일전 (09/09),"2,360",1주일전 (09/03),"2,196",2주일전 (08/27),"2,376",1개월전,"2,473",1년전,"1,718",일평년,"1,818"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (09/10),"4,340",215,04,1일전 (09/09),"4,414",1주일전 (09/03),"5,711",2주일전 (08/27),"4,940",1개월전,"4,614",1년전,"4,270",일평년,"3,815"
수박,수박(1개),상품,1개,당일 (09/10),"26,660",221,04,1일전 (09/09),"28,083",1주일전 (09/03),"29,050",2주일전 (08/27),"29,750",1개월전,"28,358",1년전,"28,936",일평년,"23,992"
참외,참외(10개),상품,10개,당일 (09/10),"25,443",222,04,1일전 (09/09),"26,233",1주일전 (09/03),"23,529",2주일전 (08/27),"22,571",1개월전,"19,175",1년전,"27,696",일평년,"24,586"
오이,가시계통(10개),상품,10개,당일 (09/10),"17,167",223,04,1일전 (09/09),"17,167",1주일전 (09/03),"14,933",2주일전 (08/27),"16,067",1개월전,"14,577",1년전,"13,320",일평년,"12,293"
가시오이,가시계통(10개),상품,10개,당일 (09/10),"17,167",223,04,1일전 (09/09),"17,167",1주일전 (09/03),"14,933",2주일전 (08/27),"16,067",1개월전,"14,577",1년전,"13,320",일평년,"12,293"
다다기오이,다다기계통(10개),상품,10개,당일 (09/10),"14,433",223,04,1일전 (09/09),"14,700",1주일전 (09/03),"16,922",2주일전 (08/27),"15,222",1개월전,"13,359",1년전,"12,448",일평년,"11,969"
취청오이,취청(10개),상품,10개,당일 (09/10),"16,914",223,04,1일전 (09/09),"17,186",1주일전 (09/03),"17,800",2주일전 (08/27),"14,850",1개월전,"14,149",1년전,"15,228",일평년,"13,077"
애호박,애호박(1개),상품,1개,당일 (09/10),"2,302",224,04,1일전 (09/09),"2,317",1주일전 (09/03),"2,116",2주일전 (08/27),"1,578",1개월전,"1,975",1년전,"1,991",일평년,"2,101"
쥬키니,쥬키니(1개),상품,1개,당일 (09/10),"2,365",224,04,1일전 (09/09),"2,490",1주일전 (09/03),"1,990",2주일전 (08/27),"1,990",1개월전,"1,852",1년전,"2,282",일평년,"2,162"
토마토,토마토(1kg),상품,1kg,당일 (09/10),"8,004",225,04,1일전 (09/09),"7,800",1주일전 (09/03),"7,167",2주일전 (08/27),"6,282",1개월전,"4,710",1년전,"7,279",일평년,"6,110"
무,고랭지(1개),상품,1개,당일 (09/10),"3,469",231,04,1일전 (09/09),"3,438",1주일전 (09/03),"3,585",2주일전 (08/27),"4,298",1개월전,"3,009",1년전,"2,551",일평년,"2,745"
당근,무세척(1kg),상품,1kg,당일 (09/10),"7,494",232,04,1일전 (09/09),"7,494",1주일전 (09/03),"7,440",2주일전 (08/27),"7,139",1개월전,"6,043",1년전,"6,322",일평년,"4,060"
열무,열무(1kg),상품,1kg,당일 (09/10),"4,144",233,04,1일전 (09/09),"4,229",1주일전 (09/03),"5,510",2주일전 (08/27),"5,018",1개월전,"4,612",1년전,"4,365",일평년,"3,866"
건고추,화건(600g),상품,600g,당일 (09/10),"21,233",241,04,1일전 (09/09),"21,160",1주일전 (09/03),"20,471",2주일전 (08/27),"20,013",1개월전,"18,683",1년전,"19,009",일평년,"17,704"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (09/10),"1,881",242,04,1일전 (09/09),"1,862",1주일전 (09/03),"1,786",2주일전 (08/27),"2,227",1개월전,"1,798",1년전,"1,365",일평년,"1,385"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (09/10),"1,881",242,04,1일전 (09/09),"1,862",1주일전 (09/03),"1,786",2주일전 (08/27),"2,227",1개월전,"1,798",1년전,"1,365",일평년,"1,385"
꽈리고추,꽈리고추(100g),상품,100g,당일 (09/10),"2,483",242,04,1일전 (09/09),"2,374",1주일전 (09/03),"2,019",2주일전 (08/27),"1,821",1개월전,"1,688",1년전,"1,597",일평년,"1,515"
청양고추,청양고추(100g),상품,100g,당일 (09/10),"1,627",242,04,1일전 (09/09),"1,626",1주일전 (09/03),"1,513",2주일전 (08/27),"1,459",1개월전,"1,559",1년전,"1,175",일평년,"1,195"
오이고추,오이맛고추(100g),상품,100g,당일 (09/10),"1,425",242,04,1일전 (09/09),"1,375",1주일전 (09/03),"1,420",2주일전 (08/27),"1,723",1개월전,"1,358",1년전,954,일평년,"1,195"
붉은고추,붉은고추(100g),상품,100g,당일 (09/10),"1,911",243,04,1일전 (09/09),"1,983",1주일전 (09/03),"1,781",2주일전 (08/27),"1,849",1개월전,"1,827",1년전,"1,596",일평년,"1,488"
양파,양파(1kg),상품,1kg,당일 (09/10),"2,101",245,04,1일전 (09/09),"2,134",1주일전 (09/03),"2,028",2주일전 (08/27),"2,040",1개월전,"1,981",1년전,"2,058",일평년,"2,070"
대파,대파(1kg),상품,1kg,당일 (09/10),"2,944",246,04,1일전 (09/09),"2,944",1주일전 (09/03),"3,020",2주일전 (08/27),"3,104",1개월전,"2,827",1년전,"3,300",일평년,"3,302"
쪽파,쪽파(1kg),상품,1kg,당일 (09/10),"14,617",246,04,1일전 (09/09),"14,983",1주일전 (09/03),"14,900",2주일전 (08/27),"13,817",1개월전,"10,813",1년전,"9,654",일평년,"9,296"
생강,국산(1kg),상품,1kg,당일 (09/10),"16,088",247,04,1일전 (09/09),"16,088",1주일전 (09/03),"16,513",2주일전 (08/27),"16,925",1개월전,"15,585",1년전,"20,766",일평년,"15,975"
고춧가루,국산(1kg),상품,1kg,당일 (09/10),"36,667",248,04,1일전 (09/09),"36,833",1주일전 (09/03),"36,500",2주일전 (08/27),"38,556",1개월전,"35,323",1년전,"36,256",일평년,"32,243"
미나리,미나리(100g),상품,100g,당일 (09/10),"2,380",252,04,1일전 (09/09),"2,401",1주일전 (09/03),"2,518",2주일전 (08/27),"2,163",1개월전,"1,726",1년전,"1,895",일평년,999
