item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (05/02),"52,978",111,04,1일전 (05/01),-,1주일전 (04/25),"52,211",2주일전 (04/18),"50,311",1개월전,"38,935",1년전,"51,977",일평년,"52,156"
찹쌀,일반계(1kg),상품,1kg,당일 (05/02),"3,962",112,04,1일전 (05/01),-,1주일전 (04/25),"3,987",2주일전 (04/18),"3,858",1개월전,"3,848",1년전,"3,651",일평년,"4,532"
콩,흰 콩(국산)(500g),상품,500g,당일 (05/02),"5,356",141,04,1일전 (05/01),-,1주일전 (04/25),"5,316",2주일전 (04/18),"5,356",1개월전,"5,377",1년전,"5,376",일평년,"5,266"
팥,붉은 팥(국산)(500g),상품,500g,당일 (05/02),"9,604",142,04,1일전 (05/01),-,1주일전 (04/25),"9,562",2주일전 (04/18),"9,510",1개월전,"9,312",1년전,"7,340",일평년,"8,057"
녹두,국산(500g),상품,500g,당일 (05/02),"12,723",143,04,1일전 (05/01),-,1주일전 (04/25),"12,723",2주일전 (04/18),"12,723",1개월전,"11,497",1년전,"9,910",일평년,"9,257"
고구마,밤(1kg),상품,1kg,당일 (05/02),"5,529",151,04,1일전 (05/01),-,1주일전 (04/25),"5,786",2주일전 (04/18),"5,507",1개월전,"5,446",1년전,"5,611",일평년,"5,642"
감자,수미(노지)(100g),상품,100g,당일 (05/02),391,152,04,1일전 (05/01),-,1주일전 (04/25),391,2주일전 (04/18),391,1개월전,385,1년전,648,일평년,504
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/02),"3,000",144,05,1일전 (05/01),-,1주일전 (04/25),"3,000",2주일전 (04/18),"3,000",1개월전,"3,709",1년전,"4,554",일평년,"3,631"
양배추,양배추(1포기),상품,1포기,당일 (05/02),"5,641",212,04,1일전 (05/01),-,1주일전 (04/25),"5,366",2주일전 (04/18),"5,253",1개월전,"4,914",1년전,"4,041",일평년,"3,931"
시금치,시금치(100g),상품,100g,당일 (05/02),638,213,04,1일전 (05/01),-,1주일전 (04/25),626,2주일전 (04/18),611,1개월전,725,1년전,662,일평년,604
상추,적(100g),상품,100g,당일 (05/02),"1,002",214,04,1일전 (05/01),-,1주일전 (04/25),930,2주일전 (04/18),835,1개월전,800,1년전,"1,010",일평년,802
적상추,적(100g),상품,100g,당일 (05/02),"1,002",214,04,1일전 (05/01),-,1주일전 (04/25),930,2주일전 (04/18),835,1개월전,800,1년전,"1,010",일평년,802
청상추,청(100g),상품,100g,당일 (05/02),"1,093",214,04,1일전 (05/01),-,1주일전 (04/25),"1,058",2주일전 (04/18),959,1개월전,817,1년전,"1,043",일평년,868
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (05/02),"2,756",215,04,1일전 (05/01),-,1주일전 (04/25),"2,773",2주일전 (04/18),"2,920",1개월전,"3,757",1년전,"2,724",일평년,"2,213"
수박,수박(1개),상품,1개,당일 (05/02),"25,520",221,04,1일전 (05/01),-,1주일전 (04/25),"27,920",2주일전 (04/18),"28,170",1개월전,"32,337",1년전,"20,689",일평년,"20,393"
참외,참외(10개),상품,10개,당일 (05/02),"27,854",222,04,1일전 (05/01),-,1주일전 (04/25),"29,128",2주일전 (04/18),"28,640",1개월전,"31,936",1년전,"20,566",일평년,"20,500"
오이,가시계통(10개),상품,10개,당일 (05/02),"11,140",223,04,1일전 (05/01),-,1주일전 (04/25),"14,110",2주일전 (04/18),"15,780",1개월전,"14,880",1년전,"11,609",일평년,"7,851"
가시오이,가시계통(10개),상품,10개,당일 (05/02),"11,140",223,04,1일전 (05/01),-,1주일전 (04/25),"14,110",2주일전 (04/18),"15,780",1개월전,"14,880",1년전,"11,609",일평년,"7,851"
다다기오이,다다기계통(10개),상품,10개,당일 (05/02),"6,692",223,04,1일전 (05/01),-,1주일전 (04/25),"7,243",2주일전 (04/18),"7,656",1개월전,"9,898",1년전,"8,716",일평년,"5,987"
취청오이,취청(10개),상품,10개,당일 (05/02),"11,928",223,04,1일전 (05/01),-,1주일전 (04/25),"12,987",2주일전 (04/18),"15,490",1개월전,"16,127",1년전,"13,094",일평년,"8,373"
애호박,애호박(1개),상품,1개,당일 (05/02),"1,490",224,04,1일전 (05/01),-,1주일전 (04/25),"1,358",2주일전 (04/18),"1,460",1개월전,"1,978",1년전,"1,649",일평년,"1,116"
쥬키니,쥬키니(1개),상품,1개,당일 (05/02),"1,540",224,04,1일전 (05/01),-,1주일전 (04/25),"1,540",2주일전 (04/18),"2,753",1개월전,"2,274",1년전,"1,455",일평년,"1,159"
토마토,토마토(1kg),상품,1kg,당일 (05/02),"6,000",225,04,1일전 (05/01),-,1주일전 (04/25),"6,288",2주일전 (04/18),"6,530",1개월전,"7,463",1년전,"5,220",일평년,"4,871"
무,봄(1개),중품,1개,당일 (05/02),"2,590",231,05,1일전 (05/01),-,1주일전 (04/25),-,2주일전 (04/18),-,1개월전,"1,604",1년전,-,일평년,-
당근,무세척(1kg),상품,1kg,당일 (05/02),"5,513",232,04,1일전 (05/01),-,1주일전 (04/25),"5,649",2주일전 (04/18),"5,658",1개월전,"4,846",1년전,"4,733",일평년,"3,857"
열무,열무(1kg),상품,1kg,당일 (05/02),"2,878",233,04,1일전 (05/01),-,1주일전 (04/25),"3,000",2주일전 (04/18),"2,936",1개월전,"3,617",1년전,"2,654",일평년,"2,272"
건고추,화건(600g),상품,600g,당일 (05/02),"21,300",241,04,1일전 (05/01),-,1주일전 (04/25),"21,300",2주일전 (04/18),"21,300",1개월전,"18,640",1년전,"16,196",일평년,"15,373"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (05/02),"1,707",242,04,1일전 (05/01),-,1주일전 (04/25),"1,846",2주일전 (04/18),"1,812",1개월전,"2,029",1년전,"1,379",일평년,"1,197"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (05/02),"1,707",242,04,1일전 (05/01),-,1주일전 (04/25),"1,846",2주일전 (04/18),"1,812",1개월전,"2,029",1년전,"1,379",일평년,"1,197"
꽈리고추,꽈리고추(100g),상품,100g,당일 (05/02),"1,679",242,04,1일전 (05/01),-,1주일전 (04/25),"1,717",2주일전 (04/18),"1,799",1개월전,"1,608",1년전,"1,400",일평년,"1,150"
청양고추,청양고추(100g),상품,100g,당일 (05/02),"1,292",242,04,1일전 (05/01),-,1주일전 (04/25),"1,226",2주일전 (04/18),"1,060",1개월전,"1,609",1년전,"1,102",일평년,852
오이고추,오이맛고추(100g),상품,100g,당일 (05/02),"1,343",242,04,1일전 (05/01),-,1주일전 (04/25),"1,364",2주일전 (04/18),"1,288",1개월전,"1,548",1년전,"1,007",일평년,871
붉은고추,붉은고추(100g),상품,100g,당일 (05/02),"3,743",243,04,1일전 (05/01),-,1주일전 (04/25),"3,598",2주일전 (04/18),"3,750",1개월전,"3,300",1년전,"2,504",일평년,"1,794"
양파,양파(1kg),상품,1kg,당일 (05/02),"2,342",245,04,1일전 (05/01),-,1주일전 (04/25),"2,780",2주일전 (04/18),"2,216",1개월전,"2,813",1년전,"2,205",일평년,"2,117"
대파,대파(1kg),상품,1kg,당일 (05/02),"2,446",246,04,1일전 (05/01),-,1주일전 (04/25),"2,110",2주일전 (04/18),"1,983",1개월전,"2,511",1년전,"2,910",일평년,"2,559"
쪽파,쪽파(1kg),상품,1kg,당일 (05/02),"9,635",246,04,1일전 (05/01),-,1주일전 (04/25),"9,303",2주일전 (04/18),"8,575",1개월전,"7,465",1년전,"6,797",일평년,"5,577"
생강,국산(1kg),상품,1kg,당일 (05/02),"16,943",247,04,1일전 (05/01),-,1주일전 (04/25),"16,943",2주일전 (04/18),"16,855",1개월전,"16,009",1년전,"15,168",일평년,"13,356"
고춧가루,국산(1kg),상품,1kg,당일 (05/02),"36,980",248,04,1일전 (05/01),-,1주일전 (04/25),"35,858",2주일전 (04/18),"35,924",1개월전,"34,221",1년전,"34,330",일평년,"31,792"
미나리,미나리(100g),상품,100g,당일 (05/02),"1,428",252,04,1일전 (05/01),-,1주일전 (04/25),"1,539",2주일전 (04/18),"1,494",1개월전,"1,637",1년전,"1,158",일평년,612
깻잎,깻잎(100g),상품,100g,당일 (05/02),"2,459",253,04,1일전 (05/01),-,1주일전 (04/25),"2,593",2주일전 (04/18),"2,188",1개월전,"2,016",1년전,"2,414",일평년,"2,013"
피망,청(100g),상품,100g,당일 (05/02),"1,130",255,04,1일전 (05/01),-,1주일전 (04/25),"1,087",2주일전 (04/18),"1,247",1개월전,"1,623",1년전,"1,350",일평년,"1,081"
파프리카,파프리카(200g),상품,200g,당일 (05/02),"1,398",256,04,1일전 (05/01),-,1주일전 (04/25),"1,584",2주일전 (04/18),"1,822",1개월전,"1,949",1년전,"1,627",일평년,"1,448"
멜론,멜론(1개),상품,1개,당일 (05/02),"16,312",257,04,1일전 (05/01),-,1주일전 (04/25),"16,312",2주일전 (04/18),"17,512",1개월전,"17,251",1년전,"13,658",일평년,"12,469"
알배기배추,알배기배추(1포기),상품,1포기,당일 (05/02),"3,456",279,04,1일전 (05/01),-,1주일전 (04/25),"4,082",2주일전 (04/18),"4,409",1개월전,"4,137",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (05/02),"3,666",280,04,1일전 (05/01),-,1주일전 (04/25),"4,073",2주일전 (04/18),"4,511",1개월전,"3,282",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (05/02),"10,300",422,04,1일전 (05/01),-,1주일전 (04/25),"11,300",2주일전 (04/18),"12,413",1개월전,"14,276",1년전,"7,556",일평년,"7,154"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (05/02),"8,020",422,04,1일전 (05/01),-,1주일전 (04/25),"8,521",2주일전 (04/18),"11,450",1개월전,"11,838",1년전,"6,746",일평년,"6,939"
마늘,난지(대서)(10kg),상품,10kg,당일 (05/02),"45,600",244,04,1일전 (05/01),-,1주일전 (04/25),"45,600",2주일전 (04/18),"45,600",1개월전,"43,840",1년전,"58,908",일평년,"58,309"
참깨,백색(국산)(500g),상품,500g,당일 (05/02),"17,323",312,04,1일전 (05/01),-,1주일전 (04/25),"17,323",2주일전 (04/18),"17,323",1개월전,"16,652",1년전,"16,149",일평년,"15,974"
땅콩,국산(100g),상품,100g,당일 (05/02),"3,567",314,04,1일전 (05/01),-,1주일전 (04/25),"3,567",2주일전 (04/18),"3,567",1개월전,"3,564",1년전,"2,891",일평년,"2,629"
느타리버섯,느타리버섯(100g),상품,100g,당일 (05/02),"1,455",315,04,1일전 (05/01),-,1주일전 (04/25),"1,288",2주일전 (04/18),"1,397",1개월전,"1,006",1년전,"1,049",일평년,"1,009"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (05/02),520,315,04,1일전 (05/01),-,1주일전 (04/25),602,2주일전 (04/18),549,1개월전,603,1년전,565,일평년,501
팽이버섯,팽이버섯(150g),상품,150g,당일 (05/02),581,316,04,1일전 (05/01),-,1주일전 (04/25),597,2주일전 (04/18),576,1개월전,600,1년전,588,일평년,533
새송이버섯,새송이버섯(100g),상품,100g,당일 (05/02),679,317,04,1일전 (05/01),-,1주일전 (04/25),671,2주일전 (04/18),680,1개월전,624,1년전,595,일평년,540
호두,수입(100g),중품,100g,당일 (05/02),"1,659",318,05,1일전 (05/01),-,1주일전 (04/25),"1,511",2주일전 (04/18),"1,659",1개월전,"1,478",1년전,"1,473",일평년,"1,554"
아몬드,수입(100g),중품,100g,당일 (05/02),"1,640",319,05,1일전 (05/01),-,1주일전 (04/25),"1,584",2주일전 (04/18),"1,651",1개월전,"1,583",1년전,"1,539",일평년,"1,513"
들깨,국산(22.5kg),상품,22.5kg,당일 (05/02),"245,000",313,04,1일전 (05/01),-,1주일전 (04/25),"245,000",2주일전 (04/18),"245,000",1개월전,"266,400",1년전,"285,000",일평년,"286,867"
사과,후지(10개),상품,10개,당일 (05/02),"25,356",411,04,1일전 (05/01),-,1주일전 (04/25),"23,106",2주일전 (04/18),"22,428",1개월전,"24,637",1년전,"23,863",일평년,"25,833"
배,신고(10개),상품,10개,당일 (05/02),"46,390",412,04,1일전 (05/01),-,1주일전 (04/25),"44,795",2주일전 (04/18),"39,540",1개월전,"43,504",1년전,"27,534",일평년,"36,948"
바나나,수입(100g),상품,100g,당일 (05/02),259,418,04,1일전 (05/01),-,1주일전 (04/25),310,2주일전 (04/18),304,1개월전,286,1년전,331,일평년,309
파인애플,수입(1개),상품,1개,당일 (05/02),"6,908",420,04,1일전 (05/01),-,1주일전 (04/25),"6,908",2주일전 (04/18),"6,974",1개월전,"6,991",1년전,"7,445",일평년,"6,048"
오렌지,네이블 미국(10개),상품,10개,당일 (05/02),"14,369",421,04,1일전 (05/01),-,1주일전 (04/25),"14,242",2주일전 (04/18),"14,010",1개월전,"15,475",1년전,"15,918",일평년,"11,821"
레몬,수입(10개),상품,10개,당일 (05/02),"10,025",424,04,1일전 (05/01),-,1주일전 (04/25),"10,231",2주일전 (04/18),"10,057",1개월전,"10,257",1년전,"10,091",일평년,"10,328"
망고,수입(1개),상품,1개,당일 (05/02),"3,715",428,04,1일전 (05/01),-,1주일전 (04/25),"3,336",2주일전 (04/18),"3,534",1개월전,"3,487",1년전,"4,862",일평년,"4,245"
아보카도,수입(1개),상품,1개,당일 (05/02),"2,070",430,04,1일전 (05/01),-,1주일전 (04/25),"2,106",2주일전 (04/18),"2,106",1개월전,"2,213",1년전,"2,069",일평년,"2,515"
소_안심,안심,1++등급,100g,당일 (05/02),"14,021",4301,01,1일전 (05/01),"13,954",1주일전 (04/25),"14,050",2주일전 (04/18),"13,760",1개월전,"14,072",1년전,"14,262",일평년,"14,294"
소_등심,등심,1++등급,100g,당일 (05/02),"12,672",4301,01,1일전 (05/01),"12,662",1주일전 (04/25),"12,628",2주일전 (04/18),"12,826",1개월전,"13,109",1년전,"12,335",일평년,"14,334"
설도,설도,1++등급,100g,당일 (05/02),"4,242",4301,01,1일전 (05/01),"4,241",1주일전 (04/25),"4,370",2주일전 (04/18),"4,158",1개월전,"4,281",1년전,"4,658",일평년,"5,564"
