item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (01/31),"55,411",111,04,1일전 (01/30),"55,967",1주일전 (01/24),"56,744",2주일전 (01/17),"56,967",1개월전,"43,684",1년전,"51,251",일평년,"52,535"
찹쌀,일반계(1kg),상품,1kg,당일 (01/31),"3,888",112,04,1일전 (01/30),"3,940",1주일전 (01/24),"3,828",2주일전 (01/17),"3,701",1개월전,"3,701",1년전,"3,613",일평년,"4,710"
콩,흰 콩(국산)(500g),상품,500g,당일 (01/31),"5,377",141,04,1일전 (01/30),"5,377",1주일전 (01/24),"5,381",2주일전 (01/17),"4,901",1개월전,"4,638",1년전,"5,702",일평년,"5,253"
팥,붉은 팥(국산)(500g),상품,500g,당일 (01/31),"8,790",142,04,1일전 (01/30),"8,790",1주일전 (01/24),"8,714",2주일전 (01/17),"8,214",1개월전,"7,676",1년전,"6,465",일평년,"7,886"
녹두,국산(500g),상품,500g,당일 (01/31),"12,318",143,04,1일전 (01/30),"12,318",1주일전 (01/24),"12,585",2주일전 (01/17),"12,585",1개월전,"11,866",1년전,"10,440",일평년,"9,188"
고구마,밤(1kg),상품,1kg,당일 (01/31),"5,023",151,04,1일전 (01/30),"5,069",1주일전 (01/24),"5,418",2주일전 (01/17),"5,235",1개월전,"5,199",1년전,"5,171",일평년,"5,321"
감자,수미(노지)(100g),상품,100g,당일 (01/31),406,152,04,1일전 (01/30),396,1주일전 (01/24),386,2주일전 (01/17),333,1개월전,381,1년전,453,일평년,380
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/31),"3,100",144,05,1일전 (01/30),"3,100",1주일전 (01/24),"3,100",2주일전 (01/17),"3,100",1개월전,"3,767",1년전,"4,825",일평년,"3,532"
양배추,양배추(1포기),상품,1포기,당일 (01/31),"3,157",212,04,1일전 (01/30),"2,990",1주일전 (01/24),"2,993",2주일전 (01/17),"3,168",1개월전,"3,970",1년전,"3,863",일평년,"4,003"
시금치,시금치(100g),상품,100g,당일 (01/31),"1,265",213,04,1일전 (01/30),"1,130",1주일전 (01/24),781,2주일전 (01/17),643,1개월전,815,1년전,878,일평년,687
상추,적(100g),상품,100g,당일 (01/31),"1,263",214,04,1일전 (01/30),"1,297",1주일전 (01/24),"1,193",2주일전 (01/17),"1,246",1개월전,"1,015",1년전,"1,387",일평년,"1,246"
적상추,적(100g),상품,100g,당일 (01/31),"1,263",214,04,1일전 (01/30),"1,297",1주일전 (01/24),"1,193",2주일전 (01/17),"1,246",1개월전,"1,015",1년전,"1,387",일평년,"1,246"
청상추,청(100g),상품,100g,당일 (01/31),"1,340",214,04,1일전 (01/30),"1,380",1주일전 (01/24),"1,290",2주일전 (01/17),"1,328",1개월전,"1,070",1년전,"1,400",일평년,"1,286"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/31),"4,188",215,04,1일전 (01/30),"4,188",1주일전 (01/24),"4,308",2주일전 (01/17),"3,964",1개월전,"3,042",1년전,"3,220",일평년,"2,780"
수박,수박(1개),상품,1개,당일 (01/31),"27,990",221,04,1일전 (01/30),-,1주일전 (01/24),"23,990",2주일전 (01/17),"23,990",1개월전,"21,886",1년전,-,일평년,"23,495"
오이,가시계통(10개),상품,10개,당일 (01/31),"23,300",223,04,1일전 (01/30),"23,300",1주일전 (01/24),"23,300",2주일전 (01/17),"24,960",1개월전,"16,460",1년전,"20,582",일평년,"15,556"
가시오이,가시계통(10개),상품,10개,당일 (01/31),"23,300",223,04,1일전 (01/30),"23,300",1주일전 (01/24),"23,300",2주일전 (01/17),"24,960",1개월전,"16,460",1년전,"20,582",일평년,"15,556"
다다기오이,다다기계통(10개),상품,10개,당일 (01/31),"16,124",223,04,1일전 (01/30),"15,861",1주일전 (01/24),"14,096",2주일전 (01/17),"11,621",1개월전,"13,528",1년전,"14,563",일평년,"12,627"
취청오이,취청(10개),상품,10개,당일 (01/31),"20,916",223,04,1일전 (01/30),"21,334",1주일전 (01/24),"19,521",2주일전 (01/17),"17,866",1개월전,"16,633",1년전,"17,751",일평년,"14,161"
애호박,애호박(1개),상품,1개,당일 (01/31),"3,016",224,04,1일전 (01/30),"2,971",1주일전 (01/24),"2,909",2주일전 (01/17),"2,244",1개월전,"2,134",1년전,"2,301",일평년,"2,386"
쥬키니,쥬키니(1개),상품,1개,당일 (01/31),"2,820",224,04,1일전 (01/30),"2,820",1주일전 (01/24),"2,240",2주일전 (01/17),"1,990",1개월전,"2,082",1년전,"2,654",일평년,"2,140"
토마토,토마토(1kg),상품,1kg,당일 (01/31),"8,860",225,04,1일전 (01/30),"8,749",1주일전 (01/24),"7,410",2주일전 (01/17),"5,976",1개월전,"6,705",1년전,"5,550",일평년,"5,471"
무,월동(1개),상품,1개,당일 (01/31),"1,556",231,04,1일전 (01/30),"1,480",1주일전 (01/24),"1,376",2주일전 (01/17),"1,346",1개월전,"1,769",1년전,"1,802",일평년,"1,834"
당근,무세척(1kg),상품,1kg,당일 (01/31),"3,228",232,04,1일전 (01/30),"3,254",1주일전 (01/24),"3,067",2주일전 (01/17),"3,331",1개월전,"3,507",1년전,"4,721",일평년,"3,717"
