item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (05/11),-,111,04,1일전 (05/10),"55,078",1주일전 (05/04),-,2주일전 (04/27),-,1개월전,"39,442",1년전,"51,883",일평년,"52,142"
찹쌀,일반계(1kg),상품,1kg,당일 (05/11),-,112,04,1일전 (05/10),"3,962",1주일전 (05/04),-,2주일전 (04/27),-,1개월전,"3,856",1년전,"3,622",일평년,"4,547"
콩,흰 콩(국산)(500g),상품,500g,당일 (05/11),-,141,04,1일전 (05/10),"5,307",1주일전 (05/04),-,2주일전 (04/27),-,1개월전,"5,381",1년전,"5,342",일평년,"5,243"
팥,붉은 팥(국산)(500g),상품,500g,당일 (05/11),-,142,04,1일전 (05/10),"9,566",1주일전 (05/04),-,2주일전 (04/27),-,1개월전,"9,357",1년전,"7,426",일평년,"8,299"
녹두,국산(500g),상품,500g,당일 (05/11),-,143,04,1일전 (05/10),"12,723",1주일전 (05/04),-,2주일전 (04/27),-,1개월전,"11,882",1년전,"9,888",일평년,"9,232"
고구마,밤(1kg),상품,1kg,당일 (05/11),-,151,04,1일전 (05/10),"5,678",1주일전 (05/04),-,2주일전 (04/27),-,1개월전,"5,278",1년전,"5,634",일평년,"5,772"
감자,수미(노지)(100g),상품,100g,당일 (05/11),-,152,04,1일전 (05/10),358,1주일전 (05/04),-,2주일전 (04/27),-,1개월전,389,1년전,626,일평년,497
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/11),-,144,05,1일전 (05/10),"3,000",1주일전 (05/04),-,2주일전 (04/27),-,1개월전,"3,684",1년전,"4,550",일평년,"3,630"
양배추,양배추(1포기),상품,1포기,당일 (05/11),-,212,04,1일전 (05/10),"5,328",1주일전 (05/04),-,2주일전 (04/27),-,1개월전,"5,496",1년전,"4,432",일평년,"4,065"
시금치,시금치(100g),상품,100g,당일 (05/11),-,213,04,1일전 (05/10),680,1주일전 (05/04),-,2주일전 (04/27),-,1개월전,713,1년전,736,일평년,647
상추,적(100g),상품,100g,당일 (05/11),-,214,04,1일전 (05/10),955,1주일전 (05/04),-,2주일전 (04/27),-,1개월전,791,1년전,987,일평년,855
적상추,적(100g),상품,100g,당일 (05/11),-,214,04,1일전 (05/10),955,1주일전 (05/04),-,2주일전 (04/27),-,1개월전,791,1년전,987,일평년,855
