item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (05/01),-,111,04,1일전 (04/30),"52,756",1주일전 (04/24),"52,211",2주일전 (04/17),"50,311",1개월전,"38,935",1년전,"51,977",일평년,"52,156"
찹쌀,일반계(1kg),상품,1kg,당일 (05/01),-,112,04,1일전 (04/30),"3,962",1주일전 (04/24),"4,113",2주일전 (04/17),"3,858",1개월전,"3,848",1년전,"3,651",일평년,"4,532"
콩,흰 콩(국산)(500g),상품,500g,당일 (05/01),-,141,04,1일전 (04/30),"5,356",1주일전 (04/24),"5,356",2주일전 (04/17),"5,356",1개월전,"5,377",1년전,"5,376",일평년,"5,266"
팥,붉은 팥(국산)(500g),상품,500g,당일 (05/01),-,142,04,1일전 (04/30),"9,970",1주일전 (04/24),"9,562",2주일전 (04/17),"9,635",1개월전,"9,312",1년전,"7,340",일평년,"8,057"
녹두,국산(500g),상품,500g,당일 (05/01),-,143,04,1일전 (04/30),"12,723",1주일전 (04/24),"12,723",2주일전 (04/17),"12,723",1개월전,"11,497",1년전,"9,910",일평년,"9,257"
고구마,밤(1kg),상품,1kg,당일 (05/01),-,151,04,1일전 (04/30),"5,630",1주일전 (04/24),"5,874",2주일전 (04/17),"5,270",1개월전,"5,446",1년전,"5,611",일평년,"5,642"
감자,수미(노지)(100g),상품,100g,당일 (05/01),-,152,04,1일전 (04/30),391,1주일전 (04/24),391,2주일전 (04/17),391,1개월전,385,1년전,648,일평년,504
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/01),-,144,05,1일전 (04/30),"3,000",1주일전 (04/24),"3,000",2주일전 (04/17),"3,000",1개월전,"3,709",1년전,"4,554",일평년,"3,631"
양배추,양배추(1포기),상품,1포기,당일 (05/01),-,212,04,1일전 (04/30),"5,388",1주일전 (04/24),"5,197",2주일전 (04/17),"6,240",1개월전,"4,914",1년전,"4,041",일평년,"3,931"
시금치,시금치(100g),상품,100g,당일 (05/01),-,213,04,1일전 (04/30),644,1주일전 (04/24),587,2주일전 (04/17),687,1개월전,725,1년전,662,일평년,604
상추,적(100g),상품,100g,당일 (05/01),-,214,04,1일전 (04/30),975,1주일전 (04/24),822,2주일전 (04/17),774,1개월전,800,1년전,"1,010",일평년,802
