item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (05/09),"55,078",111,04,1일전 (05/08),"55,078",1주일전 (05/02),"52,978",2주일전 (04/25),"52,211",1개월전,"38,935",1년전,"51,977",일평년,"52,156"
찹쌀,일반계(1kg),상품,1kg,당일 (05/09),"3,962",112,04,1일전 (05/08),"3,962",1주일전 (05/02),"3,962",2주일전 (04/25),"3,987",1개월전,"3,848",1년전,"3,651",일평년,"4,532"
콩,흰 콩(국산)(500g),상품,500g,당일 (05/09),"5,307",141,04,1일전 (05/08),"5,324",1주일전 (05/02),"5,356",2주일전 (04/25),"5,316",1개월전,"5,377",1년전,"5,376",일평년,"5,266"
팥,붉은 팥(국산)(500g),상품,500g,당일 (05/09),"9,566",142,04,1일전 (05/08),"9,666",1주일전 (05/02),"9,604",2주일전 (04/25),"9,562",1개월전,"9,312",1년전,"7,340",일평년,"8,057"
녹두,국산(500g),상품,500g,당일 (05/09),"12,723",143,04,1일전 (05/08),"12,723",1주일전 (05/02),"12,723",2주일전 (04/25),"12,723",1개월전,"11,497",1년전,"9,910",일평년,"9,257"
고구마,밤(1kg),상품,1kg,당일 (05/09),"5,678",151,04,1일전 (05/08),"5,711",1주일전 (05/02),"5,529",2주일전 (04/25),"5,786",1개월전,"5,446",1년전,"5,611",일평년,"5,642"
감자,수미(노지)(100g),상품,100g,당일 (05/09),358,152,04,1일전 (05/08),358,1주일전 (05/02),391,2주일전 (04/25),391,1개월전,385,1년전,648,일평년,504
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/09),"3,000",144,05,1일전 (05/08),"3,000",1주일전 (05/02),"3,000",2주일전 (04/25),"3,000",1개월전,"3,709",1년전,"4,554",일평년,"3,631"
양배추,양배추(1포기),상품,1포기,당일 (05/09),"5,440",212,04,1일전 (05/08),"5,115",1주일전 (05/02),"5,641",2주일전 (04/25),"5,366",1개월전,"4,914",1년전,"4,041",일평년,"3,931"
시금치,시금치(100g),상품,100g,당일 (05/09),696,213,04,1일전 (05/08),684,1주일전 (05/02),638,2주일전 (04/25),626,1개월전,725,1년전,662,일평년,604
상추,적(100g),상품,100g,당일 (05/09),955,214,04,1일전 (05/08),955,1주일전 (05/02),"1,002",2주일전 (04/25),930,1개월전,800,1년전,"1,010",일평년,802
적상추,적(100g),상품,100g,당일 (05/09),955,214,04,1일전 (05/08),955,1주일전 (05/02),"1,002",2주일전 (04/25),930,1개월전,800,1년전,"1,010",일평년,802
청상추,청(100g),상품,100g,당일 (05/09),"1,114",214,04,1일전 (05/08),"1,110",1주일전 (05/02),"1,093",2주일전 (04/25),"1,058",1개월전,817,1년전,"1,043",일평년,868
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (05/09),"2,750",215,04,1일전 (05/08),"2,943",1주일전 (05/02),"2,756",2주일전 (04/25),"2,773",1개월전,"3,757",1년전,"2,724",일평년,"2,213"
수박,수박(1개),상품,1개,당일 (05/09),"21,740",221,04,1일전 (05/08),"24,908",1주일전 (05/02),"25,520",2주일전 (04/25),"27,920",1개월전,"32,337",1년전,"20,689",일평년,"20,393"
참외,참외(10개),상품,10개,당일 (05/09),"20,520",222,04,1일전 (05/08),"23,380",1주일전 (05/02),"27,854",2주일전 (04/25),"29,128",1개월전,"31,936",1년전,"20,566",일평년,"20,500"
오이,가시계통(10개),상품,10개,당일 (05/09),"11,415",223,04,1일전 (05/08),"13,080",1주일전 (05/02),"11,140",2주일전 (04/25),"14,110",1개월전,"14,880",1년전,"11,609",일평년,"7,851"
가시오이,가시계통(10개),상품,10개,당일 (05/09),"11,415",223,04,1일전 (05/08),"13,080",1주일전 (05/02),"11,140",2주일전 (04/25),"14,110",1개월전,"14,880",1년전,"11,609",일평년,"7,851"
다다기오이,다다기계통(10개),상품,10개,당일 (05/09),"7,852",223,04,1일전 (05/08),"6,850",1주일전 (05/02),"6,692",2주일전 (04/25),"7,243",1개월전,"9,898",1년전,"8,716",일평년,"5,987"
