item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (07/24),"52,389",111,04,1일전 (07/23),"52,389",1주일전 (07/17),"52,467",2주일전 (07/10),"52,689",1개월전,"41,001",1년전,"51,444",일평년,"51,876"
찹쌀,일반계(1kg),상품,1kg,당일 (07/24),"3,967",112,04,1일전 (07/23),"4,058",1주일전 (07/17),"4,036",2주일전 (07/10),"3,843",1개월전,"3,942",1년전,"3,599",일평년,"4,304"
콩,흰 콩(국산)(500g),상품,500g,당일 (07/24),"5,303",141,04,1일전 (07/23),"5,303",1주일전 (07/17),"5,310",2주일전 (07/10),"5,310",1개월전,"5,347",1년전,"5,222",일평년,"5,177"
팥,붉은 팥(국산)(500g),상품,500g,당일 (07/24),"10,431",142,04,1일전 (07/23),"10,431",1주일전 (07/17),"10,431",2주일전 (07/10),"10,064",1개월전,"9,901",1년전,"7,436",일평년,"7,735"
녹두,국산(500g),상품,500g,당일 (07/24),"10,566",143,04,1일전 (07/23),"11,266",1주일전 (07/17),"11,527",2주일전 (07/10),"12,047",1개월전,"11,966",1년전,"10,566",일평년,"9,698"
고구마,밤(1kg),상품,1kg,당일 (07/24),"6,014",151,04,1일전 (07/23),"5,378",1주일전 (07/17),"5,666",2주일전 (07/10),"5,772",1개월전,"5,980",1년전,"5,851",일평년,"6,226"
감자,수미(노지)(100g),상품,100g,당일 (07/24),293,152,04,1일전 (07/23),293,1주일전 (07/17),299,2주일전 (07/10),285,1개월전,317,1년전,385,일평년,306
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/24),"3,150",144,05,1일전 (07/23),"3,150",1주일전 (07/17),"3,150",2주일전 (07/10),"3,000",1개월전,"3,580",1년전,"4,375",일평년,"3,890"
배추,여름(고랭지)(1포기),상품,1포기,당일 (07/24),"4,875",211,04,1일전 (07/23),"4,740",1주일전 (07/17),-,2주일전 (07/10),-,1개월전,"3,599",1년전,"4,306",일평년,"4,494"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (07/24),"4,875",211,04,1일전 (07/23),"4,740",1주일전 (07/17),-,2주일전 (07/10),-,1개월전,"3,599",1년전,"4,306",일평년,"4,494"
