item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (02/10),"14,278",4301,01,1일전 (02/09),"14,254",1주일전 (02/03),"14,286",2주일전 (01/27),"14,342",1개월전,"14,372",1년전,"15,812",일평년,"14,372"
소_등심,등심,1++등급,100g,당일 (02/10),"13,046",4301,01,1일전 (02/09),"13,049",1주일전 (02/03),"13,008",2주일전 (01/27),"12,977",1개월전,"12,803",1년전,"13,689",일평년,"13,044"
설도,설도,1++등급,100g,당일 (02/10),"4,421",4301,01,1일전 (02/09),"4,420",1주일전 (02/03),"4,465",2주일전 (01/27),"4,464",1개월전,"4,381",1년전,"4,881",일평년,"4,717"
소_양지,양지,1++등급,100g,당일 (02/10),"5,690",4301,01,1일전 (02/09),"5,691",1주일전 (02/03),"5,684",2주일전 (01/27),"6,079",1개월전,"5,466",1년전,"6,967",일평년,"6,557"
소_갈비,갈비,1++등급,100g,당일 (02/10),"9,047",4301,01,1일전 (02/09),"8,962",1주일전 (02/03),"9,006",2주일전 (01/27),"8,962",1개월전,"9,431",1년전,"8,516",일평년,"8,365"
돼지_앞다리살,앞다리,앞다리,100g,당일 (02/10),"1,353",4304,00,1일전 (02/09),"1,353",1주일전 (02/03),"1,390",2주일전 (01/27),"1,339",1개월전,"1,409",1년전,"1,231",일평년,"1,239"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (02/10),"2,288",4304,00,1일전 (02/09),"2,289",1주일전 (02/03),"2,316",2주일전 (01/27),"2,363",1개월전,"2,369",1년전,"2,381",일평년,"2,249"
돼지_갈비,갈비,갈비,100g,당일 (02/10),"1,417",4304,00,1일전 (02/09),"1,416",1주일전 (02/03),"1,394",2주일전 (01/27),"1,379",1개월전,"1,372",1년전,"1,344",일평년,"1,489"
돼지_목심,목심,목심,100g,당일 (02/10),"2,104",4304,00,1일전 (02/09),"2,105",1주일전 (02/03),"2,131",2주일전 (01/27),"2,173",1개월전,"2,189",1년전,"2,203",일평년,"2,162"
닭,육계(kg),육계(kg),1kg,당일 (02/10),"5,698",9901,00,1일전 (02/09),"5,698",1주일전 (02/03),"5,615",2주일전 (01/27),"5,625",1개월전,"5,720",1년전,"5,878",일평년,"5,619"
계란,특란10구,일반란,10구,당일 (02/10),"3,484",9903,71,1일전 (02/09),"3,484",1주일전 (02/03),"3,471",2주일전 (01/27),"3,468",1개월전,"3,381",1년전,"3,592",일평년,"3,546"
우유,흰우유,흰우유,1L,당일 (02/10),"3,084",9908,00,1일전 (02/09),"3,083",1주일전 (02/03),"3,077",2주일전 (01/27),"3,079",1개월전,"3,047",1년전,"2,794",일평년,"2,644"
