item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (03/22),"51,189",111,04,1일전 (03/21),"51,189",1주일전 (03/15),"53,078",2주일전 (03/08),"54,744",1개월전,"42,128",1년전,"50,929",일평년,"52,321"
찹쌀,일반계(1kg),상품,1kg,당일 (03/22),"3,911",112,04,1일전 (03/21),"3,911",1주일전 (03/15),"4,330",2주일전 (03/08),"4,056",1개월전,"3,712",1년전,"3,655",일평년,"4,654"
콩,흰 콩(국산)(500g),상품,500g,당일 (03/22),"5,313",141,04,1일전 (03/21),"5,313",1주일전 (03/15),"5,439",2주일전 (03/08),"5,439",1개월전,"5,085",1년전,"5,528",일평년,"5,261"
팥,붉은 팥(국산)(500g),상품,500g,당일 (03/22),"8,859",142,04,1일전 (03/21),"8,859",1주일전 (03/15),"8,822",2주일전 (03/08),"9,247",1개월전,"8,349",1년전,"7,897",일평년,"8,355"
녹두,국산(500g),상품,500g,당일 (03/22),"12,723",143,04,1일전 (03/21),"12,723",1주일전 (03/15),"12,723",2주일전 (03/08),"13,210",1개월전,"11,509",1년전,"10,425",일평년,"9,343"
고구마,밤(1kg),상품,1kg,당일 (03/22),"5,143",151,04,1일전 (03/21),"5,118",1주일전 (03/15),"5,211",2주일전 (03/08),"5,252",1개월전,"5,413",1년전,"5,357",일평년,"5,231"
감자,수미(노지)(100g),상품,100g,당일 (03/22),434,152,04,1일전 (03/21),434,1주일전 (03/15),434,2주일전 (03/08),441,1개월전,382,1년전,653,일평년,489
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/22),"2,950",144,05,1일전 (03/21),"2,950",1주일전 (03/15),"2,950",2주일전 (03/08),"3,600",1개월전,"3,933",1년전,"4,600",일평년,"3,643"
양배추,양배추(1포기),상품,1포기,당일 (03/22),"3,875",212,04,1일전 (03/21),"3,975",1주일전 (03/15),"3,985",2주일전 (03/08),"3,832",1개월전,"3,684",1년전,"3,767",일평년,"3,669"
시금치,시금치(100g),상품,100g,당일 (03/22),673,213,04,1일전 (03/21),675,1주일전 (03/15),800,2주일전 (03/08),884,1개월전,"1,051",1년전,732,일평년,584
상추,적(100g),상품,100g,당일 (03/22),936,214,04,1일전 (03/21),938,1주일전 (03/15),"1,040",2주일전 (03/08),"1,245",1개월전,"1,053",1년전,"1,033",일평년,786
적상추,적(100g),상품,100g,당일 (03/22),936,214,04,1일전 (03/21),938,1주일전 (03/15),"1,040",2주일전 (03/08),"1,245",1개월전,"1,053",1년전,"1,033",일평년,786
청상추,청(100g),상품,100g,당일 (03/22),932,214,04,1일전 (03/21),932,1주일전 (03/15),"1,234",2주일전 (03/08),"1,274",1개월전,"1,131",1년전,"1,001",일평년,861
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (03/22),"3,984",215,04,1일전 (03/21),"3,854",1주일전 (03/15),"3,877",2주일전 (03/08),"3,722",1개월전,"3,867",1년전,"3,434",일평년,"2,710"
수박,수박(1개),상품,1개,당일 (03/22),"32,350",221,04,1일전 (03/21),"32,350",1주일전 (03/15),"32,395",2주일전 (03/08),"33,445",1개월전,"31,701",1년전,-,일평년,"24,291"
오이,가시계통(10개),상품,10개,당일 (03/22),"22,950",223,04,1일전 (03/21),"22,950",1주일전 (03/15),"26,615",2주일전 (03/08),"29,945",1개월전,"21,319",1년전,"15,537",일평년,"11,682"
가시오이,가시계통(10개),상품,10개,당일 (03/22),"22,950",223,04,1일전 (03/21),"22,950",1주일전 (03/15),"26,615",2주일전 (03/08),"29,945",1개월전,"21,319",1년전,"15,537",일평년,"11,682"
다다기오이,다다기계통(10개),상품,10개,당일 (03/22),"9,016",223,04,1일전 (03/21),"8,947",1주일전 (03/15),"10,284",2주일전 (03/08),"14,182",1개월전,"14,807",1년전,"10,557",일평년,"9,234"
취청오이,취청(10개),상품,10개,당일 (03/22),"15,492",223,04,1일전 (03/21),"14,908",1주일전 (03/15),"20,731",2주일전 (03/08),"21,502",1개월전,"18,802",1년전,"14,374",일평년,"11,856"
애호박,애호박(1개),상품,1개,당일 (03/22),"1,894",224,04,1일전 (03/21),"2,027",1주일전 (03/15),"2,442",2주일전 (03/08),"2,521",1개월전,"2,615",1년전,"2,054",일평년,"1,818"
쥬키니,쥬키니(1개),상품,1개,당일 (03/22),"3,653",224,04,1일전 (03/21),"3,987",1주일전 (03/15),"4,310",2주일전 (03/08),"4,987",1개월전,"2,478",1년전,"2,307",일평년,"1,892"
토마토,토마토(1kg),상품,1kg,당일 (03/22),"7,402",225,04,1일전 (03/21),"7,402",1주일전 (03/15),"8,088",2주일전 (03/08),"8,304",1개월전,"8,814",1년전,"6,712",일평년,"5,702"
무,월동(1개),상품,1개,당일 (03/22),"1,687",231,04,1일전 (03/21),"1,758",1주일전 (03/15),"1,704",2주일전 (03/08),"1,839",1개월전,"1,797",1년전,"1,914",일평년,"1,571"
