item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (02/09),-,111,04,1일전 (02/08),"55,078",1주일전 (02/02),"55,078",2주일전 (01/26),"56,300",1개월전,"43,485",1년전,"51,359",일평년,"52,550"
찹쌀,일반계(1kg),상품,1kg,당일 (02/09),-,112,04,1일전 (02/08),"3,888",1주일전 (02/02),"3,888",2주일전 (01/26),"3,873",1개월전,"3,723",1년전,"3,602",일평년,"4,673"
콩,흰 콩(국산)(500g),상품,500g,당일 (02/09),-,141,04,1일전 (02/08),"5,400",1주일전 (02/02),"5,377",2주일전 (01/26),"5,377",1개월전,"4,592",1년전,"5,660",일평년,"5,267"
팥,붉은 팥(국산)(500g),상품,500g,당일 (02/09),-,142,04,1일전 (02/08),"8,810",1주일전 (02/02),"8,790",2주일전 (01/26),"8,790",1개월전,"7,865",1년전,"6,358",일평년,"7,685"
녹두,국산(500g),상품,500g,당일 (02/09),-,143,04,1일전 (02/08),"11,843",1주일전 (02/02),"11,843",2주일전 (01/26),"12,318",1개월전,"11,417",1년전,"10,437",일평년,"9,218"
고구마,밤(1kg),상품,1kg,당일 (02/09),-,151,04,1일전 (02/08),"4,960",1주일전 (02/02),"5,231",2주일전 (01/26),"4,934",1개월전,"5,425",1년전,"5,256",일평년,"5,259"
감자,수미(노지)(100g),상품,100g,당일 (02/09),-,152,04,1일전 (02/08),409,1주일전 (02/02),406,2주일전 (01/26),386,1개월전,369,1년전,463,일평년,414
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/09),-,144,05,1일전 (02/08),"3,600",1주일전 (02/02),"3,100",2주일전 (01/26),"3,100",1개월전,"3,767",1년전,"4,778",일평년,"3,522"
양배추,양배추(1포기),상품,1포기,당일 (02/09),-,212,04,1일전 (02/08),"3,426",1주일전 (02/02),"3,157",2주일전 (01/26),"3,227",1개월전,"4,053",1년전,"3,978",일평년,"3,957"
시금치,시금치(100g),상품,100g,당일 (02/09),-,213,04,1일전 (02/08),"1,016",1주일전 (02/02),"1,244",2주일전 (01/26),"1,104",1개월전,802,1년전,861,일평년,712
상추,적(100g),상품,100g,당일 (02/09),-,214,04,1일전 (02/08),"1,199",1주일전 (02/02),"1,258",2주일전 (01/26),"1,265",1개월전,"1,200",1년전,"1,262",일평년,"1,151"
적상추,적(100g),상품,100g,당일 (02/09),-,214,04,1일전 (02/08),"1,199",1주일전 (02/02),"1,258",2주일전 (01/26),"1,265",1개월전,"1,200",1년전,"1,262",일평년,"1,151"
청상추,청(100g),상품,100g,당일 (02/09),-,214,04,1일전 (02/08),"1,296",1주일전 (02/02),"1,335",2주일전 (01/26),"1,347",1개월전,"1,319",1년전,"1,298",일평년,"1,201"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (02/09),-,215,04,1일전 (02/08),"4,274",1주일전 (02/02),"4,338",2주일전 (01/26),"4,140",1개월전,"3,466",1년전,"3,605",일평년,"2,936"
수박,수박(1개),상품,1개,당일 (02/09),-,221,04,1일전 (02/08),"39,863",1주일전 (02/02),"31,990",2주일전 (01/26),"27,990",1개월전,"23,114",1년전,"25,350",일평년,"25,115"
오이,가시계통(10개),상품,10개,당일 (02/09),-,223,04,1일전 (02/08),"28,300",1주일전 (02/02),"24,960",2주일전 (01/26),"23,300",1개월전,"18,133",1년전,"20,867",일평년,"16,202"
가시오이,가시계통(10개),상품,10개,당일 (02/09),-,223,04,1일전 (02/08),"28,300",1주일전 (02/02),"24,960",2주일전 (01/26),"23,300",1개월전,"18,133",1년전,"20,867",일평년,"16,202"
다다기오이,다다기계통(10개),상품,10개,당일 (02/09),-,223,04,1일전 (02/08),"16,639",1주일전 (02/02),"15,869",2주일전 (01/26),"15,994",1개월전,"15,461",1년전,"14,181",일평년,"12,213"
취청오이,취청(10개),상품,10개,당일 (02/09),-,223,04,1일전 (02/08),"23,541",1주일전 (02/02),"20,457",2주일전 (01/26),"20,244",1개월전,"19,136",1년전,"18,016",일평년,"14,647"
애호박,애호박(1개),상품,1개,당일 (02/09),-,224,04,1일전 (02/08),"3,301",1주일전 (02/02),"3,116",2주일전 (01/26),"2,971",1개월전,"2,218",1년전,"2,451",일평년,"2,308"
쥬키니,쥬키니(1개),상품,1개,당일 (02/09),-,224,04,1일전 (02/08),"3,003",1주일전 (02/02),"3,087",2주일전 (01/26),"2,490",1개월전,"2,069",1년전,"2,809",일평년,"2,223"
토마토,토마토(1kg),상품,1kg,당일 (02/09),-,225,04,1일전 (02/08),"9,311",1주일전 (02/02),"9,337",2주일전 (01/26),"8,911",1개월전,"6,600",1년전,"5,423",일평년,"5,445"
무,월동(1개),상품,1개,당일 (02/09),-,231,04,1일전 (02/08),"1,570",1주일전 (02/02),"1,481",2주일전 (01/26),"1,480",1개월전,"1,807",1년전,"1,969",일평년,"1,889"
당근,무세척(1kg),상품,1kg,당일 (02/09),-,232,04,1일전 (02/08),"3,699",1주일전 (02/02),"3,192",2주일전 (01/26),"3,296",1개월전,"3,505",1년전,"4,792",일평년,"3,717"
열무,열무(1kg),상품,1kg,당일 (02/09),-,233,04,1일전 (02/08),"6,533",1주일전 (02/02),"6,953",2주일전 (01/26),"8,427",1개월전,"5,920",1년전,"3,634",일평년,"3,140"
건고추,화건(600g),상품,600g,당일 (02/09),-,241,04,1일전 (02/08),"19,800",1주일전 (02/02),"19,800",2주일전 (01/26),"19,800",1개월전,"18,430",1년전,"16,357",일평년,"15,718"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (02/09),-,242,04,1일전 (02/08),"2,292",1주일전 (02/02),"2,132",2주일전 (01/26),"1,806",1개월전,"1,347",1년전,"2,065",일평년,"1,626"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (02/09),-,242,04,1일전 (02/08),"2,292",1주일전 (02/02),"2,132",2주일전 (01/26),"1,806",1개월전,"1,347",1년전,"2,065",일평년,"1,626"
꽈리고추,꽈리고추(100g),상품,100g,당일 (02/09),-,242,04,1일전 (02/08),"2,511",1주일전 (02/02),"2,384",2주일전 (01/26),"2,000",1개월전,"1,780",1년전,"1,910",일평년,"1,625"
청양고추,청양고추(100g),상품,100g,당일 (02/09),-,242,04,1일전 (02/08),"2,482",1주일전 (02/02),"2,269",2주일전 (01/26),"2,178",1개월전,"1,324",1년전,"1,889",일평년,"1,653"
오이고추,오이맛고추(100g),상품,100g,당일 (02/09),-,242,04,1일전 (02/08),"2,189",1주일전 (02/02),"1,991",2주일전 (01/26),"1,884",1개월전,"1,265",1년전,"1,660",일평년,"1,660"
붉은고추,붉은고추(100g),상품,100g,당일 (02/09),-,243,04,1일전 (02/08),"1,981",1주일전 (02/02),"1,878",2주일전 (01/26),"1,774",1개월전,"1,872",1년전,"1,841",일평년,"1,679"
