item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (04/09),"50,700",111,04,1일전 (04/08),"50,700",1주일전 (04/02),"47,644",2주일전 (03/26),"48,533",1개월전,"41,132",1년전,"51,306",일평년,"52,261"
찹쌀,일반계(1kg),상품,1kg,당일 (04/09),"3,774",112,04,1일전 (04/08),"3,774",1주일전 (04/02),"4,130",2주일전 (03/26),"4,267",1개월전,"3,841",1년전,"3,637",일평년,"4,573"
콩,흰 콩(국산)(500g),상품,500g,당일 (04/09),"5,327",141,04,1일전 (04/08),"5,327",1주일전 (04/02),"5,327",2주일전 (03/26),"5,313",1개월전,"5,365",1년전,"5,530",일평년,"5,272"
팥,붉은 팥(국산)(500g),상품,500g,당일 (04/09),"10,150",142,04,1일전 (04/08),"10,150",1주일전 (04/02),"9,514",2주일전 (03/26),"9,514",1개월전,"8,856",1년전,"7,911",일평년,"8,367"
녹두,국산(500g),상품,500g,당일 (04/09),"12,294",143,04,1일전 (04/08),"12,294",1주일전 (04/02),"12,294",2주일전 (03/26),"12,723",1개월전,"12,131",1년전,"10,220",일평년,"9,285"
고구마,밤(1kg),상품,1kg,당일 (04/09),"5,512",151,04,1일전 (04/08),"5,623",1주일전 (04/02),"5,467",2주일전 (03/26),"5,241",1개월전,"5,445",1년전,"5,235",일평년,"5,335"
감자,수미(노지)(100g),상품,100g,당일 (04/09),391,152,04,1일전 (04/08),391,1주일전 (04/02),391,2주일전 (03/26),434,1개월전,377,1년전,662,일평년,508
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/09),"3,000",144,05,1일전 (04/08),"3,000",1주일전 (04/02),"3,020",2주일전 (03/26),"3,020",1개월전,"3,933",1년전,"4,575",일평년,"3,636"
양배추,양배추(1포기),상품,1포기,당일 (04/09),"4,506",212,04,1일전 (04/08),"4,577",1주일전 (04/02),"4,893",2주일전 (03/26),"3,808",1개월전,"3,903",1년전,"3,806",일평년,"3,673"
시금치,시금치(100g),상품,100g,당일 (04/09),737,213,04,1일전 (04/08),771,1주일전 (04/02),616,2주일전 (03/26),675,1개월전,861,1년전,654,일평년,574
상추,적(100g),상품,100g,당일 (04/09),800,214,04,1일전 (04/08),805,1주일전 (04/02),814,2주일전 (03/26),927,1개월전,"1,127",1년전,"1,034",일평년,813
적상추,적(100g),상품,100g,당일 (04/09),800,214,04,1일전 (04/08),805,1주일전 (04/02),814,2주일전 (03/26),927,1개월전,"1,127",1년전,"1,034",일평년,813
청상추,청(100g),상품,100g,당일 (04/09),779,214,04,1일전 (04/08),779,1주일전 (04/02),866,2주일전 (03/26),950,1개월전,"1,239",1년전,"1,022",일평년,871
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/09),"3,656",215,04,1일전 (04/08),"3,720",1주일전 (04/02),"3,880",2주일전 (03/26),"3,946",1개월전,"3,614",1년전,"3,303",일평년,"2,675"
수박,수박(1개),상품,1개,당일 (04/09),"32,145",221,04,1일전 (04/08),"32,145",1주일전 (04/02),"33,900",2주일전 (03/26),"30,400",1개월전,"31,209",1년전,"27,680",일평년,"24,501"
참외,참외(10개),상품,10개,당일 (04/09),"32,266",222,04,1일전 (04/08),"32,821",1주일전 (04/02),"31,973",2주일전 (03/26),"29,086",1개월전,-,1년전,"34,330",일평년,"28,275"
오이,가시계통(10개),상품,10개,당일 (04/09),"15,780",223,04,1일전 (04/08),"15,780",1주일전 (04/02),"20,780",2주일전 (03/26),"23,280",1개월전,"23,434",1년전,"15,547",일평년,"10,739"
