item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (06/04),"53,867",111,04,1일전 (06/03),"54,200",1주일전 (05/28),"53,756",2주일전 (05/21),"53,422",1개월전,"40,998",1년전,"50,556",일평년,"51,817"
찹쌀,일반계(1kg),상품,1kg,당일 (06/04),"4,032",112,04,1일전 (06/03),"4,032",1주일전 (05/28),"3,957",2주일전 (05/21),"3,958",1개월전,"3,711",1년전,"3,659",일평년,"4,414"
콩,흰 콩(국산)(500g),상품,500g,당일 (06/04),"5,324",141,04,1일전 (06/03),"5,324",1주일전 (05/28),"5,324",2주일전 (05/21),"5,316",1개월전,"5,353",1년전,"5,298",일평년,"5,233"
팥,붉은 팥(국산)(500g),상품,500g,당일 (06/04),"9,922",142,04,1일전 (06/03),"9,922",1주일전 (05/28),"9,876",2주일전 (05/21),"9,566",1개월전,"9,078",1년전,"7,331",일평년,"7,923"
녹두,국산(500g),상품,500g,당일 (06/04),"12,904",143,04,1일전 (06/03),"12,904",1주일전 (05/28),"12,904",2주일전 (05/21),"12,704",1개월전,"11,917",1년전,"9,832",일평년,"9,221"
고구마,밤(1kg),상품,1kg,당일 (06/04),"5,576",151,04,1일전 (06/03),"5,576",1주일전 (05/28),"5,983",2주일전 (05/21),"6,042",1개월전,"5,558",1년전,"5,406",일평년,"5,862"
감자,수미(노지)(100g),상품,100g,당일 (06/04),500,152,04,1일전 (06/03),500,1주일전 (05/28),550,2주일전 (05/21),-,1개월전,369,1년전,494,일평년,422
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/04),"3,000",144,05,1일전 (06/03),"3,000",1주일전 (05/28),"3,000",2주일전 (05/21),"3,000",1개월전,"3,627",1년전,"4,404",일평년,"3,855"
양배추,양배추(1포기),상품,1포기,당일 (06/04),"5,450",212,04,1일전 (06/03),"5,718",1주일전 (05/28),"6,022",2주일전 (05/21),"5,596",1개월전,"6,203",1년전,"4,190",일평년,"3,764"
시금치,시금치(100g),상품,100g,당일 (06/04),773,213,04,1일전 (06/03),774,1주일전 (05/28),675,2주일전 (05/21),658,1개월전,689,1년전,783,일평년,696
상추,적(100g),상품,100g,당일 (06/04),922,214,04,1일전 (06/03),914,1주일전 (05/28),858,2주일전 (05/21),828,1개월전,918,1년전,981,일평년,868
적상추,적(100g),상품,100g,당일 (06/04),922,214,04,1일전 (06/03),914,1주일전 (05/28),858,2주일전 (05/21),828,1개월전,918,1년전,981,일평년,868
청상추,청(100g),상품,100g,당일 (06/04),963,214,04,1일전 (06/03),955,1주일전 (05/28),985,2주일전 (05/21),970,1개월전,"1,066",1년전,992,일평년,909
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/04),"2,532",215,04,1일전 (06/03),"2,510",1주일전 (05/28),"2,561",2주일전 (05/21),"2,520",1개월전,"2,896",1년전,"2,469",일평년,"2,119"
수박,수박(1개),상품,1개,당일 (06/04),"21,975",221,04,1일전 (06/03),"22,388",1주일전 (05/28),"25,250",2주일전 (05/21),"23,914",1개월전,"24,033",1년전,"21,087",일평년,"18,805"
참외,참외(10개),상품,10개,당일 (06/04),"19,622",222,04,1일전 (06/03),"19,689",1주일전 (05/28),"21,256",2주일전 (05/21),"20,638",1개월전,"25,654",1년전,"21,536",일평년,"19,024"
