item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (08/01),"50,044",111,04,1일전 (07/31),"50,611",1주일전 (07/25),"52,389",2주일전 (07/18),"52,467",1개월전,"40,791",1년전,"52,715",일평년,"52,406"
찹쌀,일반계(1kg),상품,1kg,당일 (08/01),"4,094",112,04,1일전 (07/31),"4,094",1주일전 (07/25),"3,967",2주일전 (07/18),"4,058",1개월전,"3,917",1년전,"3,590",일평년,"4,317"
콩,흰 콩(국산)(500g),상품,500g,당일 (08/01),"5,294",141,04,1일전 (07/31),"5,303",1주일전 (07/25),"5,303",2주일전 (07/18),"5,303",1개월전,"5,344",1년전,"5,197",일평년,"5,161"
팥,붉은 팥(국산)(500g),상품,500g,당일 (08/01),"10,580",142,04,1일전 (07/31),"10,431",1주일전 (07/25),"10,431",2주일전 (07/18),"10,431",1개월전,"9,893",1년전,"7,571",일평년,"7,658"
녹두,국산(500g),상품,500g,당일 (08/01),"11,894",143,04,1일전 (07/31),"11,680",1주일전 (07/25),"10,566",2주일전 (07/18),"11,494",1개월전,"11,890",1년전,"10,943",일평년,"9,842"
고구마,밤(1kg),상품,1kg,당일 (08/01),"5,889",151,04,1일전 (07/31),"5,933",1주일전 (07/25),"6,348",2주일전 (07/18),"5,543",1개월전,"5,985",1년전,"6,657",일평년,"6,298"
감자,수미(노지)(100g),상품,100g,당일 (08/01),311,152,04,1일전 (07/31),305,1주일전 (07/25),284,2주일전 (07/18),292,1개월전,314,1년전,365,일평년,294
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/01),"3,100",144,05,1일전 (07/31),"3,100",1주일전 (07/25),"3,100",2주일전 (07/18),"3,150",1개월전,"3,566",1년전,"4,347",일평년,"3,886"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/01),"5,193",211,04,1일전 (07/31),"5,353",1주일전 (07/25),"5,551",2주일전 (07/18),-,1개월전,"4,236",1년전,"5,146",일평년,"5,018"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/01),"5,193",211,04,1일전 (07/31),"5,353",1주일전 (07/25),"5,551",2주일전 (07/18),-,1개월전,"4,236",1년전,"5,146",일평년,"5,018"
양배추,양배추(1포기),상품,1포기,당일 (08/01),"3,705",212,04,1일전 (07/31),"3,903",1주일전 (07/25),"3,575",2주일전 (07/18),"2,977",1개월전,"4,081",1년전,"4,413",일평년,"3,810"
