item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (03/15),"53,078",111,04,1일전 (03/14),"53,078",1주일전 (03/08),"54,744",2주일전 (03/01),-,1개월전,"42,508",1년전,"51,594",일평년,"52,423"
찹쌀,일반계(1kg),상품,1kg,당일 (03/15),"4,330",112,04,1일전 (03/14),"4,330",1주일전 (03/08),"4,056",2주일전 (03/01),-,1개월전,"3,758",1년전,"3,649",일평년,"4,585"
콩,흰 콩(국산)(500g),상품,500g,당일 (03/15),"5,439",141,04,1일전 (03/14),"5,439",1주일전 (03/08),"5,439",2주일전 (03/01),-,1개월전,"5,173",1년전,"5,482",일평년,"5,252"
팥,붉은 팥(국산)(500g),상품,500g,당일 (03/15),"8,822",142,04,1일전 (03/14),"9,311",1주일전 (03/08),"9,247",2주일전 (03/01),-,1개월전,"8,520",1년전,"7,666",일평년,"8,349"
녹두,국산(500g),상품,500g,당일 (03/15),"12,723",143,04,1일전 (03/14),"12,794",1주일전 (03/08),"13,210",2주일전 (03/01),-,1개월전,"11,589",1년전,"10,430",일평년,"9,247"
고구마,밤(1kg),상품,1kg,당일 (03/15),"5,211",151,04,1일전 (03/14),"5,211",1주일전 (03/08),"5,252",2주일전 (03/01),-,1개월전,"5,282",1년전,"5,237",일평년,"5,217"
감자,수미(노지)(100g),상품,100g,당일 (03/15),434,152,04,1일전 (03/14),454,1주일전 (03/08),441,2주일전 (03/01),-,1개월전,378,1년전,602,일평년,491
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/15),"2,950",144,05,1일전 (03/14),"2,950",1주일전 (03/08),"3,600",2주일전 (03/01),-,1개월전,"3,933",1년전,"4,621",일평년,"3,648"
양배추,양배추(1포기),상품,1포기,당일 (03/15),"3,985",212,04,1일전 (03/14),"3,985",1주일전 (03/08),"3,832",2주일전 (03/01),-,1개월전,"3,667",1년전,"3,740",일평년,"3,684"
시금치,시금치(100g),상품,100g,당일 (03/15),800,213,04,1일전 (03/14),808,1주일전 (03/08),884,2주일전 (03/01),-,1개월전,"1,208",1년전,757,일평년,602
상추,적(100g),상품,100g,당일 (03/15),"1,040",214,04,1일전 (03/14),"1,073",1주일전 (03/08),"1,245",2주일전 (03/01),-,1개월전,"1,157",1년전,"1,142",일평년,815
적상추,적(100g),상품,100g,당일 (03/15),"1,040",214,04,1일전 (03/14),"1,073",1주일전 (03/08),"1,245",2주일전 (03/01),-,1개월전,"1,157",1년전,"1,142",일평년,815
청상추,청(100g),상품,100g,당일 (03/15),"1,234",214,04,1일전 (03/14),"1,269",1주일전 (03/08),"1,274",2주일전 (03/01),-,1개월전,"1,270",1년전,"1,127",일평년,863
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (03/15),"3,877",215,04,1일전 (03/14),"3,819",1주일전 (03/08),"3,722",2주일전 (03/01),-,1개월전,"4,088",1년전,"3,849",일평년,"2,625"
수박,수박(1개),상품,1개,당일 (03/15),"32,395",221,04,1일전 (03/14),"30,445",1주일전 (03/08),"33,445",2주일전 (03/01),-,1개월전,"32,398",1년전,-,일평년,"24,313"
오이,가시계통(10개),상품,10개,당일 (03/15),"26,615",223,04,1일전 (03/14),"26,615",1주일전 (03/08),"29,945",2주일전 (03/01),-,1개월전,"23,223",1년전,"16,599",일평년,"12,402"
가시오이,가시계통(10개),상품,10개,당일 (03/15),"26,615",223,04,1일전 (03/14),"26,615",1주일전 (03/08),"29,945",2주일전 (03/01),-,1개월전,"23,223",1년전,"16,599",일평년,"12,402"
다다기오이,다다기계통(10개),상품,10개,당일 (03/15),"10,284",223,04,1일전 (03/14),"11,364",1주일전 (03/08),"14,182",2주일전 (03/01),-,1개월전,"16,220",1년전,"12,206",일평년,"9,861"
취청오이,취청(10개),상품,10개,당일 (03/15),"20,731",223,04,1일전 (03/14),"21,156",1주일전 (03/08),"21,502",2주일전 (03/01),-,1개월전,"20,321",1년전,"16,599",일평년,"12,309"
애호박,애호박(1개),상품,1개,당일 (03/15),"2,442",224,04,1일전 (03/14),"2,451",1주일전 (03/08),"2,521",2주일전 (03/01),-,1개월전,"2,953",1년전,"2,226",일평년,"2,021"
쥬키니,쥬키니(1개),상품,1개,당일 (03/15),"4,310",224,04,1일전 (03/14),"4,887",1주일전 (03/08),"4,987",2주일전 (03/01),-,1개월전,"2,363",1년전,"2,702",일평년,"1,967"
토마토,토마토(1kg),상품,1kg,당일 (03/15),"8,088",225,04,1일전 (03/14),"8,168",1주일전 (03/08),"8,304",2주일전 (03/01),-,1개월전,"8,496",1년전,"6,779",일평년,"5,980"
무,월동(1개),상품,1개,당일 (03/15),"1,704",231,04,1일전 (03/14),"1,729",1주일전 (03/08),"1,839",2주일전 (03/01),-,1개월전,"1,720",1년전,"1,915",일평년,"1,645"
당근,무세척(1kg),상품,1kg,당일 (03/15),"4,262",232,04,1일전 (03/14),"4,192",1주일전 (03/08),"4,403",2주일전 (03/01),-,1개월전,"3,920",1년전,"4,862",일평년,"3,428"
열무,열무(1kg),상품,1kg,당일 (03/15),"3,395",233,04,1일전 (03/14),"2,842",1주일전 (03/08),"3,163",2주일전 (03/01),-,1개월전,"5,013",1년전,"3,866",일평년,"3,049"
건고추,화건(600g),상품,600g,당일 (03/15),"20,950",241,04,1일전 (03/14),"20,950",1주일전 (03/08),"20,950",2주일전 (03/01),-,1개월전,"18,511",1년전,"16,341",일평년,"15,678"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (03/15),"2,314",242,04,1일전 (03/14),"2,280",1주일전 (03/08),"2,506",2주일전 (03/01),-,1개월전,"2,191",1년전,"2,149",일평년,"1,694"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (03/15),"2,314",242,04,1일전 (03/14),"2,280",1주일전 (03/08),"2,506",2주일전 (03/01),-,1개월전,"2,191",1년전,"2,149",일평년,"1,694"
꽈리고추,꽈리고추(100g),상품,100g,당일 (03/15),"2,282",242,04,1일전 (03/14),"2,341",1주일전 (03/08),"2,399",2주일전 (03/01),-,1개월전,"2,231",1년전,"1,841",일평년,"1,409"
청양고추,청양고추(100g),상품,100g,당일 (03/15),"2,036",242,04,1일전 (03/14),"2,060",1주일전 (03/08),"2,481",2주일전 (03/01),-,1개월전,"2,513",1년전,"2,079",일평년,"1,412"
오이고추,오이맛고추(100g),상품,100g,당일 (03/15),"1,801",242,04,1일전 (03/14),"1,904",1주일전 (03/08),"2,140",2주일전 (03/01),-,1개월전,"1,930",1년전,"1,444",일평년,"1,444"
붉은고추,붉은고추(100g),상품,100g,당일 (03/15),"2,840",243,04,1일전 (03/14),"2,890",1주일전 (03/08),"3,300",2주일전 (03/01),-,1개월전,"1,827",1년전,"2,824",일평년,"2,139"
양파,양파(1kg),상품,1kg,당일 (03/15),"2,389",245,04,1일전 (03/14),"2,364",1주일전 (03/08),"2,361",2주일전 (03/01),-,1개월전,"2,159",1년전,"2,907",일평년,"2,409"
대파,대파(1kg),상품,1kg,당일 (03/15),"3,203",246,04,1일전 (03/14),"3,180",1주일전 (03/08),"3,920",2주일전 (03/01),-,1개월전,"4,762",1년전,"3,781",일평년,"3,000"
쪽파,쪽파(1kg),상품,1kg,당일 (03/15),"8,307",246,04,1일전 (03/14),"8,892",1주일전 (03/08),"8,503",2주일전 (03/01),-,1개월전,"11,703",1년전,"5,732",일평년,"5,369"
생강,국산(1kg),상품,1kg,당일 (03/15),"16,226",247,04,1일전 (03/14),"16,476",1주일전 (03/08),"16,476",2주일전 (03/01),-,1개월전,"15,682",1년전,"13,668",일평년,"12,657"
고춧가루,국산(1kg),상품,1kg,당일 (03/15),"35,740",248,04,1일전 (03/14),"35,322",1주일전 (03/08),"37,397",2주일전 (03/01),-,1개월전,"36,432",1년전,"33,273",일평년,"31,921"
미나리,미나리(100g),상품,100g,당일 (03/15),"1,791",252,04,1일전 (03/14),"1,741",1주일전 (03/08),"1,742",2주일전 (03/01),-,1개월전,"2,020",1년전,"1,591",일평년,776
깻잎,깻잎(100g),상품,100g,당일 (03/15),"2,702",253,04,1일전 (03/14),"2,826",1주일전 (03/08),"3,358",2주일전 (03/01),-,1개월전,"3,133",1년전,"2,602",일평년,"2,120"
피망,청(100g),상품,100g,당일 (03/15),"1,852",255,04,1일전 (03/14),"1,852",1주일전 (03/08),"2,207",2주일전 (03/01),-,1개월전,"2,128",1년전,"1,738",일평년,"1,499"
파프리카,파프리카(200g),상품,200g,당일 (03/15),"2,239",256,04,1일전 (03/14),"2,279",1주일전 (03/08),"2,473",2주일전 (03/01),-,1개월전,"2,602",1년전,"2,117",일평년,"1,956"
멜론,멜론(1개),상품,1개,당일 (03/15),"22,927",257,04,1일전 (03/14),"25,927",1주일전 (03/08),"21,176",2주일전 (03/01),-,1개월전,"18,600",1년전,"16,015",일평년,"13,352"
알배기배추,알배기배추(1포기),상품,1포기,당일 (03/15),"3,778",279,04,1일전 (03/14),"3,630",1주일전 (03/08),"3,367",2주일전 (03/01),-,1개월전,"3,052",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (03/15),"2,873",280,04,1일전 (03/14),"2,801",1주일전 (03/08),"2,549",2주일전 (03/01),-,1개월전,"2,150",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (03/15),"16,625",422,04,1일전 (03/14),"16,793",1주일전 (03/08),"15,027",2주일전 (03/01),-,1개월전,"14,324",1년전,"11,638",일평년,"9,291"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (03/15),"14,821",422,04,1일전 (03/14),"15,117",1주일전 (03/08),"13,326",2주일전 (03/01),-,1개월전,"11,935",1년전,"9,989",일평년,"8,956"
참외,참외(10kg),상품,10kg,당일 (03/15),"96,000",222,04,1일전 (03/14),-,1주일전 (03/08),-,2주일전 (03/01),-,1개월전,-,1년전,"88,140",일평년,"70,638"
마늘,난지(대서)(10kg),상품,10kg,당일 (03/15),"44,000",244,04,1일전 (03/14),"44,000",1주일전 (03/08),"44,000",2주일전 (03/01),-,1개월전,"44,180",1년전,"65,220",일평년,"60,912"
참깨,백색(국산)(500g),상품,500g,당일 (03/15),"18,547",312,04,1일전 (03/14),"18,547",1주일전 (03/08),"18,490",2주일전 (03/01),-,1개월전,"16,749",1년전,"15,975",일평년,"15,894"
땅콩,국산(100g),상품,100g,당일 (03/15),"3,567",314,04,1일전 (03/14),"3,567",1주일전 (03/08),"3,489",2주일전 (03/01),-,1개월전,"3,255",1년전,"2,895",일평년,"2,671"
느타리버섯,느타리버섯(100g),상품,100g,당일 (03/15),"1,488",315,04,1일전 (03/14),"1,488",1주일전 (03/08),"1,554",2주일전 (03/01),-,1개월전,"1,118",1년전,"1,086",일평년,"1,045"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (03/15),553,315,04,1일전 (03/14),515,1주일전 (03/08),615,2주일전 (03/01),-,1개월전,688,1년전,584,일평년,524
팽이버섯,팽이버섯(150g),상품,150g,당일 (03/15),512,316,04,1일전 (03/14),537,1주일전 (03/08),595,2주일전 (03/01),-,1개월전,587,1년전,603,일평년,556
새송이버섯,새송이버섯(100g),상품,100g,당일 (03/15),687,317,04,1일전 (03/14),666,1주일전 (03/08),679,2주일전 (03/01),-,1개월전,652,1년전,624,일평년,543
호두,수입(100g),중품,100g,당일 (03/15),"1,577",318,05,1일전 (03/14),"1,577",1주일전 (03/08),"1,608",2주일전 (03/01),-,1개월전,"1,601",1년전,"1,340",일평년,"1,519"
아몬드,수입(100g),중품,100g,당일 (03/15),"1,493",319,05,1일전 (03/14),"1,563",1주일전 (03/08),"1,563",2주일전 (03/01),-,1개월전,"1,599",1년전,"1,508",일평년,"1,485"
들깨,국산(22.5kg),상품,22.5kg,당일 (03/15),"245,000",313,04,1일전 (03/14),"245,000",1주일전 (03/08),"245,000",2주일전 (03/01),-,1개월전,"275,433",1년전,"297,000",일평년,"289,408"
사과,후지(10개),상품,10개,당일 (03/15),"25,971",411,04,1일전 (03/14),"26,149",1주일전 (03/08),"29,002",2주일전 (03/01),-,1개월전,"29,432",1년전,"22,749",일평년,"24,809"
배,신고(10개),상품,10개,당일 (03/15),"42,948",412,04,1일전 (03/14),"41,974",1주일전 (03/08),"42,090",2주일전 (03/01),-,1개월전,"38,310",1년전,"28,079",일평년,"37,225"
샤인머스켓,샤인머스켓(2kg),L과,2kg,당일 (03/15),"30,328",414,24,1일전 (03/14),"31,660",1주일전 (03/08),"33,086",2주일전 (03/01),-,1개월전,"27,834",1년전,-,일평년,-
바나나,수입(100g),상품,100g,당일 (03/15),330,418,04,1일전 (03/14),339,1주일전 (03/08),363,2주일전 (03/01),-,1개월전,333,1년전,325,일평년,299
파인애플,수입(1개),상품,1개,당일 (03/15),"7,316",420,04,1일전 (03/14),"7,316",1주일전 (03/08),"7,228",2주일전 (03/01),-,1개월전,"8,096",1년전,"7,003",일평년,"5,887"
오렌지,네이블 미국(10개),상품,10개,당일 (03/15),"15,330",421,04,1일전 (03/14),"16,047",1주일전 (03/08),"14,598",2주일전 (03/01),-,1개월전,"17,532",1년전,"16,276",일평년,"11,534"
레몬,수입(10개),상품,10개,당일 (03/15),"10,035",424,04,1일전 (03/14),"9,870",1주일전 (03/08),"9,845",2주일전 (03/01),-,1개월전,"11,047",1년전,"9,812",일평년,"10,235"
체리,수입(100g),상품,100g,당일 (03/15),"2,663",425,04,1일전 (03/14),"2,730",1주일전 (03/08),"2,770",2주일전 (03/01),-,1개월전,"2,750",1년전,"1,703",일평년,"1,703"
망고,수입(1개),상품,1개,당일 (03/15),"3,586",428,04,1일전 (03/14),"3,567",1주일전 (03/08),"3,458",2주일전 (03/01),-,1개월전,"4,559",1년전,"5,285",일평년,"4,435"
아보카도,수입(1개),상품,1개,당일 (03/15),"2,046",430,04,1일전 (03/14),"2,020",1주일전 (03/08),"2,032",2주일전 (03/01),-,1개월전,"2,086",1년전,"2,274",일평년,"2,274"
소_안심,안심,1++등급,100g,당일 (03/15),"14,341",4301,01,1일전 (03/14),"14,331",1주일전 (03/08),"14,202",2주일전 (03/01),"14,193",1개월전,"14,213",1년전,"14,836",일평년,"14,808"
소_등심,등심,1++등급,100g,당일 (03/15),"13,095",4301,01,1일전 (03/14),"12,966",1주일전 (03/08),"13,006",2주일전 (03/01),"12,987",1개월전,"13,029",1년전,"13,181",일평년,"13,173"
설도,설도,1++등급,100g,당일 (03/15),"4,384",4301,01,1일전 (03/14),"4,339",1주일전 (03/08),"4,422",2주일전 (03/01),"4,413",1개월전,"4,455",1년전,"4,750",일평년,"4,746"
