item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (03/16),-,111,04,1일전 (03/15),"53,078",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"42,508",1년전,"51,594",일평년,"52,423"
찹쌀,일반계(1kg),상품,1kg,당일 (03/16),-,112,04,1일전 (03/15),"4,330",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"3,758",1년전,"3,649",일평년,"4,585"
콩,흰 콩(국산)(500g),상품,500g,당일 (03/16),-,141,04,1일전 (03/15),"5,439",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"5,173",1년전,"5,482",일평년,"5,252"
팥,붉은 팥(국산)(500g),상품,500g,당일 (03/16),-,142,04,1일전 (03/15),"8,822",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"8,520",1년전,"7,666",일평년,"8,349"
녹두,국산(500g),상품,500g,당일 (03/16),-,143,04,1일전 (03/15),"12,723",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"11,589",1년전,"10,430",일평년,"9,247"
고구마,밤(1kg),상품,1kg,당일 (03/16),-,151,04,1일전 (03/15),"5,211",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"5,282",1년전,"5,237",일평년,"5,217"
감자,수미(노지)(100g),상품,100g,당일 (03/16),-,152,04,1일전 (03/15),434,1주일전 (03/09),-,2주일전 (03/02),-,1개월전,378,1년전,602,일평년,491
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/16),-,144,05,1일전 (03/15),"2,950",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"3,933",1년전,"4,621",일평년,"3,648"
양배추,양배추(1포기),상품,1포기,당일 (03/16),-,212,04,1일전 (03/15),"3,985",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"3,667",1년전,"3,740",일평년,"3,684"
시금치,시금치(100g),상품,100g,당일 (03/16),-,213,04,1일전 (03/15),800,1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"1,208",1년전,757,일평년,602
상추,적(100g),상품,100g,당일 (03/16),-,214,04,1일전 (03/15),"1,040",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"1,157",1년전,"1,142",일평년,815
적상추,적(100g),상품,100g,당일 (03/16),-,214,04,1일전 (03/15),"1,040",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"1,157",1년전,"1,142",일평년,815
청상추,청(100g),상품,100g,당일 (03/16),-,214,04,1일전 (03/15),"1,234",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"1,270",1년전,"1,127",일평년,863
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (03/16),-,215,04,1일전 (03/15),"3,877",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"4,088",1년전,"3,849",일평년,"2,625"
수박,수박(1개),상품,1개,당일 (03/16),-,221,04,1일전 (03/15),"32,395",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"32,398",1년전,-,일평년,"24,313"
오이,가시계통(10개),상품,10개,당일 (03/16),-,223,04,1일전 (03/15),"26,615",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"23,223",1년전,"16,599",일평년,"12,402"
가시오이,가시계통(10개),상품,10개,당일 (03/16),-,223,04,1일전 (03/15),"26,615",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"23,223",1년전,"16,599",일평년,"12,402"
다다기오이,다다기계통(10개),상품,10개,당일 (03/16),-,223,04,1일전 (03/15),"10,284",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"16,220",1년전,"12,206",일평년,"9,861"
취청오이,취청(10개),상품,10개,당일 (03/16),-,223,04,1일전 (03/15),"20,731",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"20,321",1년전,"16,599",일평년,"12,309"
애호박,애호박(1개),상품,1개,당일 (03/16),-,224,04,1일전 (03/15),"2,442",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"2,953",1년전,"2,226",일평년,"2,021"
쥬키니,쥬키니(1개),상품,1개,당일 (03/16),-,224,04,1일전 (03/15),"4,310",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"2,363",1년전,"2,702",일평년,"1,967"
토마토,토마토(1kg),상품,1kg,당일 (03/16),-,225,04,1일전 (03/15),"8,088",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"8,496",1년전,"6,779",일평년,"5,980"
무,월동(1개),상품,1개,당일 (03/16),-,231,04,1일전 (03/15),"1,704",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"1,720",1년전,"1,915",일평년,"1,645"
당근,무세척(1kg),상품,1kg,당일 (03/16),-,232,04,1일전 (03/15),"4,262",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"3,920",1년전,"4,862",일평년,"3,428"
열무,열무(1kg),상품,1kg,당일 (03/16),-,233,04,1일전 (03/15),"3,395",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"5,013",1년전,"3,866",일평년,"3,049"
건고추,화건(600g),상품,600g,당일 (03/16),-,241,04,1일전 (03/15),"20,950",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"18,511",1년전,"16,341",일평년,"15,678"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (03/16),-,242,04,1일전 (03/15),"2,314",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"2,191",1년전,"2,149",일평년,"1,694"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (03/16),-,242,04,1일전 (03/15),"2,314",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"2,191",1년전,"2,149",일평년,"1,694"
꽈리고추,꽈리고추(100g),상품,100g,당일 (03/16),-,242,04,1일전 (03/15),"2,282",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"2,231",1년전,"1,841",일평년,"1,409"
청양고추,청양고추(100g),상품,100g,당일 (03/16),-,242,04,1일전 (03/15),"2,036",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"2,513",1년전,"2,079",일평년,"1,412"
오이고추,오이맛고추(100g),상품,100g,당일 (03/16),-,242,04,1일전 (03/15),"1,801",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"1,930",1년전,"1,444",일평년,"1,444"
붉은고추,붉은고추(100g),상품,100g,당일 (03/16),-,243,04,1일전 (03/15),"2,840",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"1,827",1년전,"2,824",일평년,"2,139"
양파,양파(1kg),상품,1kg,당일 (03/16),-,245,04,1일전 (03/15),"2,389",1주일전 (03/09),-,2주일전 (03/02),-,1개월전,"2,159",1년전,"2,907",일평년,"2,409"
