item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (08/26),"50,467",111,04,1일전 (08/25),-,1주일전 (08/19),"50,467",2주일전 (08/12),"50,689",1개월전,"40,351",1년전,"54,234",일평년,"52,850"
찹쌀,일반계(1kg),상품,1kg,당일 (08/26),"4,034",112,04,1일전 (08/25),-,1주일전 (08/19),"4,239",2주일전 (08/12),"4,139",1개월전,"3,876",1년전,"3,627",일평년,"4,338"
콩,흰 콩(국산)(500g),상품,500g,당일 (08/26),"5,106",141,04,1일전 (08/25),-,1주일전 (08/19),"5,106",2주일전 (08/12),"5,009",1개월전,"5,328",1년전,"5,200",일평년,"5,129"
팥,붉은 팥(국산)(500g),상품,500g,당일 (08/26),"10,506",142,04,1일전 (08/25),-,1주일전 (08/19),"10,528",2주일전 (08/12),"10,528",1개월전,"10,384",1년전,"8,004",일평년,"7,797"
녹두,국산(500g),상품,500g,당일 (08/26),"12,094",143,04,1일전 (08/25),-,1주일전 (08/19),"11,951",2주일전 (08/12),"11,894",1개월전,"11,164",1년전,"11,133",일평년,"9,805"
고구마,밤(1kg),상품,1kg,당일 (08/26),"5,988",151,04,1일전 (08/25),-,1주일전 (08/19),"5,870",2주일전 (08/12),"5,953",1개월전,"5,783",1년전,"6,562",일평년,"6,165"
감자,수미(노지)(100g),상품,100g,당일 (08/26),323,152,04,1일전 (08/25),-,1주일전 (08/19),303,2주일전 (08/12),310,1개월전,314,1년전,333,일평년,304
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/26),"3,000",144,05,1일전 (08/25),-,1주일전 (08/19),"3,000",2주일전 (08/12),"3,000",1개월전,"3,504",1년전,"4,072",일평년,"3,813"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/26),"7,396",211,04,1일전 (08/25),-,1주일전 (08/19),"6,964",2주일전 (08/12),"6,225",1개월전,"5,310",1년전,"5,766",일평년,"5,692"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/26),"7,396",211,04,1일전 (08/25),-,1주일전 (08/19),"6,964",2주일전 (08/12),"6,225",1개월전,"5,310",1년전,"5,766",일평년,"5,692"
양배추,양배추(1포기),상품,1포기,당일 (08/26),"3,928",212,04,1일전 (08/25),-,1주일전 (08/19),"4,082",2주일전 (08/12),"4,422",1개월전,"3,669",1년전,"4,703",일평년,"4,073"
시금치,시금치(100g),상품,100g,당일 (08/26),"3,840",213,04,1일전 (08/25),-,1주일전 (08/19),"3,005",2주일전 (08/12),"1,956",1개월전,"1,740",1년전,"2,427",일평년,"2,285"
상추,적(100g),상품,100g,당일 (08/26),"2,093",214,04,1일전 (08/25),-,1주일전 (08/19),"2,185",2주일전 (08/12),"2,159",1개월전,"2,130",1년전,"1,714",일평년,"1,831"
적상추,적(100g),상품,100g,당일 (08/26),"2,093",214,04,1일전 (08/25),-,1주일전 (08/19),"2,185",2주일전 (08/12),"2,159",1개월전,"2,130",1년전,"1,714",일평년,"1,831"
청상추,청(100g),상품,100g,당일 (08/26),"2,389",214,04,1일전 (08/25),-,1주일전 (08/19),"2,391",2주일전 (08/12),"2,255",1개월전,"2,512",1년전,"1,793",일평년,"1,935"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (08/26),"4,778",215,04,1일전 (08/25),-,1주일전 (08/19),"4,221",2주일전 (08/12),"4,917",1개월전,"4,310",1년전,"3,834",일평년,"3,776"
수박,수박(1개),상품,1개,당일 (08/26),"29,040",221,04,1일전 (08/25),-,1주일전 (08/19),"33,500",2주일전 (08/12),"30,660",1개월전,"24,841",1년전,"27,501",일평년,"24,588"
참외,참외(10개),상품,10개,당일 (08/26),"22,429",222,04,1일전 (08/25),-,1주일전 (08/19),"22,343",2주일전 (08/12),"22,143",1개월전,"15,710",1년전,"29,205",일평년,"22,599"
