item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (07/31),"50,611",111,04,1일전 (07/30),"50,611",1주일전 (07/24),"52,389",2주일전 (07/17),"52,467",1개월전,"41,001",1년전,"51,444",일평년,"51,876"
찹쌀,일반계(1kg),상품,1kg,당일 (07/31),"4,094",112,04,1일전 (07/30),"4,003",1주일전 (07/24),"3,967",2주일전 (07/17),"4,036",1개월전,"3,942",1년전,"3,599",일평년,"4,304"
콩,흰 콩(국산)(500g),상품,500g,당일 (07/31),"5,303",141,04,1일전 (07/30),"5,303",1주일전 (07/24),"5,303",2주일전 (07/17),"5,310",1개월전,"5,347",1년전,"5,222",일평년,"5,177"
팥,붉은 팥(국산)(500g),상품,500g,당일 (07/31),"10,431",142,04,1일전 (07/30),"10,431",1주일전 (07/24),"10,431",2주일전 (07/17),"10,431",1개월전,"9,901",1년전,"7,436",일평년,"7,735"
녹두,국산(500g),상품,500g,당일 (07/31),"11,680",143,04,1일전 (07/30),"10,980",1주일전 (07/24),"10,566",2주일전 (07/17),"11,527",1개월전,"11,966",1년전,"10,566",일평년,"9,698"
고구마,밤(1kg),상품,1kg,당일 (07/31),"5,933",151,04,1일전 (07/30),"6,070",1주일전 (07/24),"6,014",2주일전 (07/17),"5,666",1개월전,"5,980",1년전,"5,851",일평년,"6,226"
감자,수미(노지)(100g),상품,100g,당일 (07/31),305,152,04,1일전 (07/30),300,1주일전 (07/24),293,2주일전 (07/17),299,1개월전,317,1년전,385,일평년,306
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/31),"3,100",144,05,1일전 (07/30),"3,100",1주일전 (07/24),"3,150",2주일전 (07/17),"3,150",1개월전,"3,580",1년전,"4,375",일평년,"3,890"
배추,여름(고랭지)(1포기),상품,1포기,당일 (07/31),"5,353",211,04,1일전 (07/30),"5,380",1주일전 (07/24),"4,875",2주일전 (07/17),-,1개월전,"3,599",1년전,"4,306",일평년,"4,494"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (07/31),"5,353",211,04,1일전 (07/30),"5,380",1주일전 (07/24),"4,875",2주일전 (07/17),-,1개월전,"3,599",1년전,"4,306",일평년,"4,494"
양배추,양배추(1포기),상품,1포기,당일 (07/31),"3,903",212,04,1일전 (07/30),"3,695",1주일전 (07/24),"3,206",2주일전 (07/17),"2,975",1개월전,"4,258",1년전,"3,719",일평년,"3,297"
시금치,시금치(100g),상품,100g,당일 (07/31),"1,813",213,04,1일전 (07/30),"1,738",1주일전 (07/24),"1,651",2주일전 (07/17),"1,521",1개월전,878,1년전,"1,989",일평년,"1,422"
상추,적(100g),상품,100g,당일 (07/31),"2,291",214,04,1일전 (07/30),"2,325",1주일전 (07/24),"2,229",2주일전 (07/17),"2,079",1개월전,953,1년전,"2,375",일평년,"1,602"
적상추,적(100g),상품,100g,당일 (07/31),"2,291",214,04,1일전 (07/30),"2,325",1주일전 (07/24),"2,229",2주일전 (07/17),"2,079",1개월전,953,1년전,"2,375",일평년,"1,602"
청상추,청(100g),상품,100g,당일 (07/31),"2,475",214,04,1일전 (07/30),"2,466",1주일전 (07/24),"2,460",2주일전 (07/17),"2,179",1개월전,"1,106",1년전,"2,365",일평년,"1,661"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (07/31),"4,816",215,04,1일전 (07/30),"4,646",1주일전 (07/24),"4,183",2주일전 (07/17),"3,424",1개월전,"2,477",1년전,"4,563",일평년,"3,150"
수박,수박(1개),상품,1개,당일 (07/31),"27,760",221,04,1일전 (07/30),"25,940",1주일전 (07/24),"23,988",2주일전 (07/17),"22,888",1개월전,"20,821",1년전,"22,995",일평년,"21,137"
참외,참외(10개),상품,10개,당일 (07/31),"16,538",222,04,1일전 (07/30),"16,188",1주일전 (07/24),"15,460",2주일전 (07/17),"13,560",1개월전,"14,936",1년전,"18,064",일평년,"15,119"
오이,가시계통(10개),상품,10개,당일 (07/31),"16,600",223,04,1일전 (07/30),"16,600",1주일전 (07/24),"19,100",2주일전 (07/17),"14,100",1개월전,"7,853",1년전,"13,859",일평년,"10,104"
가시오이,가시계통(10개),상품,10개,당일 (07/31),"16,600",223,04,1일전 (07/30),"16,600",1주일전 (07/24),"19,100",2주일전 (07/17),"14,100",1개월전,"7,853",1년전,"13,859",일평년,"10,104"
다다기오이,다다기계통(10개),상품,10개,당일 (07/31),"14,056",223,04,1일전 (07/30),"13,400",1주일전 (07/24),"12,348",2주일전 (07/17),"11,700",1개월전,"5,986",1년전,"11,604",일평년,"9,024"
취청오이,취청(10개),상품,10개,당일 (07/31),"14,090",223,04,1일전 (07/30),"13,499",1주일전 (07/24),"14,676",2주일전 (07/17),"14,800",1개월전,"8,975",1년전,"16,062",일평년,"11,230"
애호박,애호박(1개),상품,1개,당일 (07/31),"2,193",224,04,1일전 (07/30),"1,967",1주일전 (07/24),"1,657",2주일전 (07/17),"1,504",1개월전,"1,066",1년전,"2,022",일평년,"1,358"
쥬키니,쥬키니(1개),상품,1개,당일 (07/31),"2,053",224,04,1일전 (07/30),"1,820",1주일전 (07/24),"1,820",2주일전 (07/17),"1,707",1개월전,"1,107",1년전,"1,978",일평년,"1,486"
토마토,토마토(1kg),상품,1kg,당일 (07/31),"4,610",225,04,1일전 (07/30),"4,619",1주일전 (07/24),"4,829",2주일전 (07/17),"4,421",1개월전,"4,139",1년전,"5,543",일평년,"4,847"
무,봄(1개),상품,1개,당일 (07/31),-,231,04,1일전 (07/30),-,1주일전 (07/24),"2,890",2주일전 (07/17),"2,286",1개월전,"2,086",1년전,"2,115",일평년,"1,943"
당근,무세척(1kg),상품,1kg,당일 (07/31),"6,317",232,04,1일전 (07/30),"6,317",1주일전 (07/24),"6,503",2주일전 (07/17),"6,368",1개월전,"5,893",1년전,"4,411",일평년,"3,534"
열무,열무(1kg),상품,1kg,당일 (07/31),"4,365",233,04,1일전 (07/30),"4,373",1주일전 (07/24),"4,195",2주일전 (07/17),"3,783",1개월전,"2,537",1년전,"4,528",일평년,"3,193"
건고추,화건(600g),상품,600g,당일 (07/31),"21,300",241,04,1일전 (07/30),"21,300",1주일전 (07/24),"21,300",2주일전 (07/17),"21,300",1개월전,"18,753",1년전,"16,312",일평년,"15,617"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (07/31),"1,836",242,04,1일전 (07/30),"1,804",1주일전 (07/24),"1,701",2주일전 (07/17),"1,561",1개월전,"1,365",1년전,"1,722",일평년,"1,424"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (07/31),"1,836",242,04,1일전 (07/30),"1,804",1주일전 (07/24),"1,701",2주일전 (07/17),"1,561",1개월전,"1,365",1년전,"1,722",일평년,"1,424"
꽈리고추,꽈리고추(100g),상품,100g,당일 (07/31),"1,642",242,04,1일전 (07/30),"1,642",1주일전 (07/24),"1,591",2주일전 (07/17),"1,600",1개월전,"1,268",1년전,"1,373",일평년,"1,204"
청양고추,청양고추(100g),상품,100g,당일 (07/31),"1,386",242,04,1일전 (07/30),"1,473",1주일전 (07/24),"1,557",2주일전 (07/17),"1,406",1개월전,999,1년전,"1,286",일평년,"1,110"
오이고추,오이맛고추(100g),상품,100g,당일 (07/31),"1,323",242,04,1일전 (07/30),"1,407",1주일전 (07/24),"1,359",2주일전 (07/17),"1,269",1개월전,894,1년전,"1,068",일평년,"1,231"
붉은고추,붉은고추(100g),상품,100g,당일 (07/31),"1,831",243,04,1일전 (07/30),"1,874",1주일전 (07/24),"1,905",2주일전 (07/17),"1,899",1개월전,"1,927",1년전,"1,762",일평년,"1,518"
양파,양파(1kg),상품,1kg,당일 (07/31),"1,984",245,04,1일전 (07/30),"1,914",1주일전 (07/24),"1,913",2주일전 (07/17),"1,957",1개월전,"2,058",1년전,"2,100",일평년,"1,994"
대파,대파(1kg),상품,1kg,당일 (07/31),"2,976",246,04,1일전 (07/30),"2,940",1주일전 (07/24),"2,924",2주일전 (07/17),"3,356",1개월전,"2,526",1년전,"3,335",일평년,"2,886"
쪽파,쪽파(1kg),상품,1kg,당일 (07/31),"13,177",246,04,1일전 (07/30),"13,177",1주일전 (07/24),"11,057",2주일전 (07/17),"11,413",1개월전,"10,448",1년전,"12,177",일평년,"8,071"
생강,국산(1kg),상품,1kg,당일 (07/31),"16,925",247,04,1일전 (07/30),"16,925",1주일전 (07/24),"16,925",2주일전 (07/17),"16,925",1개월전,"16,073",1년전,"19,077",일평년,"15,295"
고춧가루,국산(1kg),상품,1kg,당일 (07/31),"38,056",248,04,1일전 (07/30),"38,056",1주일전 (07/24),"38,056",2주일전 (07/17),"38,044",1개월전,"35,667",1년전,"33,702",일평년,"31,297"
미나리,미나리(100g),상품,100g,당일 (07/31),"1,872",252,04,1일전 (07/30),"1,872",1주일전 (07/24),"1,798",2주일전 (07/17),"1,623",1개월전,"1,236",1년전,"1,510",일평년,586
깻잎,깻잎(100g),상품,100g,당일 (07/31),"2,894",253,04,1일전 (07/30),"2,931",1주일전 (07/24),"2,780",2주일전 (07/17),"2,570",1개월전,"2,093",1년전,"2,681",일평년,"1,986"
피망,청(100g),상품,100g,당일 (07/31),868,255,04,1일전 (07/30),916,1주일전 (07/24),"1,037",2주일전 (07/17),"1,023",1개월전,"1,018",1년전,"1,037",일평년,921
파프리카,파프리카(200g),상품,200g,당일 (07/31),"1,122",256,04,1일전 (07/30),"1,122",1주일전 (07/24),"1,144",2주일전 (07/17),"1,137",1개월전,"1,349",1년전,"1,375",일평년,"1,288"
멜론,멜론(1개),상품,1개,당일 (07/31),"8,257",257,04,1일전 (07/30),"8,210",1주일전 (07/24),"7,677",2주일전 (07/17),"7,736",1개월전,"9,528",1년전,"10,057",일평년,"8,873"
알배기배추,알배기배추(1포기),상품,1포기,당일 (07/31),"3,523",279,04,1일전 (07/30),"3,517",1주일전 (07/24),"3,349",2주일전 (07/17),"3,104",1개월전,"2,355",1년전,"2,904",일평년,"2,904"
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (07/31),"2,499",280,04,1일전 (07/30),"2,602",1주일전 (07/24),"2,389",2주일전 (07/17),"2,366",1개월전,"1,851",1년전,"2,395",일평년,"2,395"
방울토마토,방울토마토(1kg),상품,1kg,당일 (07/31),"7,980",422,04,1일전 (07/30),"7,980",1주일전 (07/24),"7,318",2주일전 (07/17),"8,243",1개월전,"8,395",1년전,"7,769",일평년,"7,714"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (07/31),"8,711",422,04,1일전 (07/30),"8,106",1주일전 (07/24),"8,124",2주일전 (07/17),"7,426",1개월전,"6,405",1년전,"8,928",일평년,"6,763"
마늘,난지(대서)(10kg),상품,10kg,당일 (07/31),"47,000",244,04,1일전 (07/30),"47,000",1주일전 (07/24),"46,600",2주일전 (07/17),"46,600",1개월전,"44,800",1년전,"43,191",일평년,"53,565"
참깨,백색(국산)(500g),상품,500g,당일 (07/31),"18,900",312,04,1일전 (07/30),"18,900",1주일전 (07/24),"18,900",2주일전 (07/17),"18,600",1개월전,"16,751",1년전,"16,747",일평년,"16,370"
땅콩,국산(100g),상품,100g,당일 (07/31),"3,760",314,04,1일전 (07/30),"3,760",1주일전 (07/24),"3,760",2주일전 (07/17),"3,760",1개월전,"3,702",1년전,"2,828",일평년,"2,633"
느타리버섯,느타리버섯(100g),상품,100g,당일 (07/31),"1,423",315,04,1일전 (07/30),"1,423",1주일전 (07/24),"1,588",2주일전 (07/17),"1,838",1개월전,"1,021",1년전,988,일평년,"1,019"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (07/31),574,315,04,1일전 (07/30),568,1주일전 (07/24),587,2주일전 (07/17),537,1개월전,573,1년전,543,일평년,502
팽이버섯,팽이버섯(150g),상품,150g,당일 (07/31),482,316,04,1일전 (07/30),493,1주일전 (07/24),530,2주일전 (07/17),539,1개월전,556,1년전,557,일평년,518
새송이버섯,새송이버섯(100g),상품,100g,당일 (07/31),653,317,04,1일전 (07/30),616,1주일전 (07/24),624,2주일전 (07/17),634,1개월전,578,1년전,570,일평년,539
호두,수입(100g),중품,100g,당일 (07/31),"1,726",318,05,1일전 (07/30),"1,726",1주일전 (07/24),"1,586",2주일전 (07/17),"1,586",1개월전,"1,511",1년전,"1,608",일평년,"1,575"
아몬드,수입(100g),중품,100g,당일 (07/31),"1,717",319,05,1일전 (07/30),"1,717",1주일전 (07/24),"1,717",2주일전 (07/17),"1,717",1개월전,"1,500",1년전,"1,453",일평년,"1,474"
들깨,국산(22.5kg),상품,22.5kg,당일 (07/31),"244,000",313,04,1일전 (07/30),"244,000",1주일전 (07/24),"244,000",2주일전 (07/17),"244,000",1개월전,"265,033",1년전,"275,600",일평년,"285,133"
사과,후지(10개),상품,10개,당일 (07/31),"29,900",411,04,1일전 (07/30),"30,213",1주일전 (07/24),"31,925",2주일전 (07/17),"30,711",1개월전,"34,066",1년전,"28,868",일평년,"28,554"
배,신고(10개),상품,10개,당일 (07/31),"92,943",412,04,1일전 (07/30),"92,943",1주일전 (07/24),"92,729",2주일전 (07/17),"86,225",1개월전,"68,561",1년전,"28,859",일평년,"40,396"
복숭아,백도(10개),상품,10개,당일 (07/31),"15,767",413,04,1일전 (07/30),"16,289",1주일전 (07/24),"17,344",2주일전 (07/17),"19,689",1개월전,-,1년전,"23,213",일평년,"18,960"
캠벨얼리,캠벨얼리(1kg),L과,1kg,당일 (07/31),"12,367",414,24,1일전 (07/30),"12,200",1주일전 (07/24),"12,350",2주일전 (07/17),"14,200",1개월전,-,1년전,"14,143",일평년,"10,875"
샤인머스켓,샤인머스켓(2kg),L과,2kg,당일 (07/31),"33,667",414,24,1일전 (07/30),"33,763",1주일전 (07/24),"34,225",2주일전 (07/17),"43,967",1개월전,-,1년전,"46,486",일평년,"46,486"
