item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (01/24),"56,744",111,04,1일전 (01/23),"56,744",1주일전 (01/17),"56,967",2주일전 (01/10),"56,432",1개월전,"43,684",1년전,"51,251",일평년,"52,535"
찹쌀,일반계(1kg),상품,1kg,당일 (01/24),"3,828",112,04,1일전 (01/23),"3,701",1주일전 (01/17),"3,701",2주일전 (01/10),"3,657",1개월전,"3,701",1년전,"3,613",일평년,"4,710"
콩,흰 콩(국산)(500g),상품,500g,당일 (01/24),"5,381",141,04,1일전 (01/23),"5,381",1주일전 (01/17),"4,901",2주일전 (01/10),"4,806",1개월전,"4,638",1년전,"5,702",일평년,"5,253"
팥,붉은 팥(국산)(500g),상품,500g,당일 (01/24),"8,714",142,04,1일전 (01/23),"8,514",1주일전 (01/17),"8,214",2주일전 (01/10),"8,110",1개월전,"7,676",1년전,"6,465",일평년,"7,886"
녹두,국산(500g),상품,500g,당일 (01/24),"12,585",143,04,1일전 (01/23),"12,585",1주일전 (01/17),"12,585",2주일전 (01/10),"11,988",1개월전,"11,866",1년전,"10,440",일평년,"9,188"
고구마,밤(1kg),상품,1kg,당일 (01/24),"5,418",151,04,1일전 (01/23),"5,442",1주일전 (01/17),"5,235",2주일전 (01/10),"5,770",1개월전,"5,199",1년전,"5,171",일평년,"5,321"
감자,수미(노지)(100g),상품,100g,당일 (01/24),386,152,04,1일전 (01/23),386,1주일전 (01/17),333,2주일전 (01/10),363,1개월전,381,1년전,453,일평년,380
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/24),"3,100",144,05,1일전 (01/23),"3,100",1주일전 (01/17),"3,100",2주일전 (01/10),"3,100",1개월전,"3,767",1년전,"4,825",일평년,"3,532"
양배추,양배추(1포기),상품,1포기,당일 (01/24),"2,993",212,04,1일전 (01/23),"2,993",1주일전 (01/17),"3,168",2주일전 (01/10),"3,282",1개월전,"3,970",1년전,"3,863",일평년,"4,003"
시금치,시금치(100g),상품,100g,당일 (01/24),781,213,04,1일전 (01/23),755,1주일전 (01/17),643,2주일전 (01/10),736,1개월전,815,1년전,878,일평년,687
