item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (02/17),-,111,04,1일전 (02/16),"54,856",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"43,341",1년전,"50,560",일평년,"52,516"
찹쌀,일반계(1kg),상품,1kg,당일 (02/17),-,112,04,1일전 (02/16),"3,803",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"3,764",1년전,"3,664",일평년,"4,698"
콩,흰 콩(국산)(500g),상품,500g,당일 (02/17),-,141,04,1일전 (02/16),"5,228",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"4,817",1년전,"5,513",일평년,"5,191"
팥,붉은 팥(국산)(500g),상품,500g,당일 (02/17),-,142,04,1일전 (02/16),"8,300",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"8,086",1년전,"6,574",일평년,"7,734"
녹두,국산(500g),상품,500g,당일 (02/17),-,143,04,1일전 (02/16),"12,823",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"11,905",1년전,"10,434",일평년,"9,216"
고구마,밤(1kg),상품,1kg,당일 (02/17),-,151,04,1일전 (02/16),"5,111",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"5,205",1년전,"5,181",일평년,"5,208"
감자,수미(노지)(100g),상품,100g,당일 (02/17),-,152,04,1일전 (02/16),409,1주일전 (02/10),-,2주일전 (02/03),-,1개월전,355,1년전,500,일평년,440
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/17),-,144,05,1일전 (02/16),"3,600",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"3,767",1년전,"4,700",일평년,"3,513"
양배추,양배추(1포기),상품,1포기,당일 (02/17),-,212,04,1일전 (02/16),"3,738",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"3,703",1년전,"3,802",일평년,"3,819"
시금치,시금치(100g),상품,100g,당일 (02/17),-,213,04,1일전 (02/16),"1,171",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,723,1년전,843,일평년,708
상추,적(100g),상품,100g,당일 (02/17),-,214,04,1일전 (02/16),"1,125",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"1,210",1년전,"1,174",일평년,"1,013"
적상추,적(100g),상품,100g,당일 (02/17),-,214,04,1일전 (02/16),"1,125",1주일전 (02/10),-,2주일전 (02/03),-,1개월전,"1,210",1년전,"1,174",일평년,"1,013"
