item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (04/16),"50,433",111,04,1일전 (04/15),"50,433",1주일전 (04/09),"50,700",2주일전 (04/02),"47,644",1개월전,"41,203",1년전,"51,276",일평년,"52,234"
찹쌀,일반계(1kg),상품,1kg,당일 (04/16),"4,130",112,04,1일전 (04/15),"4,130",1주일전 (04/09),"3,774",2주일전 (04/02),"4,130",1개월전,"3,922",1년전,"3,640",일평년,"4,417"
콩,흰 콩(국산)(500g),상품,500g,당일 (04/16),"5,356",141,04,1일전 (04/15),"5,356",1주일전 (04/09),"5,327",2주일전 (04/02),"5,327",1개월전,"5,370",1년전,"5,486",일평년,"5,271"
팥,붉은 팥(국산)(500g),상품,500g,당일 (04/16),"9,635",142,04,1일전 (04/15),"9,635",1주일전 (04/09),"10,150",2주일전 (04/02),"9,514",1개월전,"8,909",1년전,"7,640",일평년,"8,346"
녹두,국산(500g),상품,500g,당일 (04/16),"12,723",143,04,1일전 (04/15),"12,723",1주일전 (04/09),"12,294",2주일전 (04/02),"12,294",1개월전,"12,015",1년전,"9,899",일평년,"9,176"
고구마,밤(1kg),상품,1kg,당일 (04/16),"5,290",151,04,1일전 (04/15),"5,273",1주일전 (04/09),"5,512",2주일전 (04/02),"5,467",1개월전,"5,343",1년전,"5,414",일평년,"5,422"
감자,수미(노지)(100g),상품,100g,당일 (04/16),391,152,04,1일전 (04/15),391,1주일전 (04/09),391,2주일전 (04/02),391,1개월전,387,1년전,672,일평년,519
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/16),"3,000",144,05,1일전 (04/15),"3,000",1주일전 (04/09),"3,000",2주일전 (04/02),"3,020",1개월전,"3,711",1년전,"4,575",일평년,"3,636"
양배추,양배추(1포기),상품,1포기,당일 (04/16),"5,558",212,04,1일전 (04/15),"4,990",1주일전 (04/09),"4,506",2주일전 (04/02),"4,893",1개월전,"4,047",1년전,"3,789",일평년,"3,679"
시금치,시금치(100g),상품,100g,당일 (04/16),667,213,04,1일전 (04/15),718,1주일전 (04/09),737,2주일전 (04/02),616,1개월전,797,1년전,640,일평년,577
상추,적(100g),상품,100g,당일 (04/16),774,214,04,1일전 (04/15),765,1주일전 (04/09),800,2주일전 (04/02),814,1개월전,"1,026",1년전,"1,040",일평년,828
적상추,적(100g),상품,100g,당일 (04/16),774,214,04,1일전 (04/15),765,1주일전 (04/09),800,2주일전 (04/02),814,1개월전,"1,026",1년전,"1,040",일평년,828
청상추,청(100g),상품,100g,당일 (04/16),818,214,04,1일전 (04/15),858,1주일전 (04/09),779,2주일전 (04/02),866,1개월전,"1,199",1년전,"1,034",일평년,884
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/16),"2,924",215,04,1일전 (04/15),"2,924",1주일전 (04/09),"3,656",2주일전 (04/02),"3,880",1개월전,"3,833",1년전,"3,143",일평년,"2,615"
