item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (02/19),"54,411",111,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"55,078",1개월전,"43,341",1년전,"50,560",일평년,"52,516"
찹쌀,일반계(1kg),상품,1kg,당일 (02/19),"3,631",112,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"3,940",1개월전,"3,764",1년전,"3,664",일평년,"4,698"
콩,흰 콩(국산)(500g),상품,500g,당일 (02/19),"5,228",141,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"5,377",1개월전,"4,817",1년전,"5,513",일평년,"5,191"
팥,붉은 팥(국산)(500g),상품,500g,당일 (02/19),"8,300",142,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"8,810",1개월전,"8,086",1년전,"6,574",일평년,"7,734"
녹두,국산(500g),상품,500g,당일 (02/19),"12,823",143,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"11,843",1개월전,"11,905",1년전,"10,434",일평년,"9,216"
고구마,밤(1kg),상품,1kg,당일 (02/19),"5,056",151,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"5,231",1개월전,"5,205",1년전,"5,181",일평년,"5,208"
감자,수미(노지)(100g),상품,100g,당일 (02/19),409,152,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),406,1개월전,355,1년전,500,일평년,440
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/19),"3,600",144,05,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"3,100",1개월전,"3,767",1년전,"4,700",일평년,"3,513"
양배추,양배추(1포기),상품,1포기,당일 (02/19),"3,738",212,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"3,180",1개월전,"3,703",1년전,"3,802",일평년,"3,819"
시금치,시금치(100g),상품,100g,당일 (02/19),"1,207",213,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"1,158",1개월전,723,1년전,843,일평년,708
상추,적(100g),상품,100g,당일 (02/19),"1,112",214,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"1,228",1개월전,"1,210",1년전,"1,174",일평년,"1,013"
적상추,적(100g),상품,100g,당일 (02/19),"1,112",214,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"1,228",1개월전,"1,210",1년전,"1,174",일평년,"1,013"
청상추,청(100g),상품,100g,당일 (02/19),"1,192",214,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"1,324",1개월전,"1,306",1년전,"1,207",일평년,"1,061"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (02/19),"4,346",215,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"4,152",1개월전,"3,809",1년전,"3,968",일평년,"3,066"
수박,수박(1개),상품,1개,당일 (02/19),"33,960",221,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"40,895",1개월전,"25,135",1년전,-,일평년,"24,233"
오이,가시계통(10개),상품,10개,당일 (02/19),"28,300",223,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"24,960",1개월전,"18,563",1년전,"19,693",일평년,"15,481"
가시오이,가시계통(10개),상품,10개,당일 (02/19),"28,300",223,04,1일전 (02/18),-,1주일전 (02/12),-,2주일전 (02/05),"24,960",1개월전,"18,563",1년전,"19,693",일평년,"15,481"
