item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (04/25),"52,211",111,04,1일전 (04/24),"52,211",1주일전 (04/18),"50,311",2주일전 (04/11),"49,311",1개월전,"39,476",1년전,"51,922",일평년,"52,235"
찹쌀,일반계(1kg),상품,1kg,당일 (04/25),"3,987",112,04,1일전 (04/24),"4,113",1주일전 (04/18),"3,858",2주일전 (04/11),"4,130",1개월전,"3,915",1년전,"3,664",일평년,"4,472"
콩,흰 콩(국산)(500g),상품,500g,당일 (04/25),"5,316",141,04,1일전 (04/24),"5,356",1주일전 (04/18),"5,356",2주일전 (04/11),"5,356",1개월전,"5,358",1년전,"5,426",일평년,"5,259"
팥,붉은 팥(국산)(500g),상품,500g,당일 (04/25),"9,562",142,04,1일전 (04/24),"9,562",1주일전 (04/18),"9,510",2주일전 (04/11),"10,150",1개월전,"8,975",1년전,"7,374",일평년,"8,154"
녹두,국산(500g),상품,500g,당일 (04/25),"12,723",143,04,1일전 (04/24),"12,723",1주일전 (04/18),"12,723",2주일전 (04/11),"12,294",1개월전,"11,952",1년전,"9,909",일평년,"9,228"
고구마,밤(1kg),상품,1kg,당일 (04/25),"5,786",151,04,1일전 (04/24),"5,874",1주일전 (04/18),"5,507",2주일전 (04/11),"5,052",1개월전,"5,448",1년전,"5,451",일평년,"5,411"
감자,수미(노지)(100g),상품,100g,당일 (04/25),391,152,04,1일전 (04/24),391,1주일전 (04/18),391,2주일전 (04/11),391,1개월전,387,1년전,675,일평년,508
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/25),"3,000",144,05,1일전 (04/24),"3,000",1주일전 (04/18),"3,000",2주일전 (04/11),"3,000",1개월전,"3,691",1년전,"4,575",일평년,"3,636"
양배추,양배추(1포기),상품,1포기,당일 (04/25),"5,366",212,04,1일전 (04/24),"5,197",1주일전 (04/18),"5,253",2주일전 (04/11),"4,605",1개월전,"4,288",1년전,"3,922",일평년,"3,744"
시금치,시금치(100g),상품,100g,당일 (04/25),626,213,04,1일전 (04/24),587,1주일전 (04/18),611,2주일전 (04/11),686,1개월전,708,1년전,635,일평년,589
상추,적(100g),상품,100g,당일 (04/25),930,214,04,1일전 (04/24),822,1주일전 (04/18),835,2주일전 (04/11),789,1개월전,859,1년전,"1,025",일평년,806
적상추,적(100g),상품,100g,당일 (04/25),930,214,04,1일전 (04/24),822,1주일전 (04/18),835,2주일전 (04/11),789,1개월전,859,1년전,"1,025",일평년,806
청상추,청(100g),상품,100g,당일 (04/25),"1,058",214,04,1일전 (04/24),"1,012",1주일전 (04/18),959,2주일전 (04/11),798,1개월전,887,1년전,"1,042",일평년,868
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/25),"2,773",215,04,1일전 (04/24),"2,889",1주일전 (04/18),"2,920",2주일전 (04/11),"3,056",1개월전,"3,919",1년전,"2,867",일평년,"2,498"
수박,수박(1개),상품,1개,당일 (04/25),"27,920",221,04,1일전 (04/24),"27,670",1주일전 (04/18),"28,170",2주일전 (04/11),"28,295",1개월전,"32,566",1년전,"23,350",일평년,"21,505"
참외,참외(10개),상품,10개,당일 (04/25),"29,128",222,04,1일전 (04/24),"30,653",1주일전 (04/18),"28,640",2주일전 (04/11),"30,732",1개월전,"30,404",1년전,"23,448",일평년,"22,360"
오이,가시계통(10개),상품,10개,당일 (04/25),"14,110",223,04,1일전 (04/24),"15,780",1주일전 (04/18),"15,780",2주일전 (04/11),"19,115",1개월전,"16,745",1년전,"12,024",일평년,"8,565"
가시오이,가시계통(10개),상품,10개,당일 (04/25),"14,110",223,04,1일전 (04/24),"15,780",1주일전 (04/18),"15,780",2주일전 (04/11),"19,115",1개월전,"16,745",1년전,"12,024",일평년,"8,565"
다다기오이,다다기계통(10개),상품,10개,당일 (04/25),"7,243",223,04,1일전 (04/24),"7,059",1주일전 (04/18),"7,656",2주일전 (04/11),"9,096",1개월전,"9,913",1년전,"8,283",일평년,"6,430"
취청오이,취청(10개),상품,10개,당일 (04/25),"12,987",223,04,1일전 (04/24),"13,043",1주일전 (04/18),"15,490",2주일전 (04/11),"17,811",1개월전,"16,789",1년전,"12,870",일평년,"8,881"
애호박,애호박(1개),상품,1개,당일 (04/25),"1,358",224,04,1일전 (04/24),"1,427",1주일전 (04/18),"1,460",2주일전 (04/11),"1,761",1개월전,"2,093",1년전,"1,676",일평년,"1,193"
쥬키니,쥬키니(1개),상품,1개,당일 (04/25),"1,540",224,04,1일전 (04/24),"1,540",1주일전 (04/18),"2,753",2주일전 (04/11),"2,920",1개월전,"2,698",1년전,"1,267",일평년,"1,188"
토마토,토마토(1kg),상품,1kg,당일 (04/25),"6,288",225,04,1일전 (04/24),"6,279",1주일전 (04/18),"6,530",2주일전 (04/11),"7,168",1개월전,"7,160",1년전,"5,425",일평년,"5,207"
무,월동(1개),상품,1개,당일 (04/25),"1,949",231,04,1일전 (04/24),"1,639",1주일전 (04/18),"1,710",2주일전 (04/11),"1,971",1개월전,"1,879",1년전,"2,056",일평년,"1,574"
