item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (07/28),"13,039",4301,01,1일전 (07/27),"13,079",1주일전 (07/21),"13,228",2주일전 (07/14),"13,527",1개월전,"13,893",1년전,"13,367",일평년,"14,784"
소_등심,등심,1++등급,100g,당일 (07/28),"11,348",4301,01,1일전 (07/27),"11,390",1주일전 (07/21),"11,772",2주일전 (07/14),"12,197",1개월전,"12,296",1년전,"14,552",일평년,"14,228"
설도,설도,1++등급,100g,당일 (07/28),"4,007",4301,01,1일전 (07/27),"3,972",1주일전 (07/21),"4,075",2주일전 (07/14),"4,216",1개월전,"4,179",1년전,"5,674",일평년,"5,285"
소_양지,양지,1++등급,100g,당일 (07/28),"5,274",4301,01,1일전 (07/27),"5,279",1주일전 (07/21),"5,251",2주일전 (07/14),"5,352",1개월전,"5,370",1년전,"7,065",일평년,"6,518"
소_갈비,갈비,1++등급,100g,당일 (07/28),"8,949",4301,01,1일전 (07/27),"8,659",1주일전 (07/21),"8,725",2주일전 (07/14),"9,903",1개월전,"9,118",1년전,"7,209",일평년,"7,413"
돼지_앞다리살,앞다리,앞다리,100g,당일 (07/28),"1,503",4304,00,1일전 (07/27),"1,501",1주일전 (07/21),"1,511",2주일전 (07/14),"1,428",1개월전,"1,446",1년전,"1,373",일평년,"1,338"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (07/28),"2,602",4304,00,1일전 (07/27),"2,603",1주일전 (07/21),"2,759",2주일전 (07/14),"2,732",1개월전,"2,607",1년전,"2,608",일평년,"2,607"
돼지_갈비,갈비,갈비,100g,당일 (07/28),"1,546",4304,00,1일전 (07/27),"1,543",1주일전 (07/21),"1,461",2주일전 (07/14),"1,414",1개월전,"1,406",1년전,"1,368",일평년,"1,363"
돼지_목심,목심,목심,100g,당일 (07/28),"2,497",4304,00,1일전 (07/27),"2,496",1주일전 (07/21),"2,606",2주일전 (07/14),"2,568",1개월전,"2,431",1년전,"2,444",일평년,"2,478"
닭,육계(kg),육계(kg),1kg,당일 (07/28),"5,958",9901,00,1일전 (07/27),"5,949",1주일전 (07/21),"5,954",2주일전 (07/14),"5,879",1개월전,"5,995",1년전,"6,384",일평년,"5,629"
계란,특란10구,일반란,10구,당일 (07/28),"3,303",9903,71,1일전 (07/27),"3,290",1주일전 (07/21),"3,293",2주일전 (07/14),"3,327",1개월전,"3,261",1년전,"3,427",일평년,"3,546"
우유,흰우유,흰우유,1L,당일 (07/28),"3,065",9908,00,1일전 (07/27),"3,065",1주일전 (07/21),"3,062",2주일전 (07/14),"3,056",1개월전,"3,020",1년전,"2,938",일평년,"2,862"
