item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (01/19),"56,744",111,04,1일전 (01/18),"56,744",1주일전 (01/12),"56,043",2주일전 (01/05),"56,967",1개월전,"43,795",1년전,"50,526",일평년,"52,724"
찹쌀,일반계(1kg),상품,1kg,당일 (01/19),"3,701",112,04,1일전 (01/18),"3,701",1주일전 (01/12),"3,894",2주일전 (01/05),"3,633",1개월전,"3,634",1년전,"3,487",일평년,"4,687"
콩,흰 콩(국산)(500g),상품,500g,당일 (01/19),"5,381",141,04,1일전 (01/18),"5,343",1주일전 (01/12),"4,971",2주일전 (01/05),"4,700",1개월전,"4,946",1년전,"5,679",일평년,"5,196"
팥,붉은 팥(국산)(500g),상품,500g,당일 (01/19),"8,477",142,04,1일전 (01/18),"8,477",1주일전 (01/12),"7,803",2주일전 (01/05),"7,782",1개월전,"7,967",1년전,"6,647",일평년,"7,821"
녹두,국산(500g),상품,500g,당일 (01/19),"12,585",143,04,1일전 (01/18),"12,585",1주일전 (01/12),"12,585",2주일전 (01/05),"11,518",1개월전,"12,455",1년전,"10,513",일평년,"9,117"
고구마,밤(1kg),상품,1kg,당일 (01/19),"5,473",151,04,1일전 (01/18),"5,395",1주일전 (01/12),"5,166",2주일전 (01/05),"5,492",1개월전,"5,559",1년전,"5,169",일평년,"5,290"
감자,수미(노지)(100g),상품,100g,당일 (01/19),379,152,04,1일전 (01/18),379,1주일전 (01/12),337,2주일전 (01/05),384,1개월전,374,1년전,449,일평년,356
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/19),"3,100",144,05,1일전 (01/18),"3,100",1주일전 (01/12),"3,100",2주일전 (01/05),"3,100",1개월전,"3,767",1년전,"4,800",일평년,"3,539"
양배추,양배추(1포기),상품,1포기,당일 (01/19),"2,827",212,04,1일전 (01/18),"3,028",1주일전 (01/12),"3,220",2주일전 (01/05),"3,798",1개월전,"3,655",1년전,"3,660",일평년,"3,858"
시금치,시금치(100g),상품,100g,당일 (01/19),724,213,04,1일전 (01/18),695,1주일전 (01/12),654,2주일전 (01/05),762,1개월전,709,1년전,791,일평년,638
상추,적(100g),상품,100g,당일 (01/19),"1,175",214,04,1일전 (01/18),"1,175",1주일전 (01/12),"1,246",2주일전 (01/05),"1,145",1개월전,966,1년전,"1,507",일평년,"1,249"
적상추,적(100g),상품,100g,당일 (01/19),"1,175",214,04,1일전 (01/18),"1,175",1주일전 (01/12),"1,246",2주일전 (01/05),"1,145",1개월전,966,1년전,"1,507",일평년,"1,249"
청상추,청(100g),상품,100g,당일 (01/19),"1,278",214,04,1일전 (01/18),"1,278",1주일전 (01/12),"1,329",2주일전 (01/05),"1,359",1개월전,"1,004",1년전,"1,535",일평년,"1,270"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/19),"4,274",215,04,1일전 (01/18),"4,054",1주일전 (01/12),"3,968",2주일전 (01/05),"3,546",1개월전,"2,805",1년전,"3,054",일평년,"2,614"
수박,수박(1개),상품,1개,당일 (01/19),"23,990",221,04,1일전 (01/18),"23,990",1주일전 (01/12),"23,445",2주일전 (01/05),"22,745",1개월전,"21,284",1년전,-,일평년,"23,008"
오이,가시계통(10개),상품,10개,당일 (01/19),"23,300",223,04,1일전 (01/18),"23,300",1주일전 (01/12),"24,960",2주일전 (01/05),"21,630",1개월전,"13,171",1년전,"19,215",일평년,"14,685"
가시오이,가시계통(10개),상품,10개,당일 (01/19),"23,300",223,04,1일전 (01/18),"23,300",1주일전 (01/12),"24,960",2주일전 (01/05),"21,630",1개월전,"13,171",1년전,"19,215",일평년,"14,685"
다다기오이,다다기계통(10개),상품,10개,당일 (01/19),"12,756",223,04,1일전 (01/18),"11,952",1주일전 (01/12),"11,938",2주일전 (01/05),"14,762",1개월전,"10,447",1년전,"12,984",일평년,"11,748"
취청오이,취청(10개),상품,10개,당일 (01/19),"18,497",223,04,1일전 (01/18),"18,497",1주일전 (01/12),"17,737",2주일전 (01/05),"19,528",1개월전,"13,210",1년전,"16,652",일평년,"12,845"
애호박,애호박(1개),상품,1개,당일 (01/19),"2,533",224,04,1일전 (01/18),"2,489",1주일전 (01/12),"2,230",2주일전 (01/05),"2,338",1개월전,"1,691",1년전,"2,386",일평년,"2,301"
쥬키니,쥬키니(1개),상품,1개,당일 (01/19),"2,240",224,04,1일전 (01/18),"1,990",1주일전 (01/12),"1,990",2주일전 (01/05),"2,220",1개월전,"1,916",1년전,"2,587",일평년,"1,779"
토마토,토마토(1kg),상품,1kg,당일 (01/19),"6,553",225,04,1일전 (01/18),"6,453",1주일전 (01/12),"6,138",2주일전 (01/05),"5,923",1개월전,"6,125",1년전,"5,267",일평년,"5,298"
무,월동(1개),상품,1개,당일 (01/19),"1,339",231,04,1일전 (01/18),"1,383",1주일전 (01/12),"1,346",2주일전 (01/05),"1,823",1개월전,"1,597",1년전,"1,819",일평년,"1,843"
당근,무세척(1kg),상품,1kg,당일 (01/19),"3,136",232,04,1일전 (01/18),"3,136",1주일전 (01/12),"3,313",2주일전 (01/05),"3,393",1개월전,"3,608",1년전,"4,701",일평년,"3,707"
열무,열무(1kg),상품,1kg,당일 (01/19),"7,730",233,04,1일전 (01/18),"8,032",1주일전 (01/12),"7,704",2주일전 (01/05),"6,426",1개월전,"4,272",1년전,"3,132",일평년,"2,712"
건고추,화건(600g),상품,600g,당일 (01/19),"20,200",241,04,1일전 (01/18),"20,200",1주일전 (01/12),"20,200",2주일전 (01/05),"20,200",1개월전,"18,448",1년전,"16,408",일평년,"15,675"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (01/19),"2,020",242,04,1일전 (01/18),"1,856",1주일전 (01/12),"1,502",2주일전 (01/05),"1,311",1개월전,"1,259",1년전,"1,475",일평년,"1,185"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (01/19),"2,020",242,04,1일전 (01/18),"1,856",1주일전 (01/12),"1,502",2주일전 (01/05),"1,311",1개월전,"1,259",1년전,"1,475",일평년,"1,185"
꽈리고추,꽈리고추(100g),상품,100g,당일 (01/19),"1,928",242,04,1일전 (01/18),"1,928",1주일전 (01/12),"1,866",2주일전 (01/05),"1,898",1개월전,"1,219",1년전,"1,742",일평년,"1,502"
청양고추,청양고추(100g),상품,100g,당일 (01/19),"1,789",242,04,1일전 (01/18),"1,653",1주일전 (01/12),"1,235",2주일전 (01/05),"1,367",1개월전,"1,138",1년전,"1,449",일평년,"1,294"
