item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (08/09),"50,244",111,04,1일전 (08/08),"50,356",1주일전 (08/02),"50,044",2주일전 (07/26),"50,944",1개월전,"40,791",1년전,"52,715",일평년,"52,406"
찹쌀,일반계(1kg),상품,1kg,당일 (08/09),"4,139",112,04,1일전 (08/08),"4,139",1주일전 (08/02),"4,169",2주일전 (07/26),"4,003",1개월전,"3,917",1년전,"3,590",일평년,"4,317"
콩,흰 콩(국산)(500g),상품,500g,당일 (08/09),"5,009",141,04,1일전 (08/08),"5,009",1주일전 (08/02),"5,009",2주일전 (07/26),"5,303",1개월전,"5,344",1년전,"5,197",일평년,"5,161"
팥,붉은 팥(국산)(500g),상품,500g,당일 (08/09),"10,528",142,04,1일전 (08/08),"10,528",1주일전 (08/02),"10,580",2주일전 (07/26),"10,431",1개월전,"9,893",1년전,"7,571",일평년,"7,658"
녹두,국산(500g),상품,500g,당일 (08/09),"11,894",143,04,1일전 (08/08),"11,894",1주일전 (08/02),"11,894",2주일전 (07/26),"10,980",1개월전,"11,890",1년전,"10,943",일평년,"9,842"
고구마,밤(1kg),상품,1kg,당일 (08/09),"5,842",151,04,1일전 (08/08),"6,121",1주일전 (08/02),"5,912",2주일전 (07/26),"6,181",1개월전,"5,985",1년전,"6,657",일평년,"6,298"
감자,수미(노지)(100g),상품,100g,당일 (08/09),293,152,04,1일전 (08/08),296,1주일전 (08/02),287,2주일전 (07/26),300,1개월전,314,1년전,365,일평년,294
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/09),"3,000",144,05,1일전 (08/08),"3,000",1주일전 (08/02),"3,100",2주일전 (07/26),"3,100",1개월전,"3,566",1년전,"4,347",일평년,"3,886"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/09),"5,718",211,04,1일전 (08/08),"5,551",1주일전 (08/02),"5,230",2주일전 (07/26),"5,601",1개월전,"4,236",1년전,"5,146",일평년,"5,018"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/09),"5,718",211,04,1일전 (08/08),"5,551",1주일전 (08/02),"5,230",2주일전 (07/26),"5,601",1개월전,"4,236",1년전,"5,146",일평년,"5,018"
양배추,양배추(1포기),상품,1포기,당일 (08/09),"4,116",212,04,1일전 (08/08),"3,720",1주일전 (08/02),"3,872",2주일전 (07/26),"3,533",1개월전,"4,081",1년전,"4,413",일평년,"3,810"
시금치,시금치(100g),상품,100g,당일 (08/09),"1,909",213,04,1일전 (08/08),"1,848",1주일전 (08/02),"1,804",2주일전 (07/26),"1,687",1개월전,"1,193",1년전,"2,235",일평년,"1,846"
상추,적(100g),상품,100g,당일 (08/09),"2,131",214,04,1일전 (08/08),"2,143",1주일전 (08/02),"2,417",2주일전 (07/26),"2,153",1개월전,"1,128",1년전,"2,313",일평년,"1,621"
적상추,적(100g),상품,100g,당일 (08/09),"2,131",214,04,1일전 (08/08),"2,143",1주일전 (08/02),"2,417",2주일전 (07/26),"2,153",1개월전,"1,128",1년전,"2,313",일평년,"1,621"
청상추,청(100g),상품,100g,당일 (08/09),"2,276",214,04,1일전 (08/08),"2,289",1주일전 (08/02),"2,554",2주일전 (07/26),"2,410",1개월전,"1,345",1년전,"2,371",일평년,"1,700"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (08/09),"4,836",215,04,1일전 (08/08),"4,814",1주일전 (08/02),"4,792",2주일전 (07/26),"4,492",1개월전,"3,013",1년전,"4,564",일평년,"3,344"
수박,수박(1개),상품,1개,당일 (08/09),"30,517",221,04,1일전 (08/08),"29,825",1주일전 (08/02),"29,300",2주일전 (07/26),"25,857",1개월전,"20,603",1년전,"28,643",일평년,"23,345"
참외,참외(10개),상품,10개,당일 (08/09),"21,529",222,04,1일전 (08/08),"21,243",1주일전 (08/02),"19,613",2주일전 (07/26),"15,309",1개월전,"13,294",1년전,"24,763",일평년,"17,533"
오이,가시계통(10개),상품,10개,당일 (08/09),"16,067",223,04,1일전 (08/08),"16,067",1주일전 (08/02),"19,100",2주일전 (07/26),"16,600",1개월전,"9,380",1년전,"11,601",일평년,"9,806"
가시오이,가시계통(10개),상품,10개,당일 (08/09),"16,067",223,04,1일전 (08/08),"16,067",1주일전 (08/02),"19,100",2주일전 (07/26),"16,600",1개월전,"9,380",1년전,"11,601",일평년,"9,806"
다다기오이,다다기계통(10개),상품,10개,당일 (08/09),"13,814",223,04,1일전 (08/08),"13,681",1주일전 (08/02),"14,189",2주일전 (07/26),"12,592",1개월전,"8,638",1년전,"9,695",일평년,"9,493"
취청오이,취청(10개),상품,10개,당일 (08/09),"13,766",223,04,1일전 (08/08),"13,704",1주일전 (08/02),"14,613",2주일전 (07/26),"13,457",1개월전,"11,182",1년전,"13,359",일평년,"10,678"
애호박,애호박(1개),상품,1개,당일 (08/09),"2,166",224,04,1일전 (08/08),"2,290",1주일전 (08/02),"2,288",2주일전 (07/26),"1,716",1개월전,"1,122",1년전,"1,758",일평년,"1,731"
