item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (03/24),"14,246",4301,01,1일전 (03/23),"14,217",1주일전 (03/17),"14,304",2주일전 (03/10),"14,205",1개월전,"14,157",1년전,"14,043",일평년,"14,061"
소_등심,등심,1++등급,100g,당일 (03/24),"11,691",4301,01,1일전 (03/23),"11,652",1주일전 (03/17),"13,027",2주일전 (03/10),"13,024",1개월전,"13,065",1년전,"12,056",일평년,"12,087"
설도,설도,1++등급,100g,당일 (03/24),"4,322",4301,01,1일전 (03/23),"4,294",1주일전 (03/17),"4,398",2주일전 (03/10),"4,429",1개월전,"4,424",1년전,"4,505",일평년,"4,504"
소_양지,양지,1++등급,100g,당일 (03/24),"5,639",4301,01,1일전 (03/23),"5,669",1주일전 (03/17),"5,674",2주일전 (03/10),"5,720",1개월전,"5,750",1년전,"6,110",일평년,"6,110"
소_갈비,갈비,1++등급,100g,당일 (03/24),"9,811",4301,01,1일전 (03/23),"9,821",1주일전 (03/17),"9,798",2주일전 (03/10),"8,955",1개월전,"8,873",1년전,"8,798",일평년,"8,656"
돼지_앞다리살,앞다리,앞다리,100g,당일 (03/24),"1,330",4304,00,1일전 (03/23),"1,327",1주일전 (03/17),"1,342",2주일전 (03/10),"1,301",1개월전,"1,343",1년전,"1,259",일평년,"1,258"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (03/24),"2,227",4304,00,1일전 (03/23),"2,231",1주일전 (03/17),"2,226",2주일전 (03/10),"2,255",1개월전,"2,373",1년전,"2,222",일평년,"2,096"
돼지_갈비,갈비,갈비,100g,당일 (03/24),"1,413",4304,00,1일전 (03/23),"1,407",1주일전 (03/17),"1,385",2주일전 (03/10),"1,338",1개월전,"1,358",1년전,"1,309",일평년,"1,308"
돼지_목심,목심,목심,100g,당일 (03/24),"2,203",4304,00,1일전 (03/23),"2,207",1주일전 (03/17),"2,097",2주일전 (03/10),"2,138",1개월전,"2,120",1년전,"2,026",일평년,"2,025"
닭,육계(kg),육계(kg),1kg,당일 (03/24),"5,852",9901,00,1일전 (03/23),"5,816",1주일전 (03/17),"6,010",2주일전 (03/10),"5,844",1개월전,"5,786",1년전,"6,052",일평년,"5,543"
계란,특란10구,일반란,10구,당일 (03/24),"3,295",9903,71,1일전 (03/23),"3,295",1주일전 (03/17),"3,295",2주일전 (03/10),"3,356",1개월전,"3,481",1년전,"3,718",일평년,"3,718"
우유,흰우유,흰우유,1L,당일 (03/24),"2,930",9908,00,1일전 (03/23),"2,930",1주일전 (03/17),"3,086",2주일전 (03/10),"3,078",1개월전,"3,080",1년전,"2,885",일평년,"2,883"
