item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (02/03),-,111,04,1일전 (02/02),"55,078",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"43,485",1년전,"51,359",일평년,"52,550"
찹쌀,일반계(1kg),상품,1kg,당일 (02/03),-,112,04,1일전 (02/02),"3,888",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"3,723",1년전,"3,602",일평년,"4,673"
콩,흰 콩(국산)(500g),상품,500g,당일 (02/03),-,141,04,1일전 (02/02),"5,377",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"4,592",1년전,"5,660",일평년,"5,267"
팥,붉은 팥(국산)(500g),상품,500g,당일 (02/03),-,142,04,1일전 (02/02),"8,790",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"7,865",1년전,"6,358",일평년,"7,685"
녹두,국산(500g),상품,500g,당일 (02/03),-,143,04,1일전 (02/02),"11,843",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"11,417",1년전,"10,437",일평년,"9,218"
고구마,밤(1kg),상품,1kg,당일 (02/03),-,151,04,1일전 (02/02),"5,231",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"5,425",1년전,"5,256",일평년,"5,259"
감자,수미(노지)(100g),상품,100g,당일 (02/03),-,152,04,1일전 (02/02),406,1주일전 (01/27),-,2주일전 (01/20),-,1개월전,369,1년전,463,일평년,414
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/03),-,144,05,1일전 (02/02),"3,100",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"3,767",1년전,"4,778",일평년,"3,522"
양배추,양배추(1포기),상품,1포기,당일 (02/03),-,212,04,1일전 (02/02),"3,157",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"4,053",1년전,"3,978",일평년,"3,957"
시금치,시금치(100g),상품,100g,당일 (02/03),-,213,04,1일전 (02/02),"1,244",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,802,1년전,861,일평년,712
상추,적(100g),상품,100g,당일 (02/03),-,214,04,1일전 (02/02),"1,258",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"1,200",1년전,"1,262",일평년,"1,151"
적상추,적(100g),상품,100g,당일 (02/03),-,214,04,1일전 (02/02),"1,258",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"1,200",1년전,"1,262",일평년,"1,151"
청상추,청(100g),상품,100g,당일 (02/03),-,214,04,1일전 (02/02),"1,335",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"1,319",1년전,"1,298",일평년,"1,201"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (02/03),-,215,04,1일전 (02/02),"4,338",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"3,466",1년전,"3,605",일평년,"2,936"
수박,수박(1개),상품,1개,당일 (02/03),-,221,04,1일전 (02/02),"31,990",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"23,114",1년전,"25,350",일평년,"25,115"
오이,가시계통(10개),상품,10개,당일 (02/03),-,223,04,1일전 (02/02),"24,960",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"18,133",1년전,"20,867",일평년,"16,202"
가시오이,가시계통(10개),상품,10개,당일 (02/03),-,223,04,1일전 (02/02),"24,960",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"18,133",1년전,"20,867",일평년,"16,202"
다다기오이,다다기계통(10개),상품,10개,당일 (02/03),-,223,04,1일전 (02/02),"15,869",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"15,461",1년전,"14,181",일평년,"12,213"
취청오이,취청(10개),상품,10개,당일 (02/03),-,223,04,1일전 (02/02),"20,457",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"19,136",1년전,"18,016",일평년,"14,647"
