item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (09/14),-,111,04,1일전 (09/13),"49,456",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"39,399",1년전,"55,071",일평년,"53,111"
찹쌀,일반계(1kg),상품,1kg,당일 (09/14),-,112,04,1일전 (09/13),"3,930",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"3,981",1년전,"3,688",일평년,"4,398"
콩,흰 콩(국산)(500g),상품,500g,당일 (09/14),-,141,04,1일전 (09/13),"5,053",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"5,236",1년전,"5,040",일평년,"5,072"
팥,붉은 팥(국산)(500g),상품,500g,당일 (09/14),-,142,04,1일전 (09/13),"10,506",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"10,419",1년전,"8,043",일평년,"7,671"
녹두,국산(500g),상품,500g,당일 (09/14),-,143,04,1일전 (09/13),"11,580",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"11,552",1년전,"11,831",일평년,"10,032"
고구마,밤(1kg),상품,1kg,당일 (09/14),-,151,04,1일전 (09/13),"5,051",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"5,520",1년전,"5,879",일평년,"5,733"
감자,수미(노지)(100g),상품,100g,당일 (09/14),-,152,04,1일전 (09/13),289,1주일전 (09/07),-,2주일전 (08/31),-,1개월전,314,1년전,337,일평년,317
메밀,메밀(수입)(1kg),중품,1kg,당일 (09/14),-,144,05,1일전 (09/13),"3,000",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"3,456",1년전,"3,887",일평년,"3,777"
배추,여름(고랭지)(1포기),상품,1포기,당일 (09/14),-,211,04,1일전 (09/13),"7,593",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"6,463",1년전,"5,509",일평년,"7,039"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (09/14),-,211,04,1일전 (09/13),"7,593",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"6,463",1년전,"5,509",일평년,"7,039"
양배추,양배추(1포기),상품,1포기,당일 (09/14),-,212,04,1일전 (09/13),"3,558",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"4,380",1년전,"5,088",일평년,"4,248"
시금치,시금치(100g),상품,100g,당일 (09/14),-,213,04,1일전 (09/13),"4,078",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"2,477",1년전,"2,511",일평년,"1,847"
상추,적(100g),상품,100g,당일 (09/14),-,214,04,1일전 (09/13),"2,224",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"2,113",1년전,"1,731",일평년,"1,692"
적상추,적(100g),상품,100g,당일 (09/14),-,214,04,1일전 (09/13),"2,224",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"2,113",1년전,"1,731",일평년,"1,692"
청상추,청(100g),상품,100g,당일 (09/14),-,214,04,1일전 (09/13),"2,329",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"2,427",1년전,"1,868",일평년,"1,851"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (09/14),-,215,04,1일전 (09/13),"4,348",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"4,382",1년전,"4,067",일평년,"3,868"
수박,수박(1개),상품,1개,당일 (09/14),-,221,04,1일전 (09/13),"28,020",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"31,402",1년전,"28,707",일평년,"23,411"
참외,참외(10개),상품,10개,당일 (09/14),-,222,04,1일전 (09/13),"23,757",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"21,520",1년전,"29,868",일평년,"24,252"
오이,가시계통(10개),상품,10개,당일 (09/14),-,223,04,1일전 (09/13),"14,367",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"14,433",1년전,"13,236",일평년,"13,025"
가시오이,가시계통(10개),상품,10개,당일 (09/14),-,223,04,1일전 (09/13),"14,367",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"14,433",1년전,"13,236",일평년,"13,025"
다다기오이,다다기계통(10개),상품,10개,당일 (09/14),-,223,04,1일전 (09/13),"11,567",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"12,953",1년전,"11,562",일평년,"11,367"
취청오이,취청(10개),상품,10개,당일 (09/14),-,223,04,1일전 (09/13),"15,819",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"13,628",1년전,"14,840",일평년,"13,812"
애호박,애호박(1개),상품,1개,당일 (09/14),-,224,04,1일전 (09/13),"2,131",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,883",1년전,"1,981",일평년,"2,286"
쥬키니,쥬키니(1개),상품,1개,당일 (09/14),-,224,04,1일전 (09/13),"2,365",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"2,554",1년전,"2,416",일평년,"2,608"
토마토,토마토(1kg),상품,1kg,당일 (09/14),-,225,04,1일전 (09/13),"9,379",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"5,014",1년전,"8,640",일평년,"6,153"
무,고랭지(1개),상품,1개,당일 (09/14),-,231,04,1일전 (09/13),"3,489",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"3,156",1년전,"2,313",일평년,"2,757"
당근,무세척(1kg),상품,1kg,당일 (09/14),-,232,04,1일전 (09/13),"7,354",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"6,132",1년전,"6,190",일평년,"4,496"
열무,열무(1kg),상품,1kg,당일 (09/14),-,233,04,1일전 (09/13),"4,286",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"4,387",1년전,"4,157",일평년,"3,837"
건고추,화건(600g),상품,600g,당일 (09/14),-,241,04,1일전 (09/13),"21,233",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"18,718",1년전,"18,868",일평년,"17,490"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (09/14),-,242,04,1일전 (09/13),"2,179",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,792",1년전,"1,707",일평년,"1,539"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (09/14),-,242,04,1일전 (09/13),"2,179",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,792",1년전,"1,707",일평년,"1,539"
꽈리고추,꽈리고추(100g),상품,100g,당일 (09/14),-,242,04,1일전 (09/13),"2,694",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,654",1년전,"1,721",일평년,"1,744"
청양고추,청양고추(100g),상품,100g,당일 (09/14),-,242,04,1일전 (09/13),"1,779",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,390",1년전,"1,540",일평년,"1,394"
오이고추,오이맛고추(100g),상품,100g,당일 (09/14),-,242,04,1일전 (09/13),"1,487",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,268",1년전,"1,267",일평년,"1,399"
붉은고추,붉은고추(100g),상품,100g,당일 (09/14),-,243,04,1일전 (09/13),"2,224",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,868",1년전,"1,878",일평년,"1,569"
양파,양파(1kg),상품,1kg,당일 (09/14),-,245,04,1일전 (09/13),"2,094",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,951",1년전,"2,063",일평년,"2,115"
대파,대파(1kg),상품,1kg,당일 (09/14),-,246,04,1일전 (09/13),"3,359",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"2,980",1년전,"3,249",일평년,"3,299"
쪽파,쪽파(1kg),상품,1kg,당일 (09/14),-,246,04,1일전 (09/13),"14,700",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"10,667",1년전,"8,579",일평년,"8,992"
생강,국산(1kg),상품,1kg,당일 (09/14),-,247,04,1일전 (09/13),"16,925",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"15,586",1년전,"20,568",일평년,"15,814"
고춧가루,국산(1kg),상품,1kg,당일 (09/14),-,248,04,1일전 (09/13),"36,922",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"35,035",1년전,"36,878",일평년,"32,412"
미나리,미나리(100g),상품,100g,당일 (09/14),-,252,04,1일전 (09/13),"2,285",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,765",1년전,"1,938",일평년,"1,105"
깻잎,깻잎(100g),상품,100g,당일 (09/14),-,253,04,1일전 (09/13),"3,856",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"2,843",1년전,"3,064",일평년,"3,027"
피망,청(100g),상품,100g,당일 (09/14),-,255,04,1일전 (09/13),"1,379",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,925,1년전,"1,384",일평년,"1,552"
파프리카,파프리카(200g),상품,200g,당일 (09/14),-,256,04,1일전 (09/13),"2,449",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"1,770",1년전,"2,199",일평년,"2,196"
멜론,멜론(1개),상품,1개,당일 (09/14),-,257,04,1일전 (09/13),"10,150",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"9,615",1년전,"12,068",일평년,"10,197"
알배기배추,알배기배추(1포기),상품,1포기,당일 (09/14),-,279,04,1일전 (09/13),"6,132",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"4,390",1년전,"4,527",일평년,"4,527"
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (09/14),-,280,04,1일전 (09/13),"4,091",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"2,795",1년전,"3,866",일평년,"3,866"
방울토마토,방울토마토(1kg),상품,1kg,당일 (09/14),-,422,04,1일전 (09/13),"10,497",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"9,269",1년전,"11,664",일평년,"9,748"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (09/14),-,422,04,1일전 (09/13),"12,362",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"8,723",1년전,"13,480",일평년,"10,112"
마늘,난지(대서)(10kg),상품,10kg,당일 (09/14),-,244,04,1일전 (09/13),"47,600",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"49,253",1년전,"43,240",일평년,"55,509"
참깨,백색(국산)(500g),상품,500g,당일 (09/14),-,312,04,1일전 (09/13),"19,933",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"17,089",1년전,"16,833",일평년,"16,548"
