item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (10/02),"50,500",111,04,1일전 (10/01),-,1주일전 (09/25),"49,833",2주일전 (09/18),-,1개월전,"39,217",1년전,"56,334",일평년,"53,428"
찹쌀,일반계(1kg),상품,1kg,당일 (10/02),"4,097",112,04,1일전 (10/01),-,1주일전 (09/25),"4,097",2주일전 (09/18),-,1개월전,"3,936",1년전,"3,821",일평년,"4,395"
콩,흰 콩(국산)(500g),상품,500g,당일 (10/02),"5,289",141,04,1일전 (10/01),-,1주일전 (09/25),"5,046",2주일전 (09/18),-,1개월전,"5,182",1년전,"4,936",일평년,"5,035"
팥,붉은 팥(국산)(500g),상품,500g,당일 (10/02),"10,506",142,04,1일전 (10/01),-,1주일전 (09/25),"10,506",2주일전 (09/18),-,1개월전,"10,413",1년전,"8,051",일평년,"7,637"
녹두,국산(500g),상품,500g,당일 (10/02),"12,180",143,04,1일전 (10/01),-,1주일전 (09/25),"12,009",2주일전 (09/18),-,1개월전,"11,459",1년전,"11,289",일평년,"10,453"
고구마,밤(1kg),상품,1kg,당일 (10/02),"5,311",151,04,1일전 (10/01),-,1주일전 (09/25),"5,348",2주일전 (09/18),-,1개월전,"5,470",1년전,"5,864",일평년,"5,646"
감자,수미(노지)(100g),상품,100g,당일 (10/02),301,152,04,1일전 (10/01),-,1주일전 (09/25),298,2주일전 (09/18),-,1개월전,306,1년전,372,일평년,328
메밀,메밀(수입)(1kg),중품,1kg,당일 (10/02),"2,950",144,05,1일전 (10/01),-,1주일전 (09/25),"2,950",2주일전 (09/18),-,1개월전,"3,460",1년전,"3,867",일평년,"3,710"
배추,여름(고랭지)(1포기),상품,1포기,당일 (10/02),"9,318",211,04,1일전 (10/01),-,1주일전 (09/25),"9,275",2주일전 (09/18),-,1개월전,"6,870",1년전,"6,937",일평년,"7,428"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (10/02),"9,318",211,04,1일전 (10/01),-,1주일전 (09/25),"9,275",2주일전 (09/18),-,1개월전,"6,870",1년전,"6,937",일평년,"7,428"
양배추,양배추(1포기),상품,1포기,당일 (10/02),"4,252",212,04,1일전 (10/01),-,1주일전 (09/25),"4,214",2주일전 (09/18),-,1개월전,"4,225",1년전,"5,442",일평년,"4,391"
시금치,시금치(100g),상품,100g,당일 (10/02),"2,739",213,04,1일전 (10/01),-,1주일전 (09/25),"3,070",2주일전 (09/18),-,1개월전,"4,184",1년전,"1,966",일평년,"1,185"
상추,적(100g),상품,100g,당일 (10/02),"2,819",214,04,1일전 (10/01),-,1주일전 (09/25),"2,537",2주일전 (09/18),-,1개월전,"1,988",1년전,"1,693",일평년,"1,297"
적상추,적(100g),상품,100g,당일 (10/02),"2,819",214,04,1일전 (10/01),-,1주일전 (09/25),"2,537",2주일전 (09/18),-,1개월전,"1,988",1년전,"1,693",일평년,"1,297"
청상추,청(100g),상품,100g,당일 (10/02),"2,719",214,04,1일전 (10/01),-,1주일전 (09/25),"2,554",2주일전 (09/18),-,1개월전,"2,395",1년전,"1,841",일평년,"1,320"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (10/02),"5,101",215,04,1일전 (10/01),-,1주일전 (09/25),"5,179",2주일전 (09/18),-,1개월전,"5,122",1년전,"3,776",일평년,"3,133"
수박,수박(1개),상품,1개,당일 (10/02),"21,900",221,04,1일전 (10/01),-,1주일전 (09/25),-,2주일전 (09/18),-,1개월전,"29,602",1년전,"22,920",일평년,"20,531"
오이,가시계통(10개),상품,10개,당일 (10/02),"19,367",223,04,1일전 (10/01),-,1주일전 (09/25),"16,600",2주일전 (09/18),-,1개월전,"15,250",1년전,"14,563",일평년,"10,729"
가시오이,가시계통(10개),상품,10개,당일 (10/02),"19,367",223,04,1일전 (10/01),-,1주일전 (09/25),"16,600",2주일전 (09/18),-,1개월전,"15,250",1년전,"14,563",일평년,"10,729"
다다기오이,다다기계통(10개),상품,10개,당일 (10/02),"16,800",223,04,1일전 (10/01),-,1주일전 (09/25),"14,644",2주일전 (09/18),-,1개월전,"15,693",1년전,"12,285",일평년,"9,916"
취청오이,취청(10개),상품,10개,당일 (10/02),"20,275",223,04,1일전 (10/01),-,1주일전 (09/25),"18,429",2주일전 (09/18),-,1개월전,"17,496",1년전,"15,231",일평년,"11,810"
애호박,애호박(1개),상품,1개,당일 (10/02),"2,268",224,04,1일전 (10/01),-,1주일전 (09/25),"2,260",2주일전 (09/18),-,1개월전,"2,298",1년전,"1,753",일평년,"1,544"
쥬키니,쥬키니(1개),상품,1개,당일 (10/02),"3,490",224,04,1일전 (10/01),-,1주일전 (09/25),"2,365",2주일전 (09/18),-,1개월전,"1,881",1년전,"2,436",일평년,"1,851"
토마토,토마토(1kg),상품,1kg,당일 (10/02),"9,768",225,04,1일전 (10/01),-,1주일전 (09/25),"8,461",2주일전 (09/18),-,1개월전,"7,169",1년전,"9,024",일평년,"7,679"
무,고랭지(1개),상품,1개,당일 (10/02),"3,896",231,04,1일전 (10/01),-,1주일전 (09/25),"4,063",2주일전 (09/18),-,1개월전,"3,685",1년전,"2,567",일평년,"2,975"
당근,무세척(1kg),상품,1kg,당일 (10/02),"7,074",232,04,1일전 (10/01),-,1주일전 (09/25),"7,728",2주일전 (09/18),-,1개월전,"7,424",1년전,"6,443",일평년,"4,881"
열무,열무(1kg),상품,1kg,당일 (10/02),"5,118",233,04,1일전 (10/01),-,1주일전 (09/25),"5,088",2주일전 (09/18),-,1개월전,"5,094",1년전,"3,629",일평년,"3,109"
