item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (03/31),"14,181",4301,01,1일전 (03/30),"14,185",1주일전 (03/24),"14,246",2주일전 (03/17),"14,304",1개월전,"14,193",1년전,"14,078",일평년,"14,070"
소_등심,등심,1++등급,100g,당일 (03/31),"14,177",4301,01,1일전 (03/30),"14,138",1주일전 (03/24),"11,691",2주일전 (03/17),"13,027",1개월전,"12,987",1년전,"13,266",일평년,"13,268"
설도,설도,1++등급,100g,당일 (03/31),"4,346",4301,01,1일전 (03/30),"4,343",1주일전 (03/24),"4,322",2주일전 (03/17),"4,398",1개월전,"4,413",1년전,"4,802",일평년,"4,798"
소_양지,양지,1++등급,100g,당일 (03/31),"5,665",4301,01,1일전 (03/30),"5,657",1주일전 (03/24),"5,639",2주일전 (03/17),"5,674",1개월전,"5,764",1년전,"6,118",일평년,"6,114"
소_갈비,갈비,1++등급,100g,당일 (03/31),"9,895",4301,01,1일전 (03/30),"9,489",1주일전 (03/24),"9,811",2주일전 (03/17),"9,798",1개월전,"8,846",1년전,"8,700",일평년,"8,645"
돼지_앞다리살,앞다리,앞다리,100g,당일 (03/31),"1,368",4304,00,1일전 (03/30),"1,371",1주일전 (03/24),"1,330",2주일전 (03/17),"1,342",1개월전,"1,341",1년전,"1,252",일평년,"1,251"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (03/31),"2,326",4304,00,1일전 (03/30),"2,323",1주일전 (03/24),"2,227",2주일전 (03/17),"2,226",1개월전,"2,216",1년전,"2,257",일평년,"2,111"
돼지_갈비,갈비,갈비,100g,당일 (03/31),"1,418",4304,00,1일전 (03/30),"1,418",1주일전 (03/24),"1,413",2주일전 (03/17),"1,385",1개월전,"1,359",1년전,"1,288",일평년,"1,288"
돼지_목심,목심,목심,100g,당일 (03/31),"2,232",4304,00,1일전 (03/30),"2,233",1주일전 (03/24),"2,203",2주일전 (03/17),"2,097",1개월전,"2,068",1년전,"2,059",일평년,"2,057"
닭,육계(kg),육계(kg),1kg,당일 (03/31),"5,768",9901,00,1일전 (03/30),"5,768",1주일전 (03/24),"5,852",2주일전 (03/17),"6,010",1개월전,"5,752",1년전,"6,081",일평년,"5,507"
계란,특란10구,일반란,10구,당일 (03/31),"3,237",9903,71,1일전 (03/30),"3,237",1주일전 (03/24),"3,295",2주일전 (03/17),"3,295",1개월전,"3,431",1년전,"3,644",일평년,"3,673"
우유,흰우유,흰우유,1L,당일 (03/31),"3,059",9908,00,1일전 (03/30),"3,041",1주일전 (03/24),"2,930",2주일전 (03/17),"3,086",1개월전,"3,082",1년전,"2,893",일평년,"2,892"
