item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (08/04),"13,159",4301,01,1일전 (08/03),"13,213",1주일전 (07/28),"13,039",2주일전 (07/21),"13,228",1개월전,"13,412",1년전,"13,862",일평년,"14,625"
소_등심,등심,1++등급,100g,당일 (08/04),"11,809",4301,01,1일전 (08/03),"11,788",1주일전 (07/28),"11,348",2주일전 (07/21),"11,772",1개월전,"11,858",1년전,"14,575",일평년,"14,235"
설도,설도,1++등급,100g,당일 (08/04),"4,021",4301,01,1일전 (08/03),"4,048",1주일전 (07/28),"4,007",2주일전 (07/21),"4,075",1개월전,"4,140",1년전,"5,764",일평년,"5,318"
소_양지,양지,1++등급,100g,당일 (08/04),"5,240",4301,01,1일전 (08/03),"5,269",1주일전 (07/28),"5,274",2주일전 (07/21),"5,251",1개월전,"5,306",1년전,"6,778",일평년,"6,389"
소_갈비,갈비,1++등급,100g,당일 (08/04),"9,066",4301,01,1일전 (08/03),"9,240",1주일전 (07/28),"8,949",2주일전 (07/21),"8,725",1개월전,"8,761",1년전,"8,395",일평년,"8,039"
돼지_앞다리살,앞다리,앞다리,100g,당일 (08/04),"1,473",4304,00,1일전 (08/03),"1,473",1주일전 (07/28),"1,503",2주일전 (07/21),"1,511",1개월전,"1,498",1년전,"1,363",일평년,"1,331"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (08/04),"2,569",4304,00,1일전 (08/03),"2,575",1주일전 (07/28),"2,602",2주일전 (07/21),"2,759",1개월전,"2,732",1년전,"2,619",일평년,"2,525"
돼지_갈비,갈비,갈비,100g,당일 (08/04),"1,433",4304,00,1일전 (08/03),"1,436",1주일전 (07/28),"1,546",2주일전 (07/21),"1,461",1개월전,"1,452",1년전,"1,370",일평년,"1,373"
돼지_목심,목심,목심,100g,당일 (08/04),"2,410",4304,00,1일전 (08/03),"2,415",1주일전 (07/28),"2,497",2주일전 (07/21),"2,606",1개월전,"2,552",1년전,"2,446",일평년,"2,433"
닭,육계(kg),육계(kg),1kg,당일 (08/04),"6,114",9901,00,1일전 (08/03),"5,982",1주일전 (07/28),"5,958",2주일전 (07/21),"5,954",1개월전,"6,010",1년전,"6,318",일평년,"5,701"
계란,특란10구,일반란,10구,당일 (08/04),"3,248",9903,71,1일전 (08/03),"3,303",1주일전 (07/28),"3,303",2주일전 (07/21),"3,293",1개월전,"3,199",1년전,"3,440",일평년,"3,546"
우유,흰우유,흰우유,1L,당일 (08/04),"3,063",9908,00,1일전 (08/03),"3,062",1주일전 (07/28),"3,065",2주일전 (07/21),"3,062",1개월전,"2,981",1년전,"2,940",일평년,"2,852"
