item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (03/30),-,111,04,1일전 (03/29),"47,978",1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"42,128",1년전,"50,929",일평년,"52,321"
찹쌀,일반계(1kg),상품,1kg,당일 (03/30),-,112,04,1일전 (03/29),"4,130",1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"3,712",1년전,"3,655",일평년,"4,654"
콩,흰 콩(국산)(500g),상품,500g,당일 (03/30),-,141,04,1일전 (03/29),"5,327",1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"5,085",1년전,"5,528",일평년,"5,261"
팥,붉은 팥(국산)(500g),상품,500g,당일 (03/30),-,142,04,1일전 (03/29),"9,514",1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"8,349",1년전,"7,897",일평년,"8,355"
녹두,국산(500g),상품,500g,당일 (03/30),-,143,04,1일전 (03/29),"12,294",1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"11,509",1년전,"10,425",일평년,"9,343"
고구마,밤(1kg),상품,1kg,당일 (03/30),-,151,04,1일전 (03/29),"5,477",1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"5,413",1년전,"5,357",일평년,"5,231"
감자,수미(노지)(100g),상품,100g,당일 (03/30),-,152,04,1일전 (03/29),391,1주일전 (03/23),-,2주일전 (03/16),-,1개월전,382,1년전,653,일평년,489
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/30),-,144,05,1일전 (03/29),"3,020",1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"3,933",1년전,"4,600",일평년,"3,643"
양배추,양배추(1포기),상품,1포기,당일 (03/30),-,212,04,1일전 (03/29),"5,374",1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"3,684",1년전,"3,767",일평년,"3,669"
시금치,시금치(100g),상품,100g,당일 (03/30),-,213,04,1일전 (03/29),638,1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"1,051",1년전,732,일평년,584
상추,적(100g),상품,100g,당일 (03/30),-,214,04,1일전 (03/29),841,1주일전 (03/23),-,2주일전 (03/16),-,1개월전,"1,053",1년전,"1,033",일평년,786
