item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (09/05),"49,900",111,04,1일전 (09/04),"49,944",1주일전 (08/29),"50,611",2주일전 (08/22),"50,467",1개월전,"39,487",1년전,"54,657",일평년,"52,950"
찹쌀,일반계(1kg),상품,1kg,당일 (09/05),"3,819",112,04,1일전 (09/04),"3,819",1주일전 (08/29),"3,992",2주일전 (08/22),"4,034",1개월전,"3,945",1년전,"3,674",일평년,"4,386"
콩,흰 콩(국산)(500g),상품,500g,당일 (09/05),"5,106",141,04,1일전 (09/04),"5,063",1주일전 (08/29),"5,106",2주일전 (08/22),"5,106",1개월전,"5,276",1년전,"5,182",일평년,"5,151"
팥,붉은 팥(국산)(500g),상품,500g,당일 (09/05),"10,506",142,04,1일전 (09/04),"10,506",1주일전 (08/29),"10,506",2주일전 (08/22),"10,506",1개월전,"10,421",1년전,"8,028",일평년,"7,785"
녹두,국산(500g),상품,500g,당일 (09/05),"12,009",143,04,1일전 (09/04),"12,009",1주일전 (08/29),"12,094",2주일전 (08/22),"12,094",1개월전,"11,533",1년전,"11,764",일평년,"9,843"
고구마,밤(1kg),상품,1kg,당일 (09/05),"5,366",151,04,1일전 (09/04),"5,218",1주일전 (08/29),"5,326",2주일전 (08/22),"5,588",1개월전,"5,771",1년전,"6,411",일평년,"6,087"
감자,수미(노지)(100g),상품,100g,당일 (09/05),300,152,04,1일전 (09/04),317,1주일전 (08/29),319,2주일전 (08/22),322,1개월전,301,1년전,340,일평년,313
메밀,메밀(수입)(1kg),중품,1kg,당일 (09/05),"3,000",144,05,1일전 (09/04),"3,000",1주일전 (08/29),"3,000",2주일전 (08/22),"3,000",1개월전,"3,470",1년전,"3,907",일평년,"3,774"
배추,여름(고랭지)(1포기),상품,1포기,당일 (09/05),"7,119",211,04,1일전 (09/04),"6,723",1주일전 (08/29),"6,235",2주일전 (08/22),"7,329",1개월전,"5,499",1년전,"5,522",일평년,"6,260"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (09/05),"7,119",211,04,1일전 (09/04),"6,723",1주일전 (08/29),"6,235",2주일전 (08/22),"7,329",1개월전,"5,499",1년전,"5,522",일평년,"6,260"
양배추,양배추(1포기),상품,1포기,당일 (09/05),"3,660",212,04,1일전 (09/04),"3,715",1주일전 (08/29),"3,722",2주일전 (08/22),"4,342",1개월전,"3,897",1년전,"4,969",일평년,"4,143"
시금치,시금치(100g),상품,100g,당일 (09/05),"3,627",213,04,1일전 (09/04),"3,817",1주일전 (08/29),"4,006",2주일전 (08/22),"3,089",1개월전,"1,840",1년전,"2,724",일평년,"2,031"
상추,적(100g),상품,100g,당일 (09/05),"2,079",214,04,1일전 (09/04),"2,116",1주일전 (08/29),"2,126",2주일전 (08/22),"2,113",1개월전,"2,232",1년전,"1,605",일평년,"1,698"
적상추,적(100g),상품,100g,당일 (09/05),"2,079",214,04,1일전 (09/04),"2,116",1주일전 (08/29),"2,126",2주일전 (08/22),"2,113",1개월전,"2,232",1년전,"1,605",일평년,"1,698"
청상추,청(100g),상품,100g,당일 (09/05),"2,207",214,04,1일전 (09/04),"2,267",1주일전 (08/29),"2,376",2주일전 (08/22),"2,404",1개월전,"2,473",1년전,"1,718",일평년,"1,818"
