item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (05/05),"14,067",4301,01,1일전 (05/04),"13,957",1주일전 (04/28),"14,068",2주일전 (04/21),"13,918",1개월전,"14,025",1년전,"14,251",일평년,"14,265"
소_등심,등심,1++등급,100g,당일 (05/05),"12,710",4301,01,1일전 (05/04),"12,627",1주일전 (04/28),"12,793",2주일전 (04/21),"12,766",1개월전,"13,121",1년전,"12,314",일평년,"12,337"
설도,설도,1++등급,100g,당일 (05/05),"4,242",4301,01,1일전 (05/04),"4,244",1주일전 (04/28),"4,320",2주일전 (04/21),"4,206",1개월전,"4,321",1년전,"4,668",일평년,"4,668"
소_양지,양지,1++등급,100g,당일 (05/05),"5,571",4301,01,1일전 (05/04),"5,528",1주일전 (04/28),"5,582",2주일전 (04/21),"5,508",1개월전,"5,582",1년전,"6,034",일평년,"6,035"
소_갈비,갈비,1++등급,100g,당일 (05/05),"9,616",4301,01,1일전 (05/04),"9,577",1주일전 (04/28),"10,034",2주일전 (04/21),"9,368",1개월전,"9,287",1년전,"8,935",일평년,"8,927"
돼지_앞다리살,앞다리,앞다리,100g,당일 (05/05),"1,282",4304,00,1일전 (05/04),"1,281",1주일전 (04/28),"1,391",2주일전 (04/21),"1,356",1개월전,"1,347",1년전,"1,311",일평년,"1,310"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (05/05),"2,219",4304,00,1일전 (05/04),"2,222",1주일전 (04/28),"2,414",2주일전 (04/21),"2,402",1개월전,"2,333",1년전,"2,578",일평년,"2,368"
돼지_갈비,갈비,갈비,100g,당일 (05/05),"1,281",4304,00,1일전 (05/04),"1,278",1주일전 (04/28),"1,369",2주일전 (04/21),"1,305",1개월전,"1,370",1년전,"1,322",일평년,"1,323"
돼지_목심,목심,목심,100g,당일 (05/05),"2,082",4304,00,1일전 (05/04),"2,081",1주일전 (04/28),"2,242",2주일전 (04/21),"2,225",1개월전,"2,177",1년전,"2,388",일평년,"2,387"
닭,육계(kg),육계(kg),1kg,당일 (05/05),"5,805",9901,00,1일전 (05/04),"5,805",1주일전 (04/28),"5,875",2주일전 (04/21),"5,896",1개월전,"5,790",1년전,"6,368",일평년,"5,552"
계란,특란10구,일반란,10구,당일 (05/05),"3,451",9903,71,1일전 (05/04),"3,451",1주일전 (04/28),"3,366",2주일전 (04/21),"3,266",1개월전,"3,258",1년전,"3,621",일평년,"3,621"
우유,흰우유,흰우유,1L,당일 (05/05),"3,072",9908,00,1일전 (05/04),"3,070",1주일전 (04/28),"3,071",2주일전 (04/21),"3,075",1개월전,"3,045",1년전,"2,934",일평년,"2,933"
