item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (02/27),"55,189",111,04,1일전 (02/26),"54,967",1주일전 (02/20),"54,411",2주일전 (02/13),"55,300",1개월전,"43,051",1년전,"50,320",일평년,"52,489"
찹쌀,일반계(1kg),상품,1kg,당일 (02/27),"3,634",112,04,1일전 (02/26),"3,666",1주일전 (02/20),"3,646",2주일전 (02/13),"3,888",1개월전,"3,798",1년전,"3,660",일평년,"4,664"
콩,흰 콩(국산)(500g),상품,500g,당일 (02/27),"5,228",141,04,1일전 (02/26),"5,228",1주일전 (02/20),"5,228",2주일전 (02/13),"5,400",1개월전,"5,058",1년전,"5,507",일평년,"5,226"
팥,붉은 팥(국산)(500g),상품,500g,당일 (02/27),"8,488",142,04,1일전 (02/26),"8,488",1주일전 (02/20),"8,289",2주일전 (02/13),"8,810",1개월전,"8,516",1년전,"6,743",일평년,"8,167"
녹두,국산(500g),상품,500g,당일 (02/27),"12,823",143,04,1일전 (02/26),"12,823",1주일전 (02/20),"12,823",2주일전 (02/13),"12,110",1개월전,"11,793",1년전,"10,430",일평년,"9,247"
고구마,밤(1kg),상품,1kg,당일 (02/27),"5,349",151,04,1일전 (02/26),"5,349",1주일전 (02/20),"5,056",2주일전 (02/13),"4,918",1개월전,"5,122",1년전,"5,237",일평년,"5,361"
감자,수미(노지)(100g),상품,100g,당일 (02/27),409,152,04,1일전 (02/26),409,1주일전 (02/20),409,2주일전 (02/13),409,1개월전,369,1년전,528,일평년,466
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/27),"3,600",144,05,1일전 (02/26),"3,600",1주일전 (02/20),"3,600",2주일전 (02/13),"3,600",1개월전,"3,767",1년전,"4,625",일평년,"3,472"
양배추,양배추(1포기),상품,1포기,당일 (02/27),"3,489",212,04,1일전 (02/26),"3,489",1주일전 (02/20),"3,738",2주일전 (02/13),"3,634",1개월전,"3,505",1년전,"3,816",일평년,"3,810"
시금치,시금치(100g),상품,100g,당일 (02/27),"1,059",213,04,1일전 (02/26),"1,058",1주일전 (02/20),"1,192",2주일전 (02/13),"1,306",1개월전,968,1년전,829,일평년,688
상추,적(100g),상품,100g,당일 (02/27),"1,055",214,04,1일전 (02/26),"1,035",1주일전 (02/20),"1,119",2주일전 (02/13),"1,220",1개월전,"1,234",1년전,"1,194",일평년,891
적상추,적(100g),상품,100g,당일 (02/27),"1,055",214,04,1일전 (02/26),"1,035",1주일전 (02/20),"1,119",2주일전 (02/13),"1,220",1개월전,"1,234",1년전,"1,194",일평년,891
청상추,청(100g),상품,100g,당일 (02/27),"1,129",214,04,1일전 (02/26),"1,100",1주일전 (02/20),"1,199",2주일전 (02/13),"1,302",1개월전,"1,327",1년전,"1,205",일평년,938
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (02/27),"3,917",215,04,1일전 (02/26),"3,958",1주일전 (02/20),"4,382",2주일전 (02/13),"4,414",1개월전,"3,902",1년전,"4,092",일평년,"2,894"
수박,수박(1개),상품,1개,당일 (02/27),"32,648",221,04,1일전 (02/26),"34,563",1주일전 (02/20),"33,960",2주일전 (02/13),-,1개월전,"28,165",1년전,-,일평년,"24,331"
오이,가시계통(10개),상품,10개,당일 (02/27),"26,280",223,04,1일전 (02/26),"26,280",1주일전 (02/20),"27,450",2주일전 (02/13),"28,300",1개월전,"20,634",1년전,"21,085",일평년,"13,772"
가시오이,가시계통(10개),상품,10개,당일 (02/27),"26,280",223,04,1일전 (02/26),"26,280",1주일전 (02/20),"27,450",2주일전 (02/13),"28,300",1개월전,"20,634",1년전,"21,085",일평년,"13,772"
다다기오이,다다기계통(10개),상품,10개,당일 (02/27),"14,263",223,04,1일전 (02/26),"13,697",1주일전 (02/20),"13,483",2주일전 (02/13),"17,493",1개월전,"15,606",1년전,"14,520",일평년,"10,367"
취청오이,취청(10개),상품,10개,당일 (02/27),"21,083",223,04,1일전 (02/26),"19,130",1주일전 (02/20),"18,420",2주일전 (02/13),"22,625",1개월전,"19,126",1년전,"17,648",일평년,"12,140"
애호박,애호박(1개),상품,1개,당일 (02/27),"2,609",224,04,1일전 (02/26),"2,498",1주일전 (02/20),"2,898",2주일전 (02/13),"3,323",1개월전,"2,697",1년전,"2,763",일평년,"2,085"
쥬키니,쥬키니(1개),상품,1개,당일 (02/27),"2,990",224,04,1일전 (02/26),"2,490",1주일전 (02/20),"1,990",2주일전 (02/13),"2,865",1개월전,"2,249",1년전,"3,749",일평년,"1,798"
토마토,토마토(1kg),상품,1kg,당일 (02/27),"7,968",225,04,1일전 (02/26),"8,019",1주일전 (02/20),"7,712",2주일전 (02/13),"9,393",1개월전,"8,154",1년전,"6,766",일평년,"5,944"
무,월동(1개),상품,1개,당일 (02/27),"1,801",231,04,1일전 (02/26),"1,763",1주일전 (02/20),"1,678",2주일전 (02/13),"1,679",1개월전,"1,540",1년전,"2,025",일평년,"1,749"
당근,무세척(1kg),상품,1kg,당일 (02/27),"3,916",232,04,1일전 (02/26),"3,933",1주일전 (02/20),"3,911",2주일전 (02/13),"3,819",1개월전,"3,310",1년전,"4,812",일평년,"3,531"
열무,열무(1kg),상품,1kg,당일 (02/27),"2,877",233,04,1일전 (02/26),"3,298",1주일전 (02/20),"3,908",2주일전 (02/13),"5,698",1개월전,"8,183",1년전,"4,073",일평년,"3,268"
건고추,화건(600g),상품,600g,당일 (02/27),"19,800",241,04,1일전 (02/26),"19,800",1주일전 (02/20),"19,800",2주일전 (02/13),"19,800",1개월전,"18,544",1년전,"16,459",일평년,"15,739"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (02/27),"2,171",242,04,1일전 (02/26),"2,171",1주일전 (02/20),"2,213",2주일전 (02/13),"2,284",1개월전,"1,903",1년전,"2,533",일평년,"1,801"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (02/27),"2,171",242,04,1일전 (02/26),"2,171",1주일전 (02/20),"2,213",2주일전 (02/13),"2,284",1개월전,"1,903",1년전,"2,533",일평년,"1,801"
꽈리고추,꽈리고추(100g),상품,100g,당일 (02/27),"2,093",242,04,1일전 (02/26),"2,080",1주일전 (02/20),"2,346",2주일전 (02/13),"2,422",1개월전,"1,812",1년전,"1,801",일평년,"1,412"
청양고추,청양고추(100g),상품,100g,당일 (02/27),"2,513",242,04,1일전 (02/26),"2,486",1주일전 (02/20),"2,762",2주일전 (02/13),"2,663",1개월전,"2,022",1년전,"2,652",일평년,"1,651"
오이고추,오이맛고추(100g),상품,100g,당일 (02/27),"2,144",242,04,1일전 (02/26),"2,144",1주일전 (02/20),"2,150",2주일전 (02/13),"2,097",1개월전,"1,744",1년전,"1,887",일평년,"1,887"
붉은고추,붉은고추(100g),상품,100g,당일 (02/27),"2,203",243,04,1일전 (02/26),"2,121",1주일전 (02/20),"1,899",2주일전 (02/13),"1,908",1개월전,"1,707",1년전,"1,875",일평년,"1,651"
양파,양파(1kg),상품,1kg,당일 (02/27),"2,384",245,04,1일전 (02/26),"2,384",1주일전 (02/20),"2,293",2주일전 (02/13),"2,077",1개월전,"2,430",1년전,"2,550",일평년,"2,155"
대파,대파(1kg),상품,1kg,당일 (02/27),"4,184",246,04,1일전 (02/26),"4,166",1주일전 (02/20),"4,598",2주일전 (02/13),"5,005",1개월전,"3,784",1년전,"3,444",일평년,"2,842"
