item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (04/28),"14,068",4301,01,1일전 (04/27),"14,069",1주일전 (04/21),"13,918",2주일전 (04/14),"13,911",1개월전,"14,124",1년전,"14,280",일평년,"14,287"
소_등심,등심,1++등급,100g,당일 (04/28),"12,793",4301,01,1일전 (04/27),"12,842",1주일전 (04/21),"12,766",2주일전 (04/14),"12,781",1개월전,"14,115",1년전,"14,349",일평년,"14,370"
설도,설도,1++등급,100g,당일 (04/28),"4,320",4301,01,1일전 (04/27),"4,345",1주일전 (04/21),"4,206",2주일전 (04/14),"4,126",1개월전,"4,304",1년전,"5,564",일평년,"5,565"
소_양지,양지,1++등급,100g,당일 (04/28),"5,582",4301,01,1일전 (04/27),"5,562",1주일전 (04/21),"5,508",2주일전 (04/14),"5,494",1개월전,"5,617",1년전,"6,216",일평년,"6,214"
소_갈비,갈비,1++등급,100g,당일 (04/28),"10,034",4301,01,1일전 (04/27),"10,029",1주일전 (04/21),"9,368",2주일전 (04/14),"9,035",1개월전,"9,496",1년전,"8,858",일평년,"8,884"
돼지_앞다리살,앞다리,앞다리,100g,당일 (04/28),"1,391",4304,00,1일전 (04/27),"1,388",1주일전 (04/21),"1,356",2주일전 (04/14),"1,339",1개월전,"1,336",1년전,"1,265",일평년,"1,265"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (04/28),"2,414",4304,00,1일전 (04/27),"2,413",1주일전 (04/21),"2,402",2주일전 (04/14),"2,265",1개월전,"2,311",1년전,"2,481",일평년,"2,288"
돼지_갈비,갈비,갈비,100g,당일 (04/28),"1,369",4304,00,1일전 (04/27),"1,379",1주일전 (04/21),"1,305",2주일전 (04/14),"1,343",1개월전,"1,362",1년전,"1,251",일평년,"1,249"
돼지_목심,목심,목심,100g,당일 (04/28),"2,242",4304,00,1일전 (04/27),"2,241",1주일전 (04/21),"2,225",2주일전 (04/14),"2,120",1개월전,"2,222",1년전,"2,292",일평년,"2,287"
닭,육계(kg),육계(kg),1kg,당일 (04/28),"5,875",9901,00,1일전 (04/27),"5,855",1주일전 (04/21),"5,896",2주일전 (04/14),"5,926",1개월전,"5,915",1년전,"6,246",일평년,"5,520"
계란,특란10구,일반란,10구,당일 (04/28),"3,366",9903,71,1일전 (04/27),"3,366",1주일전 (04/21),"3,266",2주일전 (04/14),"3,265",1개월전,"3,237",1년전,"3,653",일평년,"3,653"
우유,흰우유,흰우유,1L,당일 (04/28),"3,071",9908,00,1일전 (04/27),"3,068",1주일전 (04/21),"3,075",2주일전 (04/14),"3,068",1개월전,"3,035",1년전,"2,935",일평년,"2,933"
