item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (04/13),-,111,04,1일전 (04/12),"49,311",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"41,203",1년전,"51,276",일평년,"52,234"
찹쌀,일반계(1kg),상품,1kg,당일 (04/13),-,112,04,1일전 (04/12),"4,130",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"3,922",1년전,"3,640",일평년,"4,417"
콩,흰 콩(국산)(500g),상품,500g,당일 (04/13),-,141,04,1일전 (04/12),"5,356",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"5,370",1년전,"5,486",일평년,"5,271"
팥,붉은 팥(국산)(500g),상품,500g,당일 (04/13),-,142,04,1일전 (04/12),"10,150",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"8,909",1년전,"7,640",일평년,"8,346"
녹두,국산(500g),상품,500g,당일 (04/13),-,143,04,1일전 (04/12),"12,723",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"12,015",1년전,"9,899",일평년,"9,176"
고구마,밤(1kg),상품,1kg,당일 (04/13),-,151,04,1일전 (04/12),"5,052",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"5,343",1년전,"5,414",일평년,"5,422"
감자,수미(노지)(100g),상품,100g,당일 (04/13),-,152,04,1일전 (04/12),391,1주일전 (04/06),-,2주일전 (03/30),-,1개월전,387,1년전,672,일평년,519
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/13),-,144,05,1일전 (04/12),"3,000",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"3,711",1년전,"4,575",일평년,"3,636"
양배추,양배추(1포기),상품,1포기,당일 (04/13),-,212,04,1일전 (04/12),"4,563",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"4,047",1년전,"3,789",일평년,"3,679"
시금치,시금치(100g),상품,100g,당일 (04/13),-,213,04,1일전 (04/12),668,1주일전 (04/06),-,2주일전 (03/30),-,1개월전,797,1년전,640,일평년,577
상추,적(100g),상품,100g,당일 (04/13),-,214,04,1일전 (04/12),801,1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"1,026",1년전,"1,040",일평년,828
적상추,적(100g),상품,100g,당일 (04/13),-,214,04,1일전 (04/12),801,1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"1,026",1년전,"1,040",일평년,828
청상추,청(100g),상품,100g,당일 (04/13),-,214,04,1일전 (04/12),786,1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"1,199",1년전,"1,034",일평년,884
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/13),-,215,04,1일전 (04/12),"2,924",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"3,833",1년전,"3,143",일평년,"2,615"
수박,수박(1개),상품,1개,당일 (04/13),-,221,04,1일전 (04/12),"28,045",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"32,402",1년전,"26,703",일평년,"23,397"
참외,참외(10개),상품,10개,당일 (04/13),-,222,04,1일전 (04/12),"29,426",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,-,1년전,"29,920",일평년,"25,022"
오이,가시계통(10개),상품,10개,당일 (04/13),-,223,04,1일전 (04/12),"15,115",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"21,210",1년전,"14,153",일평년,"9,700"
가시오이,가시계통(10개),상품,10개,당일 (04/13),-,223,04,1일전 (04/12),"15,115",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"21,210",1년전,"14,153",일평년,"9,700"
다다기오이,다다기계통(10개),상품,10개,당일 (04/13),-,223,04,1일전 (04/12),"8,917",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"12,510",1년전,"8,720",일평년,"7,271"
취청오이,취청(10개),상품,10개,당일 (04/13),-,223,04,1일전 (04/12),"17,369",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"19,322",1년전,"14,968",일평년,"10,075"
애호박,애호박(1개),상품,1개,당일 (04/13),-,224,04,1일전 (04/12),"1,769",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,515",1년전,"1,740",일평년,"1,375"
쥬키니,쥬키니(1개),상품,1개,당일 (04/13),-,224,04,1일전 (04/12),"2,490",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"3,547",1년전,"1,497",일평년,"1,334"
토마토,토마토(1kg),상품,1kg,당일 (04/13),-,225,04,1일전 (04/12),"7,168",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"8,194",1년전,"6,026",일평년,"5,341"
무,월동(1개),상품,1개,당일 (04/13),-,231,04,1일전 (04/12),"1,971",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"1,853",1년전,"1,971",일평년,"1,549"
당근,무세척(1kg),상품,1kg,당일 (04/13),-,232,04,1일전 (04/12),"5,660",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"4,673",1년전,"4,765",일평년,"3,794"
열무,열무(1kg),상품,1kg,당일 (04/13),-,233,04,1일전 (04/12),"2,720",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"3,536",1년전,"2,982",일평년,"2,599"
건고추,화건(600g),상품,600g,당일 (04/13),-,241,04,1일전 (04/12),"21,300",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"18,551",1년전,"16,386",일평년,"15,502"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (04/13),-,242,04,1일전 (04/12),"2,089",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,256",1년전,"1,619",일평년,"1,276"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (04/13),-,242,04,1일전 (04/12),"2,089",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,256",1년전,"1,619",일평년,"1,276"
꽈리고추,꽈리고추(100g),상품,100g,당일 (04/13),-,242,04,1일전 (04/12),"1,843",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,083",1년전,"1,695",일평년,"1,249"
청양고추,청양고추(100g),상품,100g,당일 (04/13),-,242,04,1일전 (04/12),"1,227",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,137",1년전,"1,116",일평년,903
오이고추,오이맛고추(100g),상품,100g,당일 (04/13),-,242,04,1일전 (04/12),"1,330",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"1,715",1년전,"1,120",일평년,"1,033"
붉은고추,붉은고추(100g),상품,100g,당일 (04/13),-,243,04,1일전 (04/12),"4,099",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,792",1년전,"3,369",일평년,"2,458"
양파,양파(1kg),상품,1kg,당일 (04/13),-,245,04,1일전 (04/12),"2,650",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,471",1년전,"2,781",일평년,"2,279"
대파,대파(1kg),상품,1kg,당일 (04/13),-,246,04,1일전 (04/12),"2,121",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"3,375",1년전,"3,006",일평년,"2,529"
쪽파,쪽파(1kg),상품,1kg,당일 (04/13),-,246,04,1일전 (04/12),"6,117",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"8,200",1년전,"4,701",일평년,"4,573"
생강,국산(1kg),상품,1kg,당일 (04/13),-,247,04,1일전 (04/12),"16,855",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"15,797",1년전,"14,277",일평년,"13,134"
고춧가루,국산(1kg),상품,1kg,당일 (04/13),-,248,04,1일전 (04/12),"35,702",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"34,095",1년전,"33,585",일평년,"31,940"
미나리,미나리(100g),상품,100g,당일 (04/13),-,252,04,1일전 (04/12),"1,606",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"1,665",1년전,"1,264",일평년,677
깻잎,깻잎(100g),상품,100g,당일 (04/13),-,253,04,1일전 (04/12),"2,010",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,647",1년전,"2,360",일평년,"1,976"
피망,청(100g),상품,100g,당일 (04/13),-,255,04,1일전 (04/12),"1,640",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"1,831",1년전,"1,365",일평년,"1,210"
파프리카,파프리카(200g),상품,200g,당일 (04/13),-,256,04,1일전 (04/12),"1,984",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,211",1년전,"1,794",일평년,"1,502"
멜론,멜론(1개),상품,1개,당일 (04/13),-,257,04,1일전 (04/12),"17,512",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"21,249",1년전,"16,688",일평년,"13,379"
알배기배추,알배기배추(1포기),상품,1포기,당일 (04/13),-,279,04,1일전 (04/12),"4,436",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"3,585",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (04/13),-,280,04,1일전 (04/12),"4,350",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"2,594",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (04/13),-,422,04,1일전 (04/12),"13,210",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"16,279",1년전,"8,564",일평년,"8,595"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (04/13),-,422,04,1일전 (04/12),"14,972",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"13,321",1년전,"8,493",일평년,"8,231"
마늘,난지(대서)(10kg),상품,10kg,당일 (04/13),-,244,04,1일전 (04/12),"44,000",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"44,180",1년전,"65,220",일평년,"61,112"
참깨,백색(국산)(500g),상품,500g,당일 (04/13),-,312,04,1일전 (04/12),"17,323",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"16,782",1년전,"16,131",일평년,"15,984"
땅콩,국산(100g),상품,100g,당일 (04/13),-,314,04,1일전 (04/12),"3,567",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"3,542",1년전,"2,871",일평년,"2,659"
느타리버섯,느타리버섯(100g),상품,100g,당일 (04/13),-,315,04,1일전 (04/12),"1,647",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,973,1년전,"1,097",일평년,"1,042"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (04/13),-,315,04,1일전 (04/12),541,1주일전 (04/06),-,2주일전 (03/30),-,1개월전,609,1년전,577,일평년,519
팽이버섯,팽이버섯(150g),상품,150g,당일 (04/13),-,316,04,1일전 (04/12),574,1주일전 (04/06),-,2주일전 (03/30),-,1개월전,553,1년전,588,일평년,535
새송이버섯,새송이버섯(100g),상품,100g,당일 (04/13),-,317,04,1일전 (04/12),637,1주일전 (04/06),-,2주일전 (03/30),-,1개월전,625,1년전,588,일평년,538
호두,수입(100g),중품,100g,당일 (04/13),-,318,05,1일전 (04/12),"1,502",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"1,481",1년전,"1,510",일평년,"1,548"
아몬드,수입(100g),중품,100g,당일 (04/13),-,319,05,1일전 (04/12),"1,590",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"1,527",1년전,"1,531",일평년,"1,496"
들깨,국산(22.5kg),상품,22.5kg,당일 (04/13),-,313,04,1일전 (04/12),"245,000",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"269,525",1년전,"293,325",일평년,"289,215"
사과,후지(10개),상품,10개,당일 (04/13),-,411,04,1일전 (04/12),"21,439",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"27,120",1년전,"22,763",일평년,"25,061"
배,신고(10개),상품,10개,당일 (04/13),-,412,04,1일전 (04/12),"38,828",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"42,825",1년전,"27,219",일평년,"36,533"
샤인머스켓,샤인머스켓(2kg),L과,2kg,당일 (04/13),-,414,24,1일전 (04/12),"33,975",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"31,017",1년전,-,일평년,-
바나나,수입(100g),상품,100g,당일 (04/13),-,418,04,1일전 (04/12),293,1주일전 (04/06),-,2주일전 (03/30),-,1개월전,326,1년전,331,일평년,306
파인애플,수입(1개),상품,1개,당일 (04/13),-,420,04,1일전 (04/12),"6,674",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"7,279",1년전,"7,105",일평년,"6,023"
오렌지,네이블 미국(10개),상품,10개,당일 (04/13),-,421,04,1일전 (04/12),"14,190",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"16,690",1년전,"15,945",일평년,"12,185"
레몬,수입(10개),상품,10개,당일 (04/13),-,424,04,1일전 (04/12),"10,057",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"10,358",1년전,"9,461",일평년,"9,996"
망고,수입(1개),상품,1개,당일 (04/13),-,428,04,1일전 (04/12),"3,490",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"3,590",1년전,"5,448",일평년,"4,410"
