item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
소_안심,안심,1++등급,100g,당일 (08/11),"13,147",4301,01,1일전 (08/10),"13,195",1주일전 (08/04),"13,159",2주일전 (07/28),"13,039",1개월전,"13,348",1년전,"13,797",일평년,"14,464"
소_등심,등심,1++등급,100g,당일 (08/11),"11,676",4301,01,1일전 (08/10),"11,816",1주일전 (08/04),"11,809",2주일전 (07/28),"11,348",1개월전,"11,919",1년전,"14,458",일평년,"14,171"
설도,설도,1++등급,100g,당일 (08/11),"3,917",4301,01,1일전 (08/10),"4,021",1주일전 (08/04),"4,021",2주일전 (07/28),"4,007",1개월전,"4,195",1년전,"4,553",일평년,"4,721"
소_양지,양지,1++등급,100g,당일 (08/11),"5,231",4301,01,1일전 (08/10),"5,350",1주일전 (08/04),"5,240",2주일전 (07/28),"5,274",1개월전,"5,329",1년전,"6,503",일평년,"6,232"
소_갈비,갈비,1++등급,100g,당일 (08/11),"9,442",4301,01,1일전 (08/10),"9,416",1주일전 (08/04),"9,066",2주일전 (07/28),"8,949",1개월전,"9,298",1년전,"8,591",일평년,"8,041"
돼지_앞다리살,앞다리,앞다리,100g,당일 (08/11),"1,443",4304,00,1일전 (08/10),"1,441",1주일전 (08/04),"1,473",2주일전 (07/28),"1,503",1개월전,"1,478",1년전,"1,380",일평년,"1,339"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (08/11),"2,543",4304,00,1일전 (08/10),"2,560",1주일전 (08/04),"2,569",2주일전 (07/28),"2,602",1개월전,"2,732",1년전,"2,672",일평년,"2,543"
돼지_갈비,갈비,갈비,100g,당일 (08/11),"1,504",4304,00,1일전 (08/10),"1,506",1주일전 (08/04),"1,433",2주일전 (07/28),"1,546",1개월전,"1,457",1년전,"1,388",일평년,"1,381"
돼지_목심,목심,목심,100g,당일 (08/11),"2,472",4304,00,1일전 (08/10),"2,474",1주일전 (08/04),"2,410",2주일전 (07/28),"2,497",1개월전,"2,558",1년전,"2,501",일평년,"2,402"
닭,육계(kg),육계(kg),1kg,당일 (08/11),"6,166",9901,00,1일전 (08/10),"6,079",1주일전 (08/04),"6,114",2주일전 (07/28),"5,958",1개월전,"5,988",1년전,"6,156",일평년,"5,596"
계란,특란10구,일반란,10구,당일 (08/11),"3,286",9903,71,1일전 (08/10),"3,328",1주일전 (08/04),"3,248",2주일전 (07/28),"3,303",1개월전,"3,300",1년전,"3,474",일평년,"3,549"
우유,흰우유,흰우유,1L,당일 (08/11),"3,068",9908,00,1일전 (08/10),"3,065",1주일전 (08/04),"3,063",2주일전 (07/28),"3,065",1개월전,"3,042",1년전,"2,934",일평년,"2,851"
