item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (03/05),"54,189",111,04,1일전 (03/04),"54,189",1주일전 (02/27),"55,189",2주일전 (02/20),"54,411",1개월전,"42,768",1년전,"51,951",일평년,"52,559"
찹쌀,일반계(1kg),상품,1kg,당일 (03/05),"3,992",112,04,1일전 (03/04),"3,992",1주일전 (02/27),"3,634",2주일전 (02/20),"3,646",1개월전,"3,831",1년전,"3,599",일평년,"4,617"
콩,흰 콩(국산)(500g),상품,500g,당일 (03/05),"5,434",141,04,1일전 (03/04),"5,377",1주일전 (02/27),"5,228",2주일전 (02/20),"5,228",1개월전,"5,225",1년전,"5,504",일평년,"5,275"
팥,붉은 팥(국산)(500g),상품,500g,당일 (03/05),"8,680",142,04,1일전 (03/04),"8,680",1주일전 (02/27),"8,488",2주일전 (02/20),"8,289",1개월전,"8,759",1년전,"7,746",일평년,"8,353"
녹두,국산(500g),상품,500g,당일 (03/05),"13,414",143,04,1일전 (03/04),"13,414",1주일전 (02/27),"12,823",2주일전 (02/20),"12,823",1개월전,"11,375",1년전,"10,430",일평년,"9,238"
고구마,밤(1kg),상품,1kg,당일 (03/05),"5,158",151,04,1일전 (03/04),"5,219",1주일전 (02/27),"5,349",2주일전 (02/20),"5,056",1개월전,"5,187",1년전,"4,876",일평년,"5,154"
감자,수미(노지)(100g),상품,100g,당일 (03/05),388,152,04,1일전 (03/04),419,1주일전 (02/27),409,2주일전 (02/20),409,1개월전,374,1년전,550,일평년,472
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/05),"3,600",144,05,1일전 (03/04),"3,600",1주일전 (02/27),"3,600",2주일전 (02/20),"3,600",1개월전,"3,828",1년전,"4,625",일평년,"3,566"
양배추,양배추(1포기),상품,1포기,당일 (03/05),"3,789",212,04,1일전 (03/04),"3,789",1주일전 (02/27),"3,489",2주일전 (02/20),"3,738",1개월전,"3,575",1년전,"3,812",일평년,"3,803"
시금치,시금치(100g),상품,100g,당일 (03/05),833,213,04,1일전 (03/04),833,1주일전 (02/27),"1,059",2주일전 (02/20),"1,192",1개월전,"1,096",1년전,790,일평년,636
상추,적(100g),상품,100g,당일 (03/05),"1,156",214,04,1일전 (03/04),"1,131",1주일전 (02/27),"1,055",2주일전 (02/20),"1,119",1개월전,"1,234",1년전,"1,200",일평년,816
적상추,적(100g),상품,100g,당일 (03/05),"1,156",214,04,1일전 (03/04),"1,131",1주일전 (02/27),"1,055",2주일전 (02/20),"1,119",1개월전,"1,234",1년전,"1,200",일평년,816
청상추,청(100g),상품,100g,당일 (03/05),"1,225",214,04,1일전 (03/04),"1,203",1주일전 (02/27),"1,129",2주일전 (02/20),"1,199",1개월전,"1,340",1년전,"1,213",일평년,862
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (03/05),"3,763",215,04,1일전 (03/04),"3,757",1주일전 (02/27),"3,917",2주일전 (02/20),"4,382",1개월전,"3,986",1년전,"4,071",일평년,"2,744"
수박,수박(1개),상품,1개,당일 (03/05),"32,533",221,04,1일전 (03/04),"32,533",1주일전 (02/27),"32,648",2주일전 (02/20),"33,960",1개월전,"32,225",1년전,-,일평년,"24,226"
오이,가시계통(10개),상품,10개,당일 (03/05),"24,960",223,04,1일전 (03/04),"24,960",1주일전 (02/27),"26,280",2주일전 (02/20),"27,450",1개월전,"23,083",1년전,"20,413",일평년,"12,399"
가시오이,가시계통(10개),상품,10개,당일 (03/05),"24,960",223,04,1일전 (03/04),"24,960",1주일전 (02/27),"26,280",2주일전 (02/20),"27,450",1개월전,"23,083",1년전,"20,413",일평년,"12,399"
다다기오이,다다기계통(10개),상품,10개,당일 (03/05),"15,822",223,04,1일전 (03/04),"15,978",1주일전 (02/27),"14,263",2주일전 (02/20),"13,483",1개월전,"17,050",1년전,"12,948",일평년,"10,025"
취청오이,취청(10개),상품,10개,당일 (03/05),"24,726",223,04,1일전 (03/04),"24,726",1주일전 (02/27),"21,083",2주일전 (02/20),"18,420",1개월전,"21,162",1년전,"18,381",일평년,"11,672"
애호박,애호박(1개),상품,1개,당일 (03/05),"2,616",224,04,1일전 (03/04),"2,653",1주일전 (02/27),"2,609",2주일전 (02/20),"2,898",1개월전,"3,015",1년전,"2,749",일평년,"2,081"
쥬키니,쥬키니(1개),상품,1개,당일 (03/05),"4,987",224,04,1일전 (03/04),"4,987",1주일전 (02/27),"2,990",2주일전 (02/20),"1,990",1개월전,"2,703",1년전,"3,014",일평년,"1,898"
토마토,토마토(1kg),상품,1kg,당일 (03/05),"8,858",225,04,1일전 (03/04),"9,021",1주일전 (02/27),"7,968",2주일전 (02/20),"7,712",1개월전,"8,894",1년전,"7,443",일평년,"5,922"
무,월동(1개),상품,1개,당일 (03/05),"1,824",231,04,1일전 (03/04),"1,876",1주일전 (02/27),"1,801",2주일전 (02/20),"1,678",1개월전,"1,583",1년전,"1,929",일평년,"1,699"
