item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (07/16),"52,244",111,04,1일전 (07/15),"52,244",1주일전 (07/09),"53,133",2주일전 (07/02),"53,133",1개월전,"41,062",1년전,"50,503",일평년,"51,543"
찹쌀,일반계(1kg),상품,1kg,당일 (07/16),"3,802",112,04,1일전 (07/15),"3,802",1주일전 (07/09),"3,931",2주일전 (07/02),"4,091",1개월전,"3,836",1년전,"3,676",일평년,"4,260"
콩,흰 콩(국산)(500g),상품,500g,당일 (07/16),"5,310",141,04,1일전 (07/15),"5,310",1주일전 (07/09),"5,310",2주일전 (07/02),"5,310",1개월전,"5,300",1년전,"5,234",일평년,"5,204"
팥,붉은 팥(국산)(500g),상품,500g,당일 (07/16),"10,431",142,04,1일전 (07/15),"10,431",1주일전 (07/09),"10,064",2주일전 (07/02),"10,064",1개월전,"10,023",1년전,"7,559",일평년,"7,901"
녹두,국산(500g),상품,500g,당일 (07/16),"11,423",143,04,1일전 (07/15),"11,423",1주일전 (07/09),"12,333",2주일전 (07/02),"12,761",1개월전,"11,912",1년전,"10,861",일평년,"9,759"
고구마,밤(1kg),상품,1kg,당일 (07/16),"5,789",151,04,1일전 (07/15),"5,738",1주일전 (07/09),"5,978",2주일전 (07/02),"5,696",1개월전,"5,918",1년전,"5,649",일평년,"5,918"
감자,수미(노지)(100g),상품,100g,당일 (07/16),304,152,04,1일전 (07/15),298,1주일전 (07/09),288,2주일전 (07/02),316,1개월전,360,1년전,378,일평년,315
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/16),"3,150",144,05,1일전 (07/15),"3,150",1주일전 (07/09),"3,000",2주일전 (07/02),"3,000",1개월전,"3,580",1년전,"4,375",일평년,"3,894"
양배추,양배추(1포기),상품,1포기,당일 (07/16),"2,874",212,04,1일전 (07/15),"2,893",1주일전 (07/09),"3,386",2주일전 (07/02),"4,023",1개월전,"4,876",1년전,"3,786",일평년,"3,310"
시금치,시금치(100g),상품,100g,당일 (07/16),"1,521",213,04,1일전 (07/15),"1,522",1주일전 (07/09),"1,209",2주일전 (07/02),984,1개월전,770,1년전,"1,417",일평년,"1,091"
상추,적(100g),상품,100g,당일 (07/16),"2,099",214,04,1일전 (07/15),"2,196",1주일전 (07/09),"1,245",2주일전 (07/02),"1,113",1개월전,891,1년전,"1,808",일평년,"1,419"
적상추,적(100g),상품,100g,당일 (07/16),"2,099",214,04,1일전 (07/15),"2,196",1주일전 (07/09),"1,245",2주일전 (07/02),"1,113",1개월전,891,1년전,"1,808",일평년,"1,419"
청상추,청(100g),상품,100g,당일 (07/16),"1,997",214,04,1일전 (07/15),"2,268",1주일전 (07/09),"1,313",2주일전 (07/02),"1,234",1개월전,"1,012",1년전,"1,842",일평년,"1,468"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (07/16),"3,327",215,04,1일전 (07/15),"3,243",1주일전 (07/09),"3,157",2주일전 (07/02),"2,766",1개월전,"2,439",1년전,"3,469",일평년,"2,725"
수박,수박(1개),상품,1개,당일 (07/16),"21,925",221,04,1일전 (07/15),"22,033",1주일전 (07/09),"21,188",2주일전 (07/02),"21,350",1개월전,"20,964",1년전,"22,112",일평년,"20,217"
참외,참외(10개),상품,10개,당일 (07/16),"13,198",222,04,1일전 (07/15),"13,333",1주일전 (07/09),"11,493",2주일전 (07/02),"12,350",1개월전,"18,550",1년전,"16,293",일평년,"14,432"
오이,가시계통(10개),상품,10개,당일 (07/16),"12,400",223,04,1일전 (07/15),"12,400",1주일전 (07/09),"11,600",2주일전 (07/02),"9,960",1개월전,"7,867",1년전,"11,158",일평년,"9,106"
가시오이,가시계통(10개),상품,10개,당일 (07/16),"12,400",223,04,1일전 (07/15),"12,400",1주일전 (07/09),"11,600",2주일전 (07/02),"9,960",1개월전,"7,867",1년전,"11,158",일평년,"9,106"
다다기오이,다다기계통(10개),상품,10개,당일 (07/16),"11,983",223,04,1일전 (07/15),"11,044",1주일전 (07/09),"10,077",2주일전 (07/02),"7,991",1개월전,"6,154",1년전,"9,491",일평년,"8,420"
