item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (08/03),-,111,04,1일전 (08/02),"50,044",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"40,791",1년전,"52,715",일평년,"52,406"
찹쌀,일반계(1kg),상품,1kg,당일 (08/03),-,112,04,1일전 (08/02),"4,169",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"3,917",1년전,"3,590",일평년,"4,317"
콩,흰 콩(국산)(500g),상품,500g,당일 (08/03),-,141,04,1일전 (08/02),"5,009",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"5,344",1년전,"5,197",일평년,"5,161"
팥,붉은 팥(국산)(500g),상품,500g,당일 (08/03),-,142,04,1일전 (08/02),"10,580",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"9,893",1년전,"7,571",일평년,"7,658"
녹두,국산(500g),상품,500g,당일 (08/03),-,143,04,1일전 (08/02),"11,894",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"11,890",1년전,"10,943",일평년,"9,842"
고구마,밤(1kg),상품,1kg,당일 (08/03),-,151,04,1일전 (08/02),"5,912",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"5,985",1년전,"6,657",일평년,"6,298"
감자,수미(노지)(100g),상품,100g,당일 (08/03),-,152,04,1일전 (08/02),287,1주일전 (07/27),-,2주일전 (07/20),-,1개월전,314,1년전,365,일평년,294
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/03),-,144,05,1일전 (08/02),"3,100",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"3,566",1년전,"4,347",일평년,"3,886"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/03),-,211,04,1일전 (08/02),"5,230",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"4,236",1년전,"5,146",일평년,"5,018"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/03),-,211,04,1일전 (08/02),"5,230",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"4,236",1년전,"5,146",일평년,"5,018"
양배추,양배추(1포기),상품,1포기,당일 (08/03),-,212,04,1일전 (08/02),"3,872",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"4,081",1년전,"4,413",일평년,"3,810"
시금치,시금치(100g),상품,100g,당일 (08/03),-,213,04,1일전 (08/02),"1,804",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"1,193",1년전,"2,235",일평년,"1,846"
상추,적(100g),상품,100g,당일 (08/03),-,214,04,1일전 (08/02),"2,417",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"1,128",1년전,"2,313",일평년,"1,621"
적상추,적(100g),상품,100g,당일 (08/03),-,214,04,1일전 (08/02),"2,417",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"1,128",1년전,"2,313",일평년,"1,621"
청상추,청(100g),상품,100g,당일 (08/03),-,214,04,1일전 (08/02),"2,554",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"1,345",1년전,"2,371",일평년,"1,700"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (08/03),-,215,04,1일전 (08/02),"4,792",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"3,013",1년전,"4,564",일평년,"3,344"
