item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (01/25),"56,522",111,04,1일전 (01/24),"56,744",1주일전 (01/18),"56,744",2주일전 (01/11),"56,432",1개월전,"43,684",1년전,"51,251",일평년,"52,535"
찹쌀,일반계(1kg),상품,1kg,당일 (01/25),"3,828",112,04,1일전 (01/24),"3,828",1주일전 (01/18),"3,701",2주일전 (01/11),"3,657",1개월전,"3,701",1년전,"3,613",일평년,"4,710"
콩,흰 콩(국산)(500g),상품,500g,당일 (01/25),"5,381",141,04,1일전 (01/24),"5,381",1주일전 (01/18),"5,343",2주일전 (01/11),"4,971",1개월전,"4,638",1년전,"5,702",일평년,"5,253"
팥,붉은 팥(국산)(500g),상품,500g,당일 (01/25),"8,790",142,04,1일전 (01/24),"8,714",1주일전 (01/18),"8,477",2주일전 (01/11),"7,803",1개월전,"7,676",1년전,"6,465",일평년,"7,886"
녹두,국산(500g),상품,500g,당일 (01/25),"12,585",143,04,1일전 (01/24),"12,585",1주일전 (01/18),"12,585",2주일전 (01/11),"12,585",1개월전,"11,866",1년전,"10,440",일평년,"9,188"
고구마,밤(1kg),상품,1kg,당일 (01/25),"5,174",151,04,1일전 (01/24),"5,418",1주일전 (01/18),"5,395",2주일전 (01/11),"5,166",1개월전,"5,199",1년전,"5,171",일평년,"5,321"
감자,수미(노지)(100g),상품,100g,당일 (01/25),386,152,04,1일전 (01/24),386,1주일전 (01/18),379,2주일전 (01/11),360,1개월전,381,1년전,453,일평년,380
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/25),"3,100",144,05,1일전 (01/24),"3,100",1주일전 (01/18),"3,100",2주일전 (01/11),"3,100",1개월전,"3,767",1년전,"4,825",일평년,"3,532"
양배추,양배추(1포기),상품,1포기,당일 (01/25),"3,048",212,04,1일전 (01/24),"2,993",1주일전 (01/18),"3,028",2주일전 (01/11),"3,332",1개월전,"3,970",1년전,"3,863",일평년,"4,003"
시금치,시금치(100g),상품,100g,당일 (01/25),"1,004",213,04,1일전 (01/24),781,1주일전 (01/18),695,2주일전 (01/11),663,1개월전,815,1년전,878,일평년,687
상추,적(100g),상품,100g,당일 (01/25),"1,243",214,04,1일전 (01/24),"1,193",1주일전 (01/18),"1,175",2주일전 (01/11),"1,201",1개월전,"1,015",1년전,"1,387",일평년,"1,246"
적상추,적(100g),상품,100g,당일 (01/25),"1,243",214,04,1일전 (01/24),"1,193",1주일전 (01/18),"1,175",2주일전 (01/11),"1,201",1개월전,"1,015",1년전,"1,387",일평년,"1,246"
청상추,청(100g),상품,100g,당일 (01/25),"1,340",214,04,1일전 (01/24),"1,290",1주일전 (01/18),"1,278",2주일전 (01/11),"1,329",1개월전,"1,070",1년전,"1,400",일평년,"1,286"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/25),"4,324",215,04,1일전 (01/24),"4,308",1주일전 (01/18),"4,054",2주일전 (01/11),"4,056",1개월전,"3,042",1년전,"3,220",일평년,"2,780"
수박,수박(1개),상품,1개,당일 (01/25),"27,990",221,04,1일전 (01/24),"23,990",1주일전 (01/18),"23,990",2주일전 (01/11),"23,990",1개월전,"21,886",1년전,-,일평년,"23,495"
오이,가시계통(10개),상품,10개,당일 (01/25),"23,300",223,04,1일전 (01/24),"23,300",1주일전 (01/18),"23,300",2주일전 (01/11),"24,960",1개월전,"16,460",1년전,"20,582",일평년,"15,556"
가시오이,가시계통(10개),상품,10개,당일 (01/25),"23,300",223,04,1일전 (01/24),"23,300",1주일전 (01/18),"23,300",2주일전 (01/11),"24,960",1개월전,"16,460",1년전,"20,582",일평년,"15,556"
다다기오이,다다기계통(10개),상품,10개,당일 (01/25),"16,361",223,04,1일전 (01/24),"14,096",1주일전 (01/18),"11,952",2주일전 (01/11),"12,557",1개월전,"13,528",1년전,"14,563",일평년,"12,627"
취청오이,취청(10개),상품,10개,당일 (01/25),"20,244",223,04,1일전 (01/24),"19,521",1주일전 (01/18),"18,497",2주일전 (01/11),"17,737",1개월전,"16,633",1년전,"17,751",일평년,"14,161"
애호박,애호박(1개),상품,1개,당일 (01/25),"3,209",224,04,1일전 (01/24),"2,909",1주일전 (01/18),"2,489",2주일전 (01/11),"2,230",1개월전,"2,134",1년전,"2,301",일평년,"2,386"
쥬키니,쥬키니(1개),상품,1개,당일 (01/25),"2,240",224,04,1일전 (01/24),"2,240",1주일전 (01/18),"1,990",2주일전 (01/11),"1,990",1개월전,"2,082",1년전,"2,654",일평년,"2,140"
토마토,토마토(1kg),상품,1kg,당일 (01/25),"8,382",225,04,1일전 (01/24),"7,410",1주일전 (01/18),"6,453",2주일전 (01/11),"5,631",1개월전,"6,705",1년전,"5,550",일평년,"5,471"
무,월동(1개),상품,1개,당일 (01/25),"1,474",231,04,1일전 (01/24),"1,376",1주일전 (01/18),"1,383",2주일전 (01/11),"1,413",1개월전,"1,769",1년전,"1,802",일평년,"1,834"
당근,무세척(1kg),상품,1kg,당일 (01/25),"3,296",232,04,1일전 (01/24),"3,067",1주일전 (01/18),"3,136",2주일전 (01/11),"3,154",1개월전,"3,507",1년전,"4,721",일평년,"3,717"
열무,열무(1kg),상품,1kg,당일 (01/25),"8,760",233,04,1일전 (01/24),"7,887",1주일전 (01/18),"8,032",2주일전 (01/11),"7,736",1개월전,"4,819",1년전,"3,392",일평년,"2,946"
건고추,화건(600g),상품,600g,당일 (01/25),"19,800",241,04,1일전 (01/24),"19,800",1주일전 (01/18),"20,200",2주일전 (01/11),"20,200",1개월전,"18,416",1년전,"16,397",일평년,"15,734"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (01/25),"1,944",242,04,1일전 (01/24),"1,982",1주일전 (01/18),"1,856",2주일전 (01/11),"1,491",1개월전,"1,235",1년전,"1,621",일평년,"1,449"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (01/25),"1,944",242,04,1일전 (01/24),"1,982",1주일전 (01/18),"1,856",2주일전 (01/11),"1,491",1개월전,"1,235",1년전,"1,621",일평년,"1,449"
