item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (02/07),"54,856",111,04,1일전 (02/06),"55,078",1주일전 (01/31),"55,411",2주일전 (01/24),"56,744",1개월전,"43,485",1년전,"51,359",일평년,"52,550"
찹쌀,일반계(1kg),상품,1kg,당일 (02/07),"3,888",112,04,1일전 (02/06),"3,888",1주일전 (01/31),"3,888",2주일전 (01/24),"3,828",1개월전,"3,723",1년전,"3,602",일평년,"4,673"
콩,흰 콩(국산)(500g),상품,500g,당일 (02/07),"5,400",141,04,1일전 (02/06),"5,400",1주일전 (01/31),"5,377",2주일전 (01/24),"5,381",1개월전,"4,592",1년전,"5,660",일평년,"5,267"
팥,붉은 팥(국산)(500g),상품,500g,당일 (02/07),"8,810",142,04,1일전 (02/06),"8,810",1주일전 (01/31),"8,790",2주일전 (01/24),"8,714",1개월전,"7,865",1년전,"6,358",일평년,"7,685"
녹두,국산(500g),상품,500g,당일 (02/07),"11,843",143,04,1일전 (02/06),"11,843",1주일전 (01/31),"12,318",2주일전 (01/24),"12,585",1개월전,"11,417",1년전,"10,437",일평년,"9,218"
고구마,밤(1kg),상품,1kg,당일 (02/07),"5,277",151,04,1일전 (02/06),"5,231",1주일전 (01/31),"5,023",2주일전 (01/24),"5,418",1개월전,"5,425",1년전,"5,256",일평년,"5,259"
감자,수미(노지)(100g),상품,100g,당일 (02/07),409,152,04,1일전 (02/06),406,1주일전 (01/31),406,2주일전 (01/24),386,1개월전,369,1년전,463,일평년,414
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/07),"3,400",144,05,1일전 (02/06),"3,400",1주일전 (01/31),"3,100",2주일전 (01/24),"3,100",1개월전,"3,767",1년전,"4,778",일평년,"3,522"
양배추,양배추(1포기),상품,1포기,당일 (02/07),"3,382",212,04,1일전 (02/06),"3,348",1주일전 (01/31),"3,157",2주일전 (01/24),"2,993",1개월전,"4,053",1년전,"3,978",일평년,"3,957"
시금치,시금치(100g),상품,100g,당일 (02/07),"1,006",213,04,1일전 (02/06),"1,051",1주일전 (01/31),"1,265",2주일전 (01/24),781,1개월전,802,1년전,861,일평년,712
상추,적(100g),상품,100g,당일 (02/07),"1,241",214,04,1일전 (02/06),"1,241",1주일전 (01/31),"1,263",2주일전 (01/24),"1,193",1개월전,"1,200",1년전,"1,262",일평년,"1,151"
적상추,적(100g),상품,100g,당일 (02/07),"1,241",214,04,1일전 (02/06),"1,241",1주일전 (01/31),"1,263",2주일전 (01/24),"1,193",1개월전,"1,200",1년전,"1,262",일평년,"1,151"
청상추,청(100g),상품,100g,당일 (02/07),"1,318",214,04,1일전 (02/06),"1,318",1주일전 (01/31),"1,340",2주일전 (01/24),"1,290",1개월전,"1,319",1년전,"1,298",일평년,"1,201"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (02/07),"4,322",215,04,1일전 (02/06),"4,338",1주일전 (01/31),"4,188",2주일전 (01/24),"4,308",1개월전,"3,466",1년전,"3,605",일평년,"2,936"
수박,수박(1개),상품,1개,당일 (02/07),"39,863",221,04,1일전 (02/06),"40,895",1주일전 (01/31),"27,990",2주일전 (01/24),"23,990",1개월전,"23,114",1년전,"25,350",일평년,"25,115"
오이,가시계통(10개),상품,10개,당일 (02/07),"24,960",223,04,1일전 (02/06),"24,960",1주일전 (01/31),"23,300",2주일전 (01/24),"23,300",1개월전,"18,133",1년전,"20,867",일평년,"16,202"
가시오이,가시계통(10개),상품,10개,당일 (02/07),"24,960",223,04,1일전 (02/06),"24,960",1주일전 (01/31),"23,300",2주일전 (01/24),"23,300",1개월전,"18,133",1년전,"20,867",일평년,"16,202"
다다기오이,다다기계통(10개),상품,10개,당일 (02/07),"16,417",223,04,1일전 (02/06),"16,091",1주일전 (01/31),"16,124",2주일전 (01/24),"14,096",1개월전,"15,461",1년전,"14,181",일평년,"12,213"
취청오이,취청(10개),상품,10개,당일 (02/07),"22,756",223,04,1일전 (02/06),"22,279",1주일전 (01/31),"20,916",2주일전 (01/24),"19,521",1개월전,"19,136",1년전,"18,016",일평년,"14,647"
애호박,애호박(1개),상품,1개,당일 (02/07),"3,249",224,04,1일전 (02/06),"3,229",1주일전 (01/31),"3,016",2주일전 (01/24),"2,909",1개월전,"2,218",1년전,"2,451",일평년,"2,308"
쥬키니,쥬키니(1개),상품,1개,당일 (02/07),"3,170",224,04,1일전 (02/06),"3,170",1주일전 (01/31),"2,820",2주일전 (01/24),"2,240",1개월전,"2,069",1년전,"2,809",일평년,"2,223"
토마토,토마토(1kg),상품,1kg,당일 (02/07),"9,170",225,04,1일전 (02/06),"9,170",1주일전 (01/31),"8,860",2주일전 (01/24),"7,410",1개월전,"6,600",1년전,"5,423",일평년,"5,445"
무,월동(1개),상품,1개,당일 (02/07),"1,481",231,04,1일전 (02/06),"1,481",1주일전 (01/31),"1,556",2주일전 (01/24),"1,376",1개월전,"1,807",1년전,"1,969",일평년,"1,889"
당근,무세척(1kg),상품,1kg,당일 (02/07),"3,222",232,04,1일전 (02/06),"3,148",1주일전 (01/31),"3,228",2주일전 (01/24),"3,067",1개월전,"3,505",1년전,"4,792",일평년,"3,717"
열무,열무(1kg),상품,1kg,당일 (02/07),"6,595",233,04,1일전 (02/06),"6,615",1주일전 (01/31),"7,920",2주일전 (01/24),"7,887",1개월전,"5,920",1년전,"3,634",일평년,"3,140"
건고추,화건(600g),상품,600g,당일 (02/07),"19,800",241,04,1일전 (02/06),"19,800",1주일전 (01/31),"19,800",2주일전 (01/24),"19,800",1개월전,"18,430",1년전,"16,357",일평년,"15,718"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (02/07),"2,272",242,04,1일전 (02/06),"2,171",1주일전 (01/31),"1,910",2주일전 (01/24),"1,982",1개월전,"1,347",1년전,"2,065",일평년,"1,626"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (02/07),"2,272",242,04,1일전 (02/06),"2,171",1주일전 (01/31),"1,910",2주일전 (01/24),"1,982",1개월전,"1,347",1년전,"2,065",일평년,"1,626"
꽈리고추,꽈리고추(100g),상품,100g,당일 (02/07),"2,450",242,04,1일전 (02/06),"2,390",1주일전 (01/31),"2,077",2주일전 (01/24),"1,947",1개월전,"1,780",1년전,"1,910",일평년,"1,625"
청양고추,청양고추(100g),상품,100g,당일 (02/07),"2,359",242,04,1일전 (02/06),"2,344",1주일전 (01/31),"2,081",2주일전 (01/24),"1,844",1개월전,"1,324",1년전,"1,889",일평년,"1,653"
오이고추,오이맛고추(100g),상품,100g,당일 (02/07),"2,114",242,04,1일전 (02/06),"1,988",1주일전 (01/31),"1,901",2주일전 (01/24),"1,748",1개월전,"1,265",1년전,"1,660",일평년,"1,660"
붉은고추,붉은고추(100g),상품,100g,당일 (02/07),"1,906",243,04,1일전 (02/06),"1,873",1주일전 (01/31),"1,768",2주일전 (01/24),"1,785",1개월전,"1,872",1년전,"1,841",일평년,"1,679"
양파,양파(1kg),상품,1kg,당일 (02/07),"2,008",245,04,1일전 (02/06),"2,008",1주일전 (01/31),"2,420",2주일전 (01/24),"2,401",1개월전,"2,317",1년전,"2,577",일평년,"2,096"
대파,대파(1kg),상품,1kg,당일 (02/07),"3,733",246,04,1일전 (02/06),"3,733",1주일전 (01/31),"4,090",2주일전 (01/24),"3,379",1개월전,"4,741",1년전,"3,379",일평년,"2,918"
쪽파,쪽파(1kg),상품,1kg,당일 (02/07),"14,000",246,04,1일전 (02/06),"13,883",1주일전 (01/31),"13,447",2주일전 (01/24),"12,297",1개월전,"10,615",1년전,"8,653",일평년,"8,220"
생강,국산(1kg),상품,1kg,당일 (02/07),"16,401",247,04,1일전 (02/06),"16,401",1주일전 (01/31),"16,564",2주일전 (01/24),"16,651",1개월전,"15,288",1년전,"13,611",일평년,"11,961"
고춧가루,국산(1kg),상품,1kg,당일 (02/07),"36,632",248,04,1일전 (02/06),"36,632",1주일전 (01/31),"37,066",2주일전 (01/24),"37,066",1개월전,"34,409",1년전,"30,428",일평년,"31,085"
미나리,미나리(100g),상품,100g,당일 (02/07),"2,377",252,04,1일전 (02/06),"2,377",1주일전 (01/31),"2,318",2주일전 (01/24),"1,948",1개월전,"1,682",1년전,"1,763",일평년,940
깻잎,깻잎(100g),상품,100g,당일 (02/07),"3,702",253,04,1일전 (02/06),"3,660",1주일전 (01/31),"3,711",2주일전 (01/24),"3,632",1개월전,"2,817",1년전,"2,734",일평년,"2,412"
피망,청(100g),상품,100g,당일 (02/07),"2,297",255,04,1일전 (02/06),"2,458",1주일전 (01/31),"2,600",2주일전 (01/24),"2,376",1개월전,"1,508",1년전,"1,976",일평년,"1,848"
파프리카,파프리카(200g),상품,200g,당일 (02/07),"2,636",256,04,1일전 (02/06),"2,577",1주일전 (01/31),"2,478",2주일전 (01/24),"2,398",1개월전,"1,894",1년전,"2,434",일평년,"2,099"
멜론,멜론(1개),상품,1개,당일 (02/07),"17,980",257,04,1일전 (02/06),"18,783",1주일전 (01/31),"24,273",2주일전 (01/24),"18,762",1개월전,"16,658",1년전,"14,328",일평년,"12,708"
알배기배추,알배기배추(1포기),상품,1포기,당일 (02/07),"3,019",279,04,1일전 (02/06),"3,019",1주일전 (01/31),"2,890",2주일전 (01/24),"2,787",1개월전,"2,840",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (02/07),"2,168",280,04,1일전 (02/06),"2,168",1주일전 (01/31),"2,057",2주일전 (01/24),"1,716",1개월전,"2,024",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (02/07),"13,975",422,04,1일전 (02/06),"13,975",1주일전 (01/31),"13,310",2주일전 (01/24),"11,385",1개월전,"12,353",1년전,"10,297",일평년,"9,008"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (02/07),"12,668",422,04,1일전 (02/06),"12,668",1주일전 (01/31),"11,850",2주일전 (01/24),"11,058",1개월전,"10,305",1년전,"7,455",일평년,"8,383"
마늘,난지(대서)(10kg),상품,10kg,당일 (02/07),"44,000",244,04,1일전 (02/06),"44,000",1주일전 (01/31),"44,000",2주일전 (01/24),"44,000",1개월전,"44,197",1년전,"64,653",일평년,"60,181"
참깨,백색(국산)(500g),상품,500g,당일 (02/07),"17,557",312,04,1일전 (02/06),"17,557",1주일전 (01/31),"17,557",2주일전 (01/24),"17,033",1개월전,"16,754",1년전,"16,138",일평년,"14,970"
땅콩,국산(100g),상품,100g,당일 (02/07),"3,474",314,04,1일전 (02/06),"3,474",1주일전 (01/31),"3,148",2주일전 (01/24),"3,148",1개월전,"3,270",1년전,"2,740",일평년,"2,643"
느타리버섯,느타리버섯(100g),상품,100g,당일 (02/07),"2,039",315,04,1일전 (02/06),"2,039",1주일전 (01/31),"1,721",2주일전 (01/24),"1,429",1개월전,"1,056",1년전,"1,065",일평년,"1,105"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (02/07),759,315,04,1일전 (02/06),759,1주일전 (01/31),671,2주일전 (01/24),629,1개월전,603,1년전,580,일평년,585
팽이버섯,팽이버섯(150g),상품,150g,당일 (02/07),622,316,04,1일전 (02/06),617,1주일전 (01/31),581,2주일전 (01/24),564,1개월전,549,1년전,591,일평년,580
새송이버섯,새송이버섯(100g),상품,100g,당일 (02/07),764,317,04,1일전 (02/06),743,1주일전 (01/31),681,2주일전 (01/24),631,1개월전,613,1년전,636,일평년,589
호두,수입(100g),중품,100g,당일 (02/07),"1,777",318,05,1일전 (02/06),"1,777",1주일전 (01/31),"1,777",2주일전 (01/24),"1,577",1개월전,"1,635",1년전,"1,450",일평년,"1,600"
아몬드,수입(100g),중품,100g,당일 (02/07),"1,679",319,05,1일전 (02/06),"1,679",1주일전 (01/31),"1,679",2주일전 (01/24),"1,662",1개월전,"1,518",1년전,"1,557",일평년,"1,535"
들깨,국산(22.5kg),상품,22.5kg,당일 (02/07),"245,000",313,04,1일전 (02/06),"245,000",1주일전 (01/31),"258,000",2주일전 (01/24),"258,000",1개월전,"282,257",1년전,"304,700",일평년,"288,792"
사과,후지(10개),상품,10개,당일 (02/07),"22,487",411,04,1일전 (02/06),"22,487",1주일전 (01/31),"23,958",2주일전 (01/24),"23,986",1개월전,"29,235",1년전,"22,704",일평년,"25,223"
배,신고(10개),상품,10개,당일 (02/07),"29,162",412,04,1일전 (02/06),"29,162",1주일전 (01/31),"30,130",2주일전 (01/24),"28,958",1개월전,"33,681",1년전,"30,850",일평년,"35,873"
샤인머스켓,샤인머스켓(2kg),L과,2kg,당일 (02/07),"27,114",414,24,1일전 (02/06),"27,114",1주일전 (01/31),"25,500",2주일전 (01/24),"24,356",1개월전,"23,399",1년전,"22,992",일평년,"28,737"
