item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (07/25),"52,389",111,04,1일전 (07/24),"52,389",1주일전 (07/18),"52,467",2주일전 (07/11),"52,311",1개월전,"41,001",1년전,"51,444",일평년,"51,876"
찹쌀,일반계(1kg),상품,1kg,당일 (07/25),"3,967",112,04,1일전 (07/24),"3,967",1주일전 (07/18),"4,058",2주일전 (07/11),"3,843",1개월전,"3,942",1년전,"3,599",일평년,"4,304"
콩,흰 콩(국산)(500g),상품,500g,당일 (07/25),"5,303",141,04,1일전 (07/24),"5,303",1주일전 (07/18),"5,303",2주일전 (07/11),"5,310",1개월전,"5,347",1년전,"5,222",일평년,"5,177"
팥,붉은 팥(국산)(500g),상품,500g,당일 (07/25),"10,431",142,04,1일전 (07/24),"10,431",1주일전 (07/18),"10,431",2주일전 (07/11),"10,376",1개월전,"9,901",1년전,"7,436",일평년,"7,735"
녹두,국산(500g),상품,500g,당일 (07/25),"10,566",143,04,1일전 (07/24),"10,566",1주일전 (07/18),"11,494",2주일전 (07/11),"11,861",1개월전,"11,966",1년전,"10,566",일평년,"9,698"
고구마,밤(1kg),상품,1kg,당일 (07/25),"6,348",151,04,1일전 (07/24),"6,014",1주일전 (07/18),"5,543",2주일전 (07/11),"5,772",1개월전,"5,980",1년전,"5,851",일평년,"6,226"
감자,수미(노지)(100g),상품,100g,당일 (07/25),284,152,04,1일전 (07/24),293,1주일전 (07/18),292,2주일전 (07/11),288,1개월전,317,1년전,385,일평년,306
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/25),"3,100",144,05,1일전 (07/24),"3,150",1주일전 (07/18),"3,150",2주일전 (07/11),"3,150",1개월전,"3,580",1년전,"4,375",일평년,"3,890"
배추,여름(고랭지)(1포기),상품,1포기,당일 (07/25),"5,551",211,04,1일전 (07/24),"4,875",1주일전 (07/18),-,2주일전 (07/11),-,1개월전,"3,599",1년전,"4,306",일평년,"4,494"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (07/25),"5,551",211,04,1일전 (07/24),"4,875",1주일전 (07/18),-,2주일전 (07/11),-,1개월전,"3,599",1년전,"4,306",일평년,"4,494"
양배추,양배추(1포기),상품,1포기,당일 (07/25),"3,575",212,04,1일전 (07/24),"3,206",1주일전 (07/18),"2,977",2주일전 (07/11),"3,030",1개월전,"4,258",1년전,"3,719",일평년,"3,297"
시금치,시금치(100g),상품,100g,당일 (07/25),"1,634",213,04,1일전 (07/24),"1,651",1주일전 (07/18),"1,622",2주일전 (07/11),"1,324",1개월전,878,1년전,"1,989",일평년,"1,422"
상추,적(100g),상품,100g,당일 (07/25),"2,236",214,04,1일전 (07/24),"2,229",1주일전 (07/18),"2,111",2주일전 (07/11),"1,204",1개월전,953,1년전,"2,375",일평년,"1,602"
적상추,적(100g),상품,100g,당일 (07/25),"2,236",214,04,1일전 (07/24),"2,229",1주일전 (07/18),"2,111",2주일전 (07/11),"1,204",1개월전,953,1년전,"2,375",일평년,"1,602"
청상추,청(100g),상품,100g,당일 (07/25),"2,424",214,04,1일전 (07/24),"2,460",1주일전 (07/18),"2,504",2주일전 (07/11),"1,353",1개월전,"1,106",1년전,"2,365",일평년,"1,661"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (07/25),"4,426",215,04,1일전 (07/24),"4,183",1주일전 (07/18),"3,879",2주일전 (07/11),"3,154",1개월전,"2,477",1년전,"4,563",일평년,"3,150"
수박,수박(1개),상품,1개,당일 (07/25),"24,629",221,04,1일전 (07/24),"23,988",1주일전 (07/18),"23,013",2주일전 (07/11),"20,650",1개월전,"20,821",1년전,"22,995",일평년,"21,137"
참외,참외(10개),상품,10개,당일 (07/25),"15,460",222,04,1일전 (07/24),"15,460",1주일전 (07/18),"14,185",2주일전 (07/11),"12,478",1개월전,"14,936",1년전,"18,064",일평년,"15,119"
오이,가시계통(10개),상품,10개,당일 (07/25),"16,600",223,04,1일전 (07/24),"19,100",1주일전 (07/18),"19,100",2주일전 (07/11),"12,400",1개월전,"7,853",1년전,"13,859",일평년,"10,104"
가시오이,가시계통(10개),상품,10개,당일 (07/25),"16,600",223,04,1일전 (07/24),"19,100",1주일전 (07/18),"19,100",2주일전 (07/11),"12,400",1개월전,"7,853",1년전,"13,859",일평년,"10,104"
다다기오이,다다기계통(10개),상품,10개,당일 (07/25),"12,091",223,04,1일전 (07/24),"12,348",1주일전 (07/18),"13,037",2주일전 (07/11),"10,479",1개월전,"5,986",1년전,"11,604",일평년,"9,024"
취청오이,취청(10개),상품,10개,당일 (07/25),"13,490",223,04,1일전 (07/24),"14,676",1주일전 (07/18),"16,971",2주일전 (07/11),"12,209",1개월전,"8,975",1년전,"16,062",일평년,"11,230"
애호박,애호박(1개),상품,1개,당일 (07/25),"1,634",224,04,1일전 (07/24),"1,657",1주일전 (07/18),"1,648",2주일전 (07/11),"1,197",1개월전,"1,066",1년전,"2,022",일평년,"1,358"
쥬키니,쥬키니(1개),상품,1개,당일 (07/25),"1,820",224,04,1일전 (07/24),"1,820",1주일전 (07/18),"1,737",2주일전 (07/11),"1,453",1개월전,"1,107",1년전,"1,978",일평년,"1,486"
토마토,토마토(1kg),상품,1kg,당일 (07/25),"4,447",225,04,1일전 (07/24),"4,829",1주일전 (07/18),"4,808",2주일전 (07/11),"4,261",1개월전,"4,139",1년전,"5,543",일평년,"4,847"
무,봄(1개),상품,1개,당일 (07/25),"3,280",231,04,1일전 (07/24),"2,890",1주일전 (07/18),"2,618",2주일전 (07/11),"2,356",1개월전,"2,086",1년전,"2,115",일평년,"1,943"
당근,무세척(1kg),상품,1kg,당일 (07/25),"6,526",232,04,1일전 (07/24),"6,503",1주일전 (07/18),"6,503",2주일전 (07/11),"6,252",1개월전,"5,893",1년전,"4,411",일평년,"3,534"
열무,열무(1kg),상품,1kg,당일 (07/25),"4,155",233,04,1일전 (07/24),"4,195",1주일전 (07/18),"4,059",2주일전 (07/11),"3,314",1개월전,"2,537",1년전,"4,528",일평년,"3,193"
건고추,화건(600g),상품,600g,당일 (07/25),"21,300",241,04,1일전 (07/24),"21,300",1주일전 (07/18),"21,300",2주일전 (07/11),"21,300",1개월전,"18,753",1년전,"16,312",일평년,"15,617"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (07/25),"1,774",242,04,1일전 (07/24),"1,701",1주일전 (07/18),"1,656",2주일전 (07/11),"1,622",1개월전,"1,365",1년전,"1,722",일평년,"1,424"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (07/25),"1,774",242,04,1일전 (07/24),"1,701",1주일전 (07/18),"1,656",2주일전 (07/11),"1,622",1개월전,"1,365",1년전,"1,722",일평년,"1,424"
꽈리고추,꽈리고추(100g),상품,100g,당일 (07/25),"1,642",242,04,1일전 (07/24),"1,591",1주일전 (07/18),"1,616",2주일전 (07/11),"1,640",1개월전,"1,268",1년전,"1,373",일평년,"1,204"
청양고추,청양고추(100g),상품,100g,당일 (07/25),"1,406",242,04,1일전 (07/24),"1,557",1주일전 (07/18),"1,503",2주일전 (07/11),"1,296",1개월전,999,1년전,"1,286",일평년,"1,110"
오이고추,오이맛고추(100g),상품,100g,당일 (07/25),"1,384",242,04,1일전 (07/24),"1,359",1주일전 (07/18),"1,356",2주일전 (07/11),"1,108",1개월전,894,1년전,"1,068",일평년,"1,231"
붉은고추,붉은고추(100g),상품,100g,당일 (07/25),"1,874",243,04,1일전 (07/24),"1,905",1주일전 (07/18),"1,899",2주일전 (07/11),"2,001",1개월전,"1,927",1년전,"1,762",일평년,"1,518"
양파,양파(1kg),상품,1kg,당일 (07/25),"1,914",245,04,1일전 (07/24),"1,913",1주일전 (07/18),"1,874",2주일전 (07/11),"1,944",1개월전,"2,058",1년전,"2,100",일평년,"1,994"
대파,대파(1kg),상품,1kg,당일 (07/25),"2,928",246,04,1일전 (07/24),"2,924",1주일전 (07/18),"3,208",2주일전 (07/11),"3,018",1개월전,"2,526",1년전,"3,335",일평년,"2,886"
쪽파,쪽파(1kg),상품,1kg,당일 (07/25),"11,717",246,04,1일전 (07/24),"11,057",1주일전 (07/18),"11,102",2주일전 (07/11),"11,557",1개월전,"10,448",1년전,"12,177",일평년,"8,071"
