item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (05/07),"53,533",111,04,1일전 (05/06),-,1주일전 (04/30),"52,756",2주일전 (04/23),"52,200",1개월전,"38,935",1년전,"51,977",일평년,"52,156"
찹쌀,일반계(1kg),상품,1kg,당일 (05/07),"3,962",112,04,1일전 (05/06),-,1주일전 (04/30),"3,962",2주일전 (04/23),"3,984",1개월전,"3,848",1년전,"3,651",일평년,"4,532"
콩,흰 콩(국산)(500g),상품,500g,당일 (05/07),"5,356",141,04,1일전 (05/06),-,1주일전 (04/30),"5,356",2주일전 (04/23),"5,356",1개월전,"5,377",1년전,"5,376",일평년,"5,266"
팥,붉은 팥(국산)(500g),상품,500g,당일 (05/07),"9,604",142,04,1일전 (05/06),-,1주일전 (04/30),"9,970",2주일전 (04/23),"9,562",1개월전,"9,312",1년전,"7,340",일평년,"8,057"
녹두,국산(500g),상품,500g,당일 (05/07),"12,723",143,04,1일전 (05/06),-,1주일전 (04/30),"12,723",2주일전 (04/23),"12,723",1개월전,"11,497",1년전,"9,910",일평년,"9,257"
고구마,밤(1kg),상품,1kg,당일 (05/07),"5,958",151,04,1일전 (05/06),-,1주일전 (04/30),"5,630",2주일전 (04/23),"5,874",1개월전,"5,446",1년전,"5,611",일평년,"5,642"
감자,수미(노지)(100g),상품,100g,당일 (05/07),358,152,04,1일전 (05/06),-,1주일전 (04/30),391,2주일전 (04/23),391,1개월전,385,1년전,648,일평년,504
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/07),"3,000",144,05,1일전 (05/06),-,1주일전 (04/30),"3,000",2주일전 (04/23),"3,000",1개월전,"3,709",1년전,"4,554",일평년,"3,631"
양배추,양배추(1포기),상품,1포기,당일 (05/07),"5,115",212,04,1일전 (05/06),-,1주일전 (04/30),"5,388",2주일전 (04/23),"5,001",1개월전,"4,914",1년전,"4,041",일평년,"3,931"
시금치,시금치(100g),상품,100g,당일 (05/07),664,213,04,1일전 (05/06),-,1주일전 (04/30),644,2주일전 (04/23),609,1개월전,725,1년전,662,일평년,604
상추,적(100g),상품,100g,당일 (05/07),947,214,04,1일전 (05/06),-,1주일전 (04/30),975,2주일전 (04/23),822,1개월전,800,1년전,"1,010",일평년,802
적상추,적(100g),상품,100g,당일 (05/07),947,214,04,1일전 (05/06),-,1주일전 (04/30),975,2주일전 (04/23),822,1개월전,800,1년전,"1,010",일평년,802
청상추,청(100g),상품,100g,당일 (05/07),"1,103",214,04,1일전 (05/06),-,1주일전 (04/30),"1,098",2주일전 (04/23),950,1개월전,817,1년전,"1,043",일평년,868
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (05/07),"3,044",215,04,1일전 (05/06),-,1주일전 (04/30),"2,611",2주일전 (04/23),"3,009",1개월전,"3,757",1년전,"2,724",일평년,"2,213"
수박,수박(1개),상품,1개,당일 (05/07),"25,158",221,04,1일전 (05/06),-,1주일전 (04/30),"27,670",2주일전 (04/23),"27,670",1개월전,"32,337",1년전,"20,689",일평년,"20,393"
참외,참외(10개),상품,10개,당일 (05/07),"25,961",222,04,1일전 (05/06),-,1주일전 (04/30),"26,494",2주일전 (04/23),"30,376",1개월전,"31,936",1년전,"20,566",일평년,"20,500"
오이,가시계통(10개),상품,10개,당일 (05/07),"13,080",223,04,1일전 (05/06),-,1주일전 (04/30),"12,307",2주일전 (04/23),"15,780",1개월전,"14,880",1년전,"11,609",일평년,"7,851"
가시오이,가시계통(10개),상품,10개,당일 (05/07),"13,080",223,04,1일전 (05/06),-,1주일전 (04/30),"12,307",2주일전 (04/23),"15,780",1개월전,"14,880",1년전,"11,609",일평년,"7,851"
다다기오이,다다기계통(10개),상품,10개,당일 (05/07),"6,901",223,04,1일전 (05/06),-,1주일전 (04/30),"7,158",2주일전 (04/23),"5,776",1개월전,"9,898",1년전,"8,716",일평년,"5,987"
취청오이,취청(10개),상품,10개,당일 (05/07),"12,090",223,04,1일전 (05/06),-,1주일전 (04/30),"12,207",2주일전 (04/23),"13,727",1개월전,"16,127",1년전,"13,094",일평년,"8,373"
애호박,애호박(1개),상품,1개,당일 (05/07),"1,540",224,04,1일전 (05/06),-,1주일전 (04/30),"1,334",2주일전 (04/23),"1,341",1개월전,"1,978",1년전,"1,649",일평년,"1,116"
쥬키니,쥬키니(1개),상품,1개,당일 (05/07),"1,597",224,04,1일전 (05/06),-,1주일전 (04/30),"1,540",2주일전 (04/23),"2,420",1개월전,"2,274",1년전,"1,455",일평년,"1,159"
토마토,토마토(1kg),상품,1kg,당일 (05/07),"5,931",225,04,1일전 (05/06),-,1주일전 (04/30),"6,077",2주일전 (04/23),"6,096",1개월전,"7,463",1년전,"5,220",일평년,"4,871"
무,봄(1개),중품,1개,당일 (05/07),"2,290",231,05,1일전 (05/06),-,1주일전 (04/30),-,2주일전 (04/23),-,1개월전,"1,604",1년전,-,일평년,-
당근,무세척(1kg),상품,1kg,당일 (05/07),"5,633",232,04,1일전 (05/06),-,1주일전 (04/30),"5,774",2주일전 (04/23),"5,566",1개월전,"4,846",1년전,"4,733",일평년,"3,857"
열무,열무(1kg),상품,1kg,당일 (05/07),"3,098",233,04,1일전 (05/06),-,1주일전 (04/30),"2,864",2주일전 (04/23),"2,993",1개월전,"3,617",1년전,"2,654",일평년,"2,272"
건고추,화건(600g),상품,600g,당일 (05/07),"21,300",241,04,1일전 (05/06),-,1주일전 (04/30),"21,300",2주일전 (04/23),"21,300",1개월전,"18,640",1년전,"16,196",일평년,"15,373"
